日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002105,7.58,7.6,7.68,7.56,33858,26218319.18,1.58,0.26,0.02,0.92
2023-02-24,002105,7.62,7.6,7.62,7.52,25042,19282465.3,1.32,0.0,0.0,0.68
2023-02-27,002105,7.6,7.5,7.6,7.48,23028,17658307.0,1.58,-1.32,-0.1,0.62
2023-02-28,002105,7.53,7.55,7.58,7.47,22378,17136188.37,1.47,0.67,0.05,0.61
2023-03-01,002105,7.55,7.64,7.68,7.5,42843,33073542.0,2.38,1.19,0.09,1.16
2023-03-02,002105,7.69,7.63,7.71,7.61,33056,25749311.76,1.31,-0.13,-0.01,0.9
2023-03-03,002105,7.69,7.63,7.7,7.56,31379,24303928.36,1.83,0.0,0.0,0.85
2023-03-06,002105,7.62,7.57,7.68,7.53,30498,23533529.58,1.97,-0.79,-0.06,0.83
2023-03-07,002105,7.57,7.35,7.59,7.34,39057,29598210.96,3.3,-2.91,-0.22,1.06
2023-03-08,002105,7.32,7.38,7.39,7.31,28655,21467178.0,1.09,0.41,0.03,0.78
2023-03-09,002105,7.38,7.35,7.39,7.3,27749,20738238.0,1.22,-0.41,-0.03,0.75
2023-03-10,002105,7.35,7.2,7.37,7.17,29124,21507231.93,2.72,-2.04,-0.15,0.79
2023-03-13,002105,7.17,7.15,7.24,7.09,25990,18917250.26,2.08,-0.69,-0.05,0.71
2023-03-14,002105,7.15,6.98,7.16,6.89,36453,25974429.0,3.78,-2.38,-0.17,0.99
2023-03-15,002105,7.02,7.12,7.15,6.99,32363,23402876.08,2.29,2.01,0.14,0.88
2023-03-16,002105,7.09,6.99,7.11,6.95,24293,17383500.0,2.25,-1.83,-0.13,0.66
2023-03-17,002105,6.93,6.67,6.99,6.65,118201,81430339.98,4.86,-4.58,-0.32,3.21
2023-03-20,002105,6.67,6.52,6.77,6.5,78467,52583223.64,4.05,-2.25,-0.15,2.13
2023-03-21,002105,6.51,6.63,6.66,6.51,39251,26412113.05,2.3,1.69,0.11,1.07
2023-03-22,002105,6.66,6.69,6.7,6.62,28435,19332595.48,1.21,0.9,0.06,0.77
2023-03-23,002105,6.67,6.65,6.67,6.6,26430,17859364.37,1.05,-0.6,-0.04,0.72
2023-03-24,002105,6.65,6.65,6.72,6.62,23810,16171888.0,1.5,0.0,0.0,0.65
2023-03-27,002105,6.64,6.62,6.66,6.55,37509,25252141.0,1.65,-0.45,-0.03,1.02
2023-03-28,002105,6.64,6.57,6.64,6.56,21130,14207991.0,1.21,-0.76,-0.05,0.57
2023-03-29,002105,6.61,6.48,6.62,6.47,28655,19050278.0,2.28,-1.37,-0.09,0.78
2023-03-30,002105,6.48,6.49,6.52,6.43,30185,19923641.6,1.39,0.15,0.01,0.82
2023-03-31,002105,6.5,6.56,6.57,6.46,20876,13897346.13,1.69,1.08,0.07,0.57
2023-04-03,002105,6.57,6.55,6.57,6.51,32396,21602901.0,0.91,-0.15,-0.01,0.88
2023-04-04,002105,6.54,6.39,6.55,6.35,41134,26966756.0,3.05,-2.44,-0.16,1.12
2023-04-06,002105,6.37,6.3,6.37,6.27,23433,15088941.0,1.56,-1.41,-0.09,0.64
2023-04-07,002105,6.3,6.36,6.37,6.29,20812,13456082.0,1.27,0.95,0.06,0.56
2023-04-10,002105,6.36,6.17,6.36,6.15,51709,32890114.6,3.3,-2.99,-0.19,1.4
2023-04-11,002105,6.17,6.15,6.21,6.12,25885,16268574.0,1.46,-0.32,-0.02,0.7
2023-04-12,002105,6.16,6.24,6.24,6.16,21430,13578567.0,1.3,1.46,0.09,0.58
2023-04-13,002105,6.24,6.19,6.24,6.18,19444,12311404.0,0.96,-0.8,-0.05,0.53
2023-04-14,002105,6.19,6.18,6.21,6.14,19750,12451321.0,1.13,-0.16,-0.01,0.54
2023-04-17,002105,6.05,5.91,6.05,5.88,71981,43609533.0,2.75,-4.37,-0.27,1.95
2023-04-18,002105,5.93,5.91,5.94,5.87,35761,21555250.37,1.18,0.0,0.0,0.97
2023-04-19,002105,5.91,5.81,5.91,5.77,51022,30383229.08,2.37,-1.69,-0.1,1.38
2023-04-20,002105,5.83,5.73,5.84,5.67,30452,17785163.0,2.93,-1.38,-0.08,0.83
2023-04-21,002105,5.74,5.53,5.74,5.53,42575,24485814.0,3.66,-3.49,-0.2,1.16
2023-04-24,002105,5.52,5.55,5.58,5.44,36998,20889520.08,2.53,0.36,0.02,1.0
2023-04-25,002105,5.5,5.41,5.54,5.3,37820,20880435.96,4.32,-2.52,-0.14,1.03
2023-04-26,002105,5.41,5.51,5.55,5.38,36559,20585212.22,3.14,1.85,0.1,0.99
2023-04-27,002105,5.51,5.55,5.59,5.47,31035,17605383.17,2.18,0.73,0.04,0.84
2023-04-28,002105,5.57,5.7,5.72,5.55,30382,17585323.31,3.06,2.7,0.15,0.82
2023-05-04,002105,5.7,5.78,5.8,5.66,35038,20619941.75,2.46,1.4,0.08,0.95
2023-05-05,002105,5.81,5.78,5.82,5.69,29172,17121324.0,2.25,0.0,0.0,0.79
2023-05-08,002105,5.74,5.77,5.81,5.68,25540,14978038.91,2.25,-0.17,-0.01,0.69
2023-05-09,002105,5.77,5.7,5.78,5.69,23367,13711237.24,1.56,-1.21,-0.07,0.63
2023-05-10,002105,5.68,5.77,5.81,5.68,20390,12001631.0,2.28,1.23,0.07,0.55
2023-05-11,002105,5.8,5.89,5.89,5.75,20280,12097809.37,2.43,2.08,0.12,0.55
2023-05-12,002105,5.88,5.81,5.89,5.79,19155,11430175.0,1.7,-1.36,-0.08,0.52
2023-05-15,002105,5.85,5.88,5.88,5.73,22957,13633734.94,2.58,1.2,0.07,0.62
2023-05-16,002105,5.9,5.79,5.9,5.77,15770,9365352.0,2.21,-1.53,-0.09,0.43
2023-05-17,002105,5.79,5.85,5.88,5.76,18633,11099428.96,2.07,1.04,0.06,0.51
2023-05-18,002105,5.86,5.91,5.92,5.83,20695,12459543.64,1.54,1.03,0.06,0.56
2023-05-19,002105,5.94,5.91,5.94,5.82,22709,13676253.86,2.03,0.0,0.0,0.62
2023-05-22,002105,5.95,5.92,5.95,5.86,15714,9469902.0,1.52,0.17,0.01,0.43
2023-05-23,002105,5.95,5.93,6.02,5.9,19477,11687077.52,2.03,0.17,0.01,0.53
2023-05-24,002105,5.9,5.9,5.98,5.88,14191,8443938.0,1.69,-0.51,-0.03,0.39
2023-05-25,002105,5.91,5.91,5.95,5.84,19839,11751288.16,1.86,0.17,0.01,0.54
2023-05-26,002105,5.9,5.92,5.94,5.8,16496,9739664.0,2.37,0.17,0.01,0.45
2023-05-29,002105,5.92,5.89,5.97,5.87,20621,12267488.16,1.69,-0.51,-0.03,0.56
