日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,600319,6.41,6.5,6.62,6.37,98952,64327338.0,3.9,1.4,0.09,3.14
2023-02-24,600319,6.51,6.35,6.54,6.32,70993,45338909.0,3.38,-2.31,-0.15,2.25
2023-02-27,600319,6.38,6.25,6.38,6.24,44056,27681944.0,2.2,-1.57,-0.1,1.4
2023-02-28,600319,6.27,6.32,6.33,6.23,32096,20172980.0,1.6,1.12,0.07,1.02
2023-03-01,600319,6.31,6.36,6.37,6.29,31637,20084414.0,1.27,0.63,0.04,1.0
2023-03-02,600319,6.36,6.3,6.4,6.29,30355,19231020.0,1.73,-0.94,-0.06,0.96
2023-03-03,600319,6.33,6.27,6.35,6.25,26423,16590943.0,1.59,-0.48,-0.03,0.84
2023-03-06,600319,6.3,6.21,6.31,6.14,48091,29784339.0,2.71,-0.96,-0.06,1.52
2023-03-07,600319,6.21,6.08,6.22,6.05,36738,22516236.0,2.74,-2.09,-0.13,1.16
2023-03-08,600319,6.03,6.16,6.17,6.03,34139,20910124.0,2.3,1.32,0.08,1.08
2023-03-09,600319,6.12,6.14,6.22,6.12,24758,15299068.0,1.62,-0.32,-0.02,0.78
2023-03-10,600319,6.12,6.01,6.12,6.0,25896,15661469.0,1.95,-2.12,-0.13,0.82
2023-03-13,600319,5.99,5.99,6.05,5.92,25353,15137432.0,2.16,-0.33,-0.02,0.8
2023-03-14,600319,5.98,5.92,6.03,5.83,31091,18372762.0,3.34,-1.17,-0.07,0.99
2023-03-15,600319,5.97,6.02,6.08,5.92,23190,13939256.0,2.7,1.69,0.1,0.73
2023-03-16,600319,6.0,5.89,6.0,5.86,27626,16367209.0,2.33,-2.16,-0.13,0.88
2023-03-17,600319,5.93,5.95,6.02,5.92,26462,15806121.0,1.7,1.02,0.06,0.84
2023-03-20,600319,5.94,5.92,5.99,5.91,23193,13811413.0,1.34,-0.5,-0.03,0.73
2023-03-21,600319,5.9,6.03,6.03,5.9,25979,15574452.0,2.2,1.86,0.11,0.82
2023-03-22,600319,6.03,6.04,6.07,5.98,23992,14447755.0,1.49,0.17,0.01,0.76
2023-03-23,600319,6.02,6.07,6.09,5.98,31970,19317670.0,1.82,0.5,0.03,1.01
2023-03-24,600319,6.1,6.09,6.1,6.03,28671,17399517.0,1.15,0.33,0.02,0.91
2023-03-27,600319,6.09,6.06,6.09,5.99,27192,16413695.0,1.64,-0.49,-0.03,0.86
2023-03-28,600319,6.07,6.09,6.1,6.03,30493,18512995.0,1.16,0.5,0.03,0.97
2023-03-29,600319,6.09,5.96,6.09,5.93,32834,19665432.0,2.63,-2.13,-0.13,1.04
2023-03-30,600319,5.99,5.89,6.0,5.84,23840,14035180.0,2.68,-1.17,-0.07,0.76
2023-03-31,600319,5.89,5.93,5.98,5.89,19057,11315269.0,1.53,0.68,0.04,0.6
2023-04-03,600319,5.93,5.99,6.0,5.91,29079,17328915.0,1.52,1.01,0.06,0.92
2023-04-04,600319,5.98,5.89,6.01,5.88,32599,19360271.0,2.17,-1.67,-0.1,1.03
2023-04-06,600319,5.88,5.81,5.89,5.74,28315,16442032.0,2.55,-1.36,-0.08,0.9
2023-04-07,600319,5.89,5.92,5.96,5.81,25770,15208431.0,2.58,1.89,0.11,0.82
2023-04-10,600319,5.92,5.76,5.95,5.74,36426,21149035.0,3.55,-2.7,-0.16,1.15
2023-04-11,600319,5.81,5.78,5.81,5.69,28473,16341415.0,2.08,0.35,0.02,0.9
2023-04-12,600319,5.76,5.78,5.85,5.72,17987,10370465.0,2.25,0.0,0.0,0.57
2023-04-13,600319,5.72,5.78,5.85,5.72,23191,13442942.0,2.25,0.0,0.0,0.73
2023-04-14,600319,5.76,5.79,5.8,5.74,17311,10004234.0,1.04,0.17,0.01,0.55
2023-04-17,600319,5.78,5.87,5.89,5.78,29691,17351586.0,1.9,1.38,0.08,0.94
2023-04-18,600319,5.85,5.92,5.96,5.84,31970,18907281.0,2.04,0.85,0.05,1.01
2023-04-19,600319,5.9,5.93,5.94,5.83,31775,18730905.0,1.86,0.17,0.01,1.01
2023-04-20,600319,5.52,5.38,5.6,5.34,133653,72156463.0,4.38,-9.27,-0.55,4.23
2023-04-21,600319,5.33,5.24,5.4,5.2,66311,35085084.0,3.72,-2.6,-0.14,2.1
2023-04-24,600319,5.24,5.11,5.25,5.07,52074,26718477.0,3.44,-2.48,-0.13,1.65
2023-04-25,600319,5.12,4.95,5.12,4.85,47502,23565757.0,5.28,-3.13,-0.16,1.51
2023-04-26,600319,4.94,5.05,5.08,4.92,35922,18040329.0,3.23,2.02,0.1,1.14
