日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300931,7.29,7.23,7.3,7.19,10806,7937351.0,1.52,-0.28,-0.02,1.03
2023-02-24,300931,7.28,7.22,7.28,7.17,10539,7705623.0,1.52,-0.14,-0.01,1.01
2023-02-27,300931,7.28,7.13,7.28,7.08,13769,9980354.0,2.77,-1.25,-0.09,1.32
2023-02-28,300931,7.18,7.22,7.22,7.1,13628,9911542.0,1.68,1.26,0.09,1.3
2023-03-01,300931,7.25,7.28,7.28,7.16,13152,9655631.0,1.66,0.83,0.06,1.26
2023-03-02,300931,7.29,7.34,7.35,7.28,17815,13217103.0,0.96,0.82,0.06,1.71
2023-03-03,300931,7.34,7.29,7.37,7.25,13152,9737678.0,1.63,-0.68,-0.05,1.26
2023-03-06,300931,7.29,7.27,7.35,7.25,10958,8094610.0,1.37,-0.27,-0.02,1.05
2023-03-07,300931,7.28,7.12,7.29,7.12,14076,10267045.0,2.34,-2.06,-0.15,1.35
2023-03-08,300931,7.1,7.28,7.28,7.1,12759,9318281.0,2.53,2.25,0.16,1.22
2023-03-09,300931,7.33,7.68,8.03,7.22,102495,79639012.0,11.13,5.49,0.4,9.81
2023-03-10,300931,7.68,7.73,8.16,7.47,148185,117829389.0,8.98,0.65,0.05,14.19
2023-03-13,300931,7.53,7.63,7.97,7.51,92110,71544895.0,5.95,-1.29,-0.1,8.82
2023-03-14,300931,7.54,8.18,8.88,7.33,234331,191364041.0,20.31,7.21,0.55,22.44
2023-03-15,300931,8.18,8.34,8.5,7.92,210101,174319378.0,7.09,1.96,0.16,20.12
2023-03-16,300931,8.14,8.49,8.79,8.01,208398,176659766.0,9.35,1.8,0.15,19.95
2023-03-17,300931,8.46,8.32,8.67,8.25,176069,150707749.0,4.95,-2.0,-0.17,16.86
2023-03-20,300931,8.29,8.02,8.29,7.96,126510,103187452.0,3.97,-3.61,-0.3,12.11
2023-03-21,300931,8.06,7.95,8.06,7.88,92583,74608287.0,2.24,-0.87,-0.07,8.86
2023-03-22,300931,7.95,7.99,8.02,7.87,85290,68711529.0,1.89,0.5,0.04,8.17
2023-03-23,300931,7.91,7.94,7.96,7.75,61334,49073032.0,2.63,-0.63,-0.05,5.87
2023-03-24,300931,7.96,7.85,7.96,7.77,57279,45522213.0,2.39,-1.13,-0.09,5.48
2023-03-27,300931,7.82,7.77,7.89,7.64,66666,52306550.0,3.18,-1.02,-0.08,6.38
2023-03-28,300931,7.77,7.6,7.77,7.57,43459,33662773.0,2.57,-2.19,-0.17,4.16
2023-03-29,300931,7.65,7.6,7.76,7.54,40733,31530815.0,2.89,0.0,0.0,3.9
2023-03-30,300931,7.61,7.53,7.67,7.5,36134,27689618.0,2.24,-0.92,-0.07,3.46
2023-03-31,300931,7.55,7.57,7.63,7.5,28625,21941904.0,1.73,0.53,0.04,2.74
2023-04-03,300931,7.57,7.61,7.73,7.57,48757,37704203.0,2.11,0.53,0.04,4.67
2023-04-04,300931,7.61,7.39,7.61,7.33,53168,39981828.0,3.68,-2.89,-0.22,5.09
2023-04-06,300931,7.41,7.38,7.43,7.27,31412,23377300.0,2.17,-0.14,-0.01,3.01
2023-04-07,300931,7.36,7.37,7.4,7.3,25274,18796379.0,1.36,-0.14,-0.01,2.42
2023-04-10,300931,7.38,7.45,7.52,7.35,46633,35120175.0,2.31,1.09,0.08,4.46
2023-04-11,300931,7.4,7.22,7.45,7.18,35704,26233724.0,3.62,-3.09,-0.23,3.42
2023-04-12,300931,7.25,7.45,7.55,7.17,51700,38525430.0,5.26,3.19,0.23,4.95
2023-04-13,300931,7.39,7.3,7.42,7.27,28198,20971561.0,2.01,-2.01,-0.15,2.7
2023-04-14,300931,7.3,7.29,7.36,7.23,16885,12480008.0,1.78,-0.14,-0.01,1.62
2023-04-17,300931,7.29,7.24,7.32,7.22,15837,11632924.0,1.37,-0.69,-0.05,1.52
2023-04-18,300931,7.26,7.04,7.26,7.01,27134,19470009.0,3.45,-2.76,-0.2,2.6
2023-04-19,300931,7.05,7.14,7.27,6.98,32287,23323825.0,4.12,1.42,0.1,3.09
2023-04-20,300931,7.07,6.94,7.09,6.93,21921,15483570.0,2.24,-2.8,-0.2,2.1
2023-04-21,300931,6.91,6.68,6.97,6.65,32835,22544261.0,4.61,-3.75,-0.26,3.14
2023-04-24,300931,6.68,6.81,6.94,6.61,38110,26183176.0,4.94,1.95,0.13,3.65
2023-04-25,300931,6.78,6.75,6.85,6.58,30019,20387975.0,3.96,-0.88,-0.06,2.87
