日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,600365,3.93,3.96,3.96,3.92,21236,8365605.0,1.02,0.76,0.03,0.53
2023-02-24,600365,3.96,3.92,3.97,3.91,17388,6833413.0,1.52,-1.01,-0.04,0.43
2023-02-27,600365,3.85,3.82,3.88,3.8,43957,16881648.0,2.04,-2.55,-0.1,1.1
2023-02-28,600365,3.83,3.85,3.86,3.82,18524,7110380.0,1.05,0.79,0.03,0.46
2023-03-01,600365,3.84,3.85,3.87,3.83,20847,8019458.0,1.04,0.0,0.0,0.52
2023-03-02,600365,3.85,3.9,3.94,3.84,29007,11310759.0,2.6,1.3,0.05,0.73
2023-03-03,600365,3.89,3.9,3.92,3.86,20297,7884709.0,1.54,0.0,0.0,0.51
2023-03-06,600365,3.91,3.85,3.91,3.83,16832,6493246.0,2.05,-1.28,-0.05,0.42
2023-03-07,600365,3.84,3.81,3.87,3.77,38071,14551935.0,2.6,-1.04,-0.04,0.95
2023-03-08,600365,3.8,3.85,3.86,3.76,38774,14817400.0,2.62,1.05,0.04,0.97
2023-03-09,600365,3.84,3.84,3.89,3.83,22377,8633523.0,1.56,-0.26,-0.01,0.56
2023-03-10,600365,3.82,3.83,3.88,3.82,27549,10600401.0,1.56,-0.26,-0.01,0.69
2023-03-13,600365,3.83,3.74,3.85,3.74,35027,13264281.0,2.87,-2.35,-0.09,0.88
2023-03-14,600365,3.75,3.57,3.75,3.55,62447,22528671.0,5.35,-4.55,-0.17,1.56
2023-03-15,600365,3.58,3.61,3.62,3.57,17741,6390509.0,1.4,1.12,0.04,0.44
2023-03-16,600365,3.59,3.44,3.59,3.43,72150,25075725.0,4.43,-4.71,-0.17,1.8
2023-03-17,600365,3.44,3.42,3.47,3.38,31672,10877623.0,2.62,-0.58,-0.02,0.79
2023-03-20,600365,3.4,3.43,3.45,3.32,47400,16045147.0,3.8,0.29,0.01,1.19
2023-03-21,600365,3.43,3.6,3.6,3.42,44117,15702665.0,5.25,4.96,0.17,1.1
2023-03-22,600365,3.68,3.64,3.74,3.61,76422,28019916.0,3.61,1.11,0.04,1.91
2023-03-23,600365,3.61,3.61,3.67,3.55,46012,16546051.0,3.3,-0.82,-0.03,1.15
2023-03-24,600365,3.59,3.58,3.64,3.58,24704,8892783.0,1.66,-0.83,-0.03,0.62
2023-03-27,600365,3.58,3.53,3.59,3.48,24830,8752046.0,3.07,-1.4,-0.05,0.62
2023-03-28,600365,3.55,3.51,3.55,3.5,21458,7546730.0,1.42,-0.57,-0.02,0.54
2023-03-29,600365,3.49,3.44,3.52,3.42,26007,8982653.0,2.85,-1.99,-0.07,0.65
2023-03-30,600365,3.45,3.43,3.47,3.38,19294,6586775.0,2.62,-0.29,-0.01,0.48
2023-03-31,600365,3.41,3.55,3.6,3.4,36097,12768794.0,5.83,3.5,0.12,0.9
2023-04-03,600365,3.54,3.51,3.54,3.49,20972,7367276.0,1.41,-1.13,-0.04,0.52
2023-04-04,600365,3.5,3.48,3.51,3.45,15438,5361469.0,1.71,-0.85,-0.03,0.39
2023-04-06,600365,3.48,3.45,3.53,3.45,14337,4994328.0,2.3,-0.86,-0.03,0.36
2023-04-07,600365,3.45,3.46,3.48,3.45,10291,3563647.0,0.87,0.29,0.01,0.26
2023-04-10,600365,3.46,3.39,3.47,3.37,21452,7310178.0,2.89,-2.02,-0.07,0.54
