日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688116,49.15,49.22,49.4,48.49,32458,237331942.0,1.86,0.84,0.41,1.4
2023-02-24,688116,49.49,48.38,49.49,48.27,36512,265263807.0,2.48,-1.71,-0.84,1.57
2023-02-27,688116,48.38,47.74,48.71,47.5,39992,287005193.0,2.5,-1.32,-0.64,1.72
2023-02-28,688116,47.8,48.27,48.56,47.61,27834,199841077.0,1.99,1.11,0.53,1.2
2023-03-01,688116,48.38,48.75,49.15,48.02,27048,196381332.0,2.34,0.99,0.48,1.16
2023-03-02,688116,48.75,47.29,48.79,47.26,39325,281417272.0,3.14,-2.99,-1.46,1.69
2023-03-03,688116,47.32,47.71,47.95,46.69,28519,202201329.0,2.66,0.89,0.42,1.23
2023-03-06,688116,47.71,46.85,47.9,45.87,53579,373841221.0,4.25,-1.8,-0.86,2.3
2023-03-07,688116,46.95,46.11,47.29,46.11,33464,233742646.0,2.52,-1.58,-0.74,1.44
2023-03-08,688116,45.96,46.13,46.6,45.79,17584,121319026.0,1.76,0.04,0.02,0.76
2023-03-09,688116,46.39,47.1,47.94,46.19,42510,299943257.0,3.79,2.1,0.97,1.83
2023-03-10,688116,46.79,46.76,47.11,45.82,30185,209748730.0,2.74,-0.72,-0.34,1.3
2023-03-13,688116,45.98,45.16,46.55,44.71,42068,284824486.0,3.93,-3.42,-1.6,1.81
2023-03-14,688116,45.15,44.79,45.25,43.95,31072,207359724.0,2.88,-0.82,-0.37,1.34
2023-03-15,688116,44.89,44.95,45.67,44.54,27514,185494690.0,2.52,0.36,0.16,1.18
2023-03-16,688116,44.75,43.95,45.42,43.85,27620,184446643.0,3.49,-2.22,-1.0,1.19
2023-03-17,688116,44.07,43.23,44.73,43.04,39016,255638547.0,3.85,-1.64,-0.72,1.68
2023-03-20,688116,43.1,43.8,44.4,42.4,38423,250612885.0,4.63,1.32,0.57,1.65
2023-03-21,688116,44.02,44.39,44.62,43.07,39000,256248061.0,3.54,1.35,0.59,1.68
