日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300813,34.84,34.27,35.16,34.09,18748,85245730.0,3.09,-1.07,-0.37,4.18
2023-02-24,300813,34.21,33.62,34.32,33.53,17360,77564009.0,2.31,-1.9,-0.65,3.87
2023-02-27,300813,33.53,33.04,33.78,32.99,13523,59499780.0,2.35,-1.73,-0.58,3.01
2023-02-28,300813,33.16,33.54,33.55,33.05,9955,43850967.0,1.51,1.51,0.5,2.22
2023-03-01,300813,33.58,33.67,33.72,33.28,11728,51809218.0,1.31,0.39,0.13,2.61
2023-03-02,300813,33.58,32.93,33.82,32.93,12901,56705417.0,2.64,-2.2,-0.74,2.87
2023-03-03,300813,32.94,32.35,33.12,32.31,13411,57708002.0,2.46,-1.76,-0.58,2.99
2023-03-06,300813,32.37,32.44,32.61,32.04,10395,44397484.0,1.76,0.28,0.09,2.32
2023-03-07,300813,32.48,31.68,32.73,31.53,12402,52527940.0,3.7,-2.34,-0.76,2.76
2023-03-08,300813,31.62,31.88,31.89,31.35,7594,31855557.0,1.7,0.63,0.2,1.69
2023-03-09,300813,31.89,32.3,32.51,31.79,11090,47129183.0,2.26,1.32,0.42,2.47
2023-03-10,300813,32.45,31.65,32.45,31.47,9282,38919090.0,3.03,-2.01,-0.65,2.07
2023-03-13,300813,31.32,31.15,31.65,30.76,10412,42810758.0,2.81,-1.58,-0.5,2.32
2023-03-14,300813,31.15,30.52,31.41,30.18,11941,48456970.0,3.95,-2.02,-0.63,2.66
2023-03-15,300813,30.75,31.14,31.72,30.75,12680,52447104.0,3.18,2.03,0.62,2.82
2023-03-16,300813,31.14,30.42,31.14,30.34,9383,38115664.0,2.57,-2.31,-0.72,2.09
2023-03-17,300813,30.88,30.3,30.95,30.18,7430,29923000.0,2.53,-0.39,-0.12,1.65
2023-03-20,300813,30.15,29.93,30.5,29.48,11765,46437418.0,3.37,-1.22,-0.37,2.62
2023-03-21,300813,29.93,30.61,30.68,29.68,9837,39481153.0,3.34,2.27,0.68,2.19
2023-03-22,300813,30.72,30.83,31.18,30.65,7989,32632746.0,1.73,0.72,0.22,1.78
2023-03-23,300813,30.69,30.78,30.85,30.36,8118,32840380.0,1.59,-0.16,-0.05,1.81
2023-03-24,300813,30.71,30.51,31.15,30.41,8909,36156284.0,2.4,-0.88,-0.27,1.98
2023-03-27,300813,30.53,31.12,31.31,30.28,12883,52752535.0,3.38,2.0,0.61,2.87
2023-03-28,300813,31.01,30.58,31.12,30.52,7729,31454821.0,1.93,-1.74,-0.54,1.72
2023-03-29,300813,30.52,30.51,30.75,30.16,9300,37421375.0,1.93,-0.23,-0.07,2.07
2023-03-30,300813,30.64,29.98,30.64,29.94,7799,31112311.0,2.29,-1.74,-0.53,1.74
2023-03-31,300813,29.99,30.74,30.8,29.99,10937,44199772.0,2.7,2.54,0.76,2.44
2023-04-03,300813,30.7,30.12,30.92,30.07,11470,46060248.0,2.77,-2.02,-0.62,2.55
2023-04-04,300813,30.56,32.35,34.0,30.24,61095,263908160.0,12.48,7.4,2.23,13.6
2023-04-06,300813,32.02,34.65,34.65,31.71,65867,293971623.0,9.09,7.11,2.3,14.67
2023-04-07,300813,34.65,34.22,35.08,33.69,43493,197486573.0,4.01,-1.24,-0.43,9.69
