日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002614,8.38,8.31,8.42,8.25,132353,119435088.72,2.03,-0.84,-0.07,3.0
2023-02-24,002614,8.34,8.26,8.34,8.17,89492,80072637.25,2.05,-0.6,-0.05,2.03
2023-02-27,002614,8.26,8.13,8.26,8.06,84069,74315569.63,2.42,-1.57,-0.13,1.91
2023-02-28,002614,8.18,8.23,8.24,8.07,76754,67925431.0,2.09,1.23,0.1,1.74
2023-03-01,002614,8.21,8.27,8.31,8.15,107266,95795114.04,1.94,0.49,0.04,2.43
2023-03-02,002614,8.27,8.28,8.41,8.25,125735,113352921.62,1.93,0.12,0.01,2.85
2023-03-03,002614,8.3,8.36,8.44,8.28,141267,127865057.23,1.93,0.97,0.08,3.2
2023-03-06,002614,8.36,8.2,8.37,8.17,104572,93380220.43,2.39,-1.91,-0.16,2.37
2023-03-07,002614,8.22,7.95,8.23,7.94,117731,103153804.0,3.54,-3.05,-0.25,2.67
2023-03-08,002614,7.94,8.04,8.05,7.91,64301,55884233.0,1.76,1.13,0.09,1.46
2023-03-09,002614,8.04,7.95,8.06,7.94,62994,54632114.0,1.49,-1.12,-0.09,1.43
2023-03-10,002614,7.9,7.72,7.94,7.68,117222,99328062.0,3.27,-2.89,-0.23,2.66
2023-03-13,002614,7.65,7.78,7.81,7.58,77411,64883235.0,2.98,0.78,0.06,1.76
2023-03-14,002614,7.71,7.63,7.87,7.6,86879,72844880.5,3.47,-1.93,-0.15,1.97
2023-03-15,002614,7.66,7.68,7.76,7.66,56465,47355140.32,1.31,0.66,0.05,1.28
2023-03-16,002614,7.66,7.51,7.66,7.5,78864,65189450.07,2.08,-2.21,-0.17,1.79
2023-03-17,002614,7.57,7.62,7.63,7.52,63824,52865513.67,1.46,1.46,0.11,1.45
2023-03-20,002614,7.58,7.59,7.62,7.45,83661,68682462.0,2.23,-0.39,-0.03,1.9
2023-03-21,002614,7.57,7.73,7.73,7.51,80608,67320674.0,2.9,1.84,0.14,1.83
2023-03-22,002614,7.75,7.73,7.78,7.68,52178,43955329.25,1.29,0.0,0.0,1.18
2023-03-23,002614,7.71,7.75,7.83,7.68,66221,55880842.0,1.94,0.26,0.02,1.5
2023-03-24,002614,7.77,7.79,7.8,7.72,54132,45794009.0,1.03,0.52,0.04,1.23
2023-03-27,002614,7.79,7.79,7.88,7.72,74886,63619056.0,2.05,0.0,0.0,1.7
2023-03-28,002614,7.79,7.75,7.86,7.67,85512,72321181.64,2.44,-0.51,-0.04,1.94
2023-03-29,002614,7.71,7.54,7.72,7.54,68774,57156742.1,2.32,-2.71,-0.21,1.56
2023-03-30,002614,7.55,7.66,7.68,7.48,72182,59947482.95,2.65,1.59,0.12,1.64
2023-03-31,002614,7.64,7.78,7.84,7.61,71289,60080182.08,3.0,1.57,0.12,1.62
2023-04-03,002614,7.79,7.98,8.1,7.76,165508,143866304.95,4.37,2.57,0.2,3.75
2023-04-04,002614,7.96,7.89,8.02,7.85,92876,79932255.38,2.13,-1.13,-0.09,2.11
2023-04-06,002614,7.93,7.8,7.93,7.77,62953,53655278.0,2.03,-1.14,-0.09,1.43
2023-04-07,002614,7.79,7.9,7.92,7.76,59096,50500763.0,2.05,1.28,0.1,1.34
2023-04-10,002614,7.9,7.75,7.97,7.72,71813,61035421.71,3.16,-1.9,-0.15,1.63
2023-04-11,002614,7.8,7.85,7.93,7.7,80588,68886326.61,2.97,1.29,0.1,1.83
2023-04-12,002614,7.9,7.95,7.99,7.85,83569,72211480.42,1.78,1.27,0.1,1.9
2023-04-13,002614,7.91,8.01,8.1,7.89,96699,84195936.14,2.64,0.75,0.06,2.19
2023-04-14,002614,8.01,7.86,8.04,7.78,115206,98650487.0,3.25,-1.87,-0.15,2.61
2023-04-17,002614,7.84,7.81,7.86,7.71,100388,84909329.0,1.91,-0.64,-0.05,2.28
2023-04-18,002614,7.78,7.78,7.81,7.71,59564,50342167.9,1.28,-0.38,-0.03,1.35
2023-04-19,002614,7.75,7.57,7.75,7.56,86890,72344675.0,2.44,-2.7,-0.21,1.97
2023-04-20,002614,7.54,7.63,7.69,7.5,65260,54117791.5,2.51,0.79,0.06,1.48
2023-04-21,002614,7.6,7.28,7.63,7.28,118702,96249152.0,4.59,-4.59,-0.35,2.69
2023-04-24,002614,7.24,7.36,7.43,7.24,63816,51276939.1,2.61,1.1,0.08,1.45
2023-04-25,002614,7.37,7.17,7.38,7.03,86626,68068194.0,4.76,-2.58,-0.19,1.96
2023-04-26,002614,7.19,7.15,7.2,7.1,53843,42305334.0,1.39,-0.28,-0.02,1.22
