日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002173,8.3,7.91,8.39,7.76,746235,594176991.2,7.73,-2.94,-0.24,19.88
2023-02-24,002173,7.81,7.69,7.94,7.58,413295,317939627.47,4.55,-2.78,-0.22,11.01
2023-02-27,002173,7.64,7.62,7.83,7.56,300083,229329662.12,3.51,-0.91,-0.07,8.0
2023-02-28,002173,7.51,7.45,7.56,7.29,316406,233272414.7,3.54,-2.23,-0.17,8.43
2023-03-01,002173,7.39,7.54,7.54,7.32,265459,197581457.5,2.95,1.21,0.09,7.07
2023-03-02,002173,7.44,7.39,7.49,7.37,173050,128316781.94,1.59,-1.99,-0.15,4.61
2023-03-03,002173,7.43,7.45,7.48,7.36,133441,99004340.42,1.62,0.81,0.06,3.56
2023-03-06,002173,7.45,7.4,7.45,7.33,126058,93102038.63,1.61,-0.67,-0.05,3.36
2023-03-07,002173,7.39,7.16,7.47,7.13,188559,136955839.21,4.59,-3.24,-0.24,5.02
2023-03-08,002173,7.16,7.2,7.23,7.11,76162,54698054.0,1.68,0.56,0.04,2.03
2023-03-09,002173,7.23,7.16,7.26,7.12,70089,50209484.52,1.94,-0.56,-0.04,1.87
2023-03-10,002173,7.15,7.03,7.15,7.02,95586,67572421.04,1.82,-1.82,-0.13,2.55
2023-03-13,002173,6.97,7.03,7.04,6.91,61283,42773894.32,1.85,0.0,0.0,1.63
2023-03-14,002173,7.0,6.85,7.07,6.82,80747,55752452.04,3.56,-2.56,-0.18,2.15
2023-03-15,002173,6.88,7.0,7.03,6.88,78893,55038135.25,2.19,2.19,0.15,2.1
2023-03-16,002173,6.96,6.91,7.03,6.91,71110,49486278.0,1.71,-1.29,-0.09,1.89
2023-03-17,002173,6.98,6.97,7.01,6.94,51450,35865541.0,1.01,0.87,0.06,1.37
2023-03-20,002173,6.94,6.79,7.0,6.73,88262,60018617.0,3.87,-2.58,-0.18,2.35
2023-03-21,002173,6.8,6.98,7.06,6.79,85706,59323229.0,3.98,2.8,0.19,2.28
2023-03-22,002173,6.99,7.07,7.09,6.97,90330,63657509.0,1.72,1.29,0.09,2.41
2023-03-23,002173,7.07,7.14,7.21,7.02,109259,77894453.0,2.69,0.99,0.07,2.91
2023-03-24,002173,7.2,7.1,7.35,7.09,143042,102696497.16,3.64,-0.56,-0.04,3.81
2023-03-27,002173,7.07,7.19,7.26,7.05,125828,90241636.08,2.96,1.27,0.09,3.35
2023-03-28,002173,7.33,7.18,7.39,7.17,124537,90460798.0,3.06,-0.14,-0.01,3.32
2023-03-29,002173,7.16,7.12,7.19,7.07,92229,65791890.3,1.67,-0.84,-0.06,2.46
2023-03-30,002173,7.18,6.96,7.18,6.95,80746,56606946.0,3.23,-2.25,-0.16,2.15
2023-03-31,002173,7.0,7.13,7.14,6.97,83215,58894619.0,2.44,2.44,0.17,2.22
2023-04-03,002173,7.13,7.14,7.16,7.06,66109,46959176.16,1.4,0.14,0.01,1.76
2023-04-04,002173,7.11,7.03,7.14,6.97,73434,51699418.0,2.38,-1.54,-0.11,1.96
