日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688266,49.21,48.55,49.81,48.22,8357,40947685.0,3.27,-0.06,-0.03,0.58
2023-02-24,688266,48.56,48.94,49.09,48.4,5884,28700695.0,1.42,0.8,0.39,0.41
2023-02-27,688266,49.0,50.62,50.72,48.51,20444,101846035.0,4.52,3.43,1.68,1.43
2023-02-28,688266,50.3,51.58,51.69,49.46,19172,97328629.0,4.41,1.9,0.96,1.34
2023-03-01,688266,51.5,51.29,51.58,50.6,10377,52911252.0,1.9,-0.56,-0.29,0.72
2023-03-02,688266,50.93,50.4,51.6,49.99,8001,40583001.0,3.14,-1.74,-0.89,0.56
2023-03-03,688266,50.27,49.93,50.85,49.76,6516,32700617.0,2.16,-0.93,-0.47,0.45
2023-03-06,688266,49.55,50.36,50.97,49.12,6453,32311834.0,3.71,0.86,0.43,0.45
2023-03-07,688266,50.36,48.8,50.56,48.78,7992,39579740.0,3.53,-3.1,-1.56,0.56
2023-03-08,688266,48.8,48.79,49.45,48.22,9938,48512429.0,2.52,-0.02,-0.01,0.69
2023-03-09,688266,49.1,50.55,50.88,48.64,19042,95442999.0,4.59,3.61,1.76,1.33
2023-03-10,688266,50.49,50.19,50.72,49.5,11986,60111556.0,2.41,-0.71,-0.36,0.84
2023-03-13,688266,49.99,49.97,50.59,49.11,9257,46124847.0,2.95,-0.44,-0.22,0.65
2023-03-14,688266,50.21,49.97,52.3,49.8,22289,114007029.0,5.0,0.0,0.0,1.55
2023-03-15,688266,51.44,51.39,53.25,50.41,26568,137702139.0,5.68,2.84,1.42,1.85
2023-03-16,688266,51.44,51.38,52.47,50.51,16051,82751841.0,3.81,-0.02,-0.01,1.12
2023-03-17,688266,51.79,49.2,52.5,48.96,27409,138319548.0,6.89,-4.24,-2.18,1.91
2023-03-20,688266,48.61,48.47,48.95,46.96,24225,116025703.0,4.04,-1.48,-0.73,1.69
2023-03-21,688266,48.59,50.78,50.82,48.31,18605,93384492.0,5.18,4.77,2.31,1.3
2023-03-22,688266,50.78,50.82,51.3,50.35,7431,37685708.0,1.87,0.08,0.04,0.52
2023-03-23,688266,50.73,50.01,50.96,50.0,9557,48125693.0,1.89,-1.59,-0.81,0.67
2023-03-24,688266,49.88,47.61,50.98,47.1,27697,134486591.0,7.76,-4.8,-2.4,1.93
2023-03-27,688266,46.72,47.56,48.23,46.61,15170,71915449.0,3.4,-0.11,-0.05,1.06
2023-03-28,688266,47.74,47.82,48.88,47.2,10355,49692689.0,3.53,0.55,0.26,0.72
2023-03-29,688266,47.8,49.0,49.47,47.4,14398,70298264.0,4.33,2.47,1.18,1.0
2023-03-30,688266,49.0,49.32,50.75,48.52,19259,95338549.0,4.55,0.65,0.32,1.34
2023-03-31,688266,49.38,49.41,50.16,49.01,13280,65915990.0,2.33,0.18,0.09,0.93
2023-04-03,688266,49.5,47.99,49.95,47.92,23175,112638612.0,4.11,-2.87,-1.42,1.62
2023-04-04,688266,48.2,47.95,48.32,47.12,19943,95096236.0,2.5,-0.08,-0.04,1.39
2023-04-06,688266,47.95,47.25,49.3,47.01,32477,155156742.0,4.78,-1.46,-0.7,2.26
2023-04-07,688266,47.7,54.11,56.7,47.7,125980,674695289.0,19.05,14.52,6.86,8.79
2023-04-10,688266,54.3,57.21,58.39,54.3,90809,516131362.0,7.56,5.73,3.1,6.33
2023-04-11,688266,56.5,56.81,58.0,55.96,40375,229457305.0,3.57,-0.7,-0.4,2.82
2023-04-12,688266,56.9,56.3,58.85,55.5,58282,330596726.0,5.9,-0.9,-0.51,4.06
2023-04-13,688266,56.0,58.22,58.58,55.05,53877,311322837.0,6.27,3.41,1.92,3.76
