日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688020,69.48,68.04,70.53,67.53,7083,49011683.0,4.32,-2.06,-1.43,0.88
2023-02-24,688020,68.21,66.27,68.63,66.01,6387,42890139.0,3.85,-2.6,-1.77,0.8
2023-02-27,688020,67.93,63.06,67.93,61.43,26402,168415089.0,9.81,-4.84,-3.21,3.29
2023-02-28,688020,63.29,64.29,64.86,62.89,10450,67147855.0,3.12,1.95,1.23,1.3
2023-03-01,688020,65.82,70.63,71.02,65.24,25164,172965857.0,8.99,9.86,6.34,3.14
2023-03-02,688020,69.88,69.72,74.13,68.79,30105,217679056.0,7.56,-1.29,-0.91,3.75
2023-03-03,688020,69.64,72.74,73.53,69.64,27683,200410140.0,5.58,4.33,3.02,3.45
2023-03-06,688020,72.18,73.34,74.51,70.13,16615,121415261.0,6.02,0.82,0.6,2.07
2023-03-07,688020,72.81,70.43,74.22,70.43,13043,94517128.0,5.17,-3.97,-2.91,1.63
2023-03-08,688020,70.8,71.44,72.51,69.72,11869,84515844.0,3.96,1.43,1.01,1.48
2023-03-09,688020,71.63,74.18,77.57,71.59,22920,171737112.0,8.37,3.84,2.74,2.86
2023-03-10,688020,73.81,73.41,74.53,72.73,8466,62720013.0,2.43,-1.04,-0.77,1.06
2023-03-13,688020,73.53,72.77,73.83,71.94,8633,63276652.0,2.57,-0.87,-0.64,1.08
2023-03-14,688020,72.83,70.58,72.83,69.03,13916,98510945.0,5.22,-3.01,-2.19,1.73
2023-03-15,688020,71.33,69.55,72.33,68.63,12266,87148202.0,5.24,-1.46,-1.03,1.53
2023-03-16,688020,69.63,68.63,69.98,68.13,6881,47710763.0,2.66,-1.32,-0.92,0.86
2023-03-17,688020,68.63,65.93,69.16,65.63,9574,64328799.0,5.14,-3.93,-2.7,1.19
2023-03-20,688020,66.93,66.08,66.93,62.44,22879,148500702.0,6.81,0.23,0.15,2.85
2023-03-21,688020,66.08,65.05,67.5,64.54,8843,58400346.0,4.48,-1.56,-1.03,1.1
2023-03-22,688020,64.67,66.39,67.3,64.32,11381,75840106.0,4.58,2.06,1.34,1.42
2023-03-23,688020,66.64,68.24,68.53,66.01,10729,72722377.0,3.8,2.79,1.85,1.34
2023-03-24,688020,68.2,68.53,71.09,67.63,13826,96435531.0,5.07,0.42,0.29,1.72
2023-03-27,688020,67.64,67.48,69.43,66.71,5479,37525026.0,3.97,-1.53,-1.05,0.68
2023-03-28,688020,68.09,65.78,68.11,65.6,4470,29977216.0,3.72,-2.52,-1.7,0.56
2023-03-29,688020,65.24,63.92,66.42,63.17,12062,78156132.0,4.94,-2.83,-1.86,1.5
2023-03-30,688020,63.68,63.9,64.63,63.47,6841,44053718.0,1.81,-0.03,-0.02,0.85
