日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,603529,36.5,36.26,36.9,35.9,50133,297862207.0,2.67,-3.02,-1.13,3.43
2023-02-24,603529,36.0,35.15,36.24,35.04,43176,250335092.0,3.31,-3.06,-1.11,2.95
2023-02-27,603529,35.08,35.29,35.29,34.25,38194,219242881.0,2.96,0.4,0.14,2.61
2023-02-28,603529,34.9,35.25,36.02,34.84,34434,199982784.0,3.34,-0.11,-0.04,2.36
2023-03-01,603529,34.84,35.44,35.96,34.6,36398,211055951.0,3.86,0.54,0.19,2.49
2023-03-02,603529,35.44,37.69,38.36,35.44,88320,542613853.0,8.24,6.35,2.25,6.04
2023-03-03,603529,37.33,39.2,39.55,37.33,62680,396166212.0,5.89,4.01,1.51,4.29
2023-03-06,603529,39.2,39.03,39.46,38.12,43032,272078546.0,3.42,-0.43,-0.17,2.94
2023-03-07,603529,39.34,38.45,39.82,38.37,32870,208883999.0,3.72,-1.49,-0.58,2.25
2023-03-08,603529,38.5,38.69,38.76,37.3,28300,175681344.0,3.8,0.62,0.24,1.94
2023-03-09,603529,39.03,38.62,39.16,37.9,27824,175390345.0,3.26,-0.18,-0.07,1.9
2023-03-10,603529,38.34,38.37,38.9,37.74,20152,125718750.0,3.0,-0.65,-0.25,1.38
2023-03-13,603529,37.82,38.96,39.4,37.82,38642,244999786.0,4.12,1.54,0.59,2.64
2023-03-14,603529,39.05,38.06,39.36,37.86,26453,164889979.0,3.85,-2.31,-0.9,1.81
2023-03-15,603529,38.12,37.45,38.36,37.06,17989,110539077.0,3.42,-1.6,-0.61,1.23
2023-03-16,603529,37.48,37.0,38.09,36.51,19794,119820853.0,4.22,-1.2,-0.45,1.35
2023-03-17,603529,37.22,37.61,39.21,36.64,36479,226577134.0,6.95,1.65,0.61,2.5
2023-03-20,603529,36.78,36.7,37.6,36.16,29273,175888420.0,3.83,-2.42,-0.91,2.0
2023-03-21,603529,39.63,40.7,40.7,37.96,76756,498200992.0,7.47,10.9,4.0,5.25
2023-03-22,603529,41.13,38.86,42.0,38.68,56126,365315597.0,8.16,-4.52,-1.84,3.84
2023-03-23,603529,38.86,39.32,39.63,37.7,55588,349731004.0,4.97,1.18,0.46,3.8
2023-03-24,603529,38.76,37.78,39.1,37.7,35328,219925956.0,3.56,-3.92,-1.54,2.42
2023-03-27,603529,37.16,37.19,38.25,36.9,30703,187108052.0,3.57,-1.56,-0.59,2.1
2023-03-28,603529,37.2,39.68,39.8,36.71,60900,383245752.0,8.31,6.7,2.49,4.17
2023-03-29,603529,39.48,40.06,41.09,39.16,46183,301096339.0,4.86,0.96,0.38,3.16
2023-03-30,603529,40.08,43.54,43.82,39.92,58617,400975312.0,9.74,8.69,3.48,4.01
2023-03-31,603529,43.12,44.25,44.82,42.72,49941,353759261.0,4.82,1.63,0.71,3.42
2023-04-03,603529,44.19,42.69,44.23,41.68,56034,386368516.0,5.76,-3.53,-1.56,3.83
2023-04-04,603529,42.17,41.34,42.63,39.8,66103,438356105.0,6.63,-3.16,-1.35,4.52
2023-04-06,603529,41.5,43.55,43.83,41.34,52864,363352569.0,6.02,5.35,2.21,3.62
2023-04-07,603529,42.77,43.9,44.68,42.17,34846,243788554.0,5.76,0.8,0.35,2.38
2023-04-10,603529,46.7,42.13,46.7,39.76,101649,688809307.0,15.81,-4.03,-1.77,6.95
2023-04-11,603529,41.7,41.5,41.88,40.22,58400,388757716.0,3.94,-1.5,-0.63,4.0
2023-04-12,603529,41.36,40.14,41.69,39.66,38633,252983185.0,4.89,-3.28,-1.36,2.64
2023-04-13,603529,40.16,40.48,41.52,40.16,39790,262732836.0,3.39,0.85,0.34,2.72
2023-04-14,603529,40.4,39.88,41.5,39.55,46280,301554140.0,4.82,-1.48,-0.6,3.17
2023-04-17,603529,40.02,38.69,40.22,38.36,52648,334305502.0,4.66,-2.98,-1.19,3.6
2023-04-18,603529,38.63,38.88,39.69,38.58,34149,217110699.0,2.87,0.49,0.19,2.34
2023-04-19,603529,38.64,37.36,38.86,36.98,55682,340882073.0,4.84,-3.91,-1.52,3.81
2023-04-20,603529,37.36,36.68,37.64,36.31,38108,229118059.0,3.56,-1.82,-0.68,2.61
2023-04-21,603529,36.7,36.06,37.43,36.04,22495,134376080.0,3.79,-1.69,-0.62,1.54
2023-04-24,603529,36.07,34.88,36.2,34.7,43898,252763076.0,4.16,-3.27,-1.18,3.0
2023-04-25,603529,34.82,34.66,35.53,34.24,40212,229785942.0,3.7,-0.63,-0.22,2.75
2023-04-26,603529,34.66,34.83,35.82,34.36,35361,203043914.0,4.21,0.49,0.17,2.42
2023-04-27,603529,35.06,34.87,35.06,33.76,35191,199673070.0,3.73,0.11,0.04,2.41
2023-04-28,603529,34.59,34.34,35.42,34.12,32149,182738999.0,3.73,-1.52,-0.53,2.2
2023-05-04,603529,34.36,33.52,34.56,33.24,45397,251883198.0,3.84,-2.39,-0.82,3.11
2023-05-05,603529,33.53,34.18,34.46,32.99,44134,245632549.0,4.39,1.97,0.66,3.02
2023-05-08,603529,34.03,34.42,34.8,33.91,33784,190738805.0,2.6,0.7,0.24,2.31
2023-05-09,603529,34.43,36.59,37.35,33.9,61876,364827630.0,10.02,6.3,2.17,4.23
2023-05-10,603529,36.04,36.49,36.94,35.63,36277,215508191.0,3.58,-0.27,-0.1,2.48
2023-05-11,603529,36.83,35.47,36.84,35.17,31138,181597899.0,4.58,-2.8,-1.02,2.13
2023-05-12,603529,35.4,34.74,35.44,34.43,30287,173134963.0,2.85,-2.06,-0.73,2.07
2023-05-15,603529,34.84,36.14,36.46,34.76,33208,195071961.0,4.89,4.03,1.4,2.27
2023-05-16,603529,36.03,35.22,36.03,34.88,27981,162462190.0,3.18,-2.55,-0.92,1.91
2023-05-17,603529,35.22,35.36,35.68,34.6,20089,116002557.0,3.07,0.4,0.14,1.37
2023-05-18,603529,35.36,34.08,35.48,33.68,46175,259308829.0,5.09,-3.62,-1.28,3.16
2023-05-19,603529,33.97,33.97,35.03,33.44,39402,144489876.0,4.67,-0.32,-0.11,1.8
2023-05-22,603529,33.96,33.85,34.17,32.86,43155,154967730.0,3.86,-0.35,-0.12,1.97
2023-05-23,603529,33.83,33.07,34.2,32.97,44111,158045314.0,3.63,-2.3,-0.78,2.01
2023-05-24,603529,32.81,33.87,33.99,32.31,59549,213365785.0,5.08,2.42,0.8,2.72
2023-05-25,603529,33.63,34.31,35.07,33.63,52962,195041824.0,4.25,1.3,0.44,2.42
2023-05-26,603529,34.43,34.78,34.97,32.78,57751,209589627.0,6.38,1.37,0.47,2.63
2023-05-29,603529,34.47,34.96,35.17,34.09,45344,168302173.0,3.11,0.52,0.18,2.07
2023-05-30,603529,34.65,34.89,35.15,34.01,46513,172283816.0,3.26,-0.2,-0.07,2.12
2023-05-31,603529,34.76,35.47,35.47,34.45,62780,234577481.0,2.92,1.66,0.58,2.86
2023-06-01,603529,35.01,34.02,35.02,33.7,69215,252395595.0,3.72,-4.09,-1.45,3.1
2023-06-02,603529,33.63,33.96,34.77,33.58,56902,208335441.0,3.5,-0.18,-0.06,2.55
