日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,600626,3.87,3.89,3.92,3.85,71195,27641860.0,1.82,1.04,0.04,0.84
2023-02-24,600626,3.88,3.87,3.92,3.82,63295,24437780.0,2.57,-0.51,-0.02,0.74
2023-02-27,600626,3.85,3.8,3.87,3.79,45721,17452838.0,2.07,-1.81,-0.07,0.54
2023-02-28,600626,3.83,3.85,3.86,3.8,30488,11692603.0,1.58,1.32,0.05,0.36
2023-03-01,600626,3.83,3.85,3.86,3.81,49542,19034440.0,1.3,0.0,0.0,0.58
2023-03-02,600626,3.85,3.84,3.9,3.82,117341,45361039.0,2.08,-0.26,-0.01,1.38
2023-03-03,600626,3.84,3.82,3.88,3.81,46118,17648945.0,1.82,-0.52,-0.02,0.54
2023-03-06,600626,3.82,3.8,3.84,3.79,45962,17507118.0,1.31,-0.52,-0.02,0.54
2023-03-07,600626,3.79,3.73,3.81,3.73,54841,20676034.0,2.11,-1.84,-0.07,0.64
2023-03-08,600626,3.74,3.76,3.78,3.73,32427,12171026.0,1.34,0.8,0.03,0.38
2023-03-09,600626,3.78,3.75,3.79,3.73,28204,10600651.0,1.6,-0.27,-0.01,0.33
2023-03-10,600626,3.75,3.73,3.78,3.71,45422,16965879.0,1.87,-0.53,-0.02,0.53
2023-03-13,600626,3.71,3.72,3.74,3.69,43786,16241321.0,1.34,-0.27,-0.01,0.51
2023-03-14,600626,3.71,3.65,3.74,3.64,52971,19488352.0,2.69,-1.88,-0.07,0.62
2023-03-15,600626,3.66,3.77,3.78,3.66,48317,18127088.0,3.29,3.29,0.12,0.57
2023-03-16,600626,3.76,3.7,3.77,3.7,35004,13066541.0,1.86,-1.86,-0.07,0.41
2023-03-17,600626,3.7,3.8,3.8,3.69,50945,19187130.0,2.97,2.7,0.1,0.6
2023-03-20,600626,3.78,3.76,3.87,3.75,45013,17111416.0,3.16,-1.05,-0.04,0.53
2023-03-21,600626,3.8,3.79,3.8,3.73,36800,13846584.0,1.86,0.8,0.03,0.43
2023-03-22,600626,3.8,3.84,3.86,3.77,60947,23388462.0,2.37,1.32,0.05,0.72
2023-03-23,600626,3.85,3.8,3.85,3.77,32879,12480108.0,2.08,-1.04,-0.04,0.39
2023-03-24,600626,3.78,3.78,3.82,3.74,36135,13651606.0,2.11,-0.53,-0.02,0.42
2023-03-27,600626,3.8,3.75,3.8,3.7,52726,19754280.0,2.65,-0.79,-0.03,0.62
2023-03-28,600626,3.74,3.71,3.76,3.7,28033,10448339.0,1.6,-1.07,-0.04,0.33
2023-03-29,600626,3.73,3.64,3.73,3.63,42447,15538846.0,2.7,-1.89,-0.07,0.5
2023-03-30,600626,3.65,3.63,3.66,3.59,51447,18681090.0,1.92,-0.27,-0.01,0.6
2023-03-31,600626,3.64,3.63,3.68,3.61,33442,12165867.0,1.93,0.0,0.0,0.39
2023-04-03,600626,3.67,3.6,3.71,3.59,70608,25545731.0,3.31,-0.83,-0.03,0.83
2023-04-04,600626,3.6,3.56,3.63,3.55,59024,21107418.0,2.22,-1.11,-0.04,0.69
2023-04-06,600626,3.56,3.52,3.56,3.49,48375,17000964.0,1.97,-1.12,-0.04,0.57
2023-04-07,600626,3.52,3.52,3.55,3.5,49565,17472279.0,1.42,0.0,0.0,0.58
2023-04-10,600626,3.5,3.42,3.53,3.4,97309,33529110.0,3.69,-2.84,-0.1,1.14
2023-04-11,600626,3.42,3.41,3.43,3.36,67755,22955825.0,2.05,-0.29,-0.01,0.79
