日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300042,16.43,15.77,16.6,15.6,123968,198569520.0,6.1,-3.78,-0.62,6.9
2023-02-24,300042,15.93,16.55,16.86,15.55,167071,271012386.0,8.31,4.95,0.78,9.31
2023-02-27,300042,16.43,16.23,16.85,15.98,132815,218228929.0,5.26,-1.93,-0.32,7.4
2023-02-28,300042,16.65,16.05,17.14,15.65,157618,259656828.0,9.18,-1.11,-0.18,8.78
2023-03-01,300042,15.94,16.46,16.97,15.75,169314,279750018.0,7.6,2.55,0.41,9.43
2023-03-02,300042,16.24,16.14,16.46,16.02,78582,127556827.0,2.67,-1.94,-0.32,4.38
2023-03-03,300042,16.23,16.29,16.5,15.85,87759,142829537.0,4.03,0.93,0.15,4.89
2023-03-06,300042,16.16,17.22,17.72,16.1,167603,283654210.0,9.94,5.71,0.93,9.34
2023-03-07,300042,17.36,16.68,17.43,16.52,144739,245564638.0,5.28,-3.14,-0.54,8.06
2023-03-08,300042,16.53,18.0,18.22,16.41,203361,353361782.0,10.85,7.91,1.32,11.33
2023-03-09,300042,18.28,18.52,19.02,17.42,292472,539207052.0,8.89,2.89,0.52,16.29
2023-03-10,300042,18.31,19.42,19.77,18.1,231991,441334275.0,9.02,4.86,0.9,12.92
2023-03-13,300042,18.89,19.63,20.38,18.85,248967,492225244.0,7.88,1.08,0.21,13.87
2023-03-14,300042,19.64,19.75,20.23,19.05,175957,347255096.0,6.01,0.61,0.12,9.8
2023-03-15,300042,19.91,20.27,20.75,19.84,139651,282938959.0,4.61,2.63,0.52,7.78
2023-03-16,300042,20.27,19.91,20.66,19.75,105596,212967250.0,4.49,-1.78,-0.36,5.88
2023-03-17,300042,19.39,20.36,20.69,19.38,161427,326212041.0,6.58,2.26,0.45,8.99
2023-03-20,300042,20.16,19.37,20.46,19.37,139411,276988601.0,5.35,-4.86,-0.99,7.77
2023-03-21,300042,19.45,20.48,21.11,19.07,150729,305609376.0,10.53,5.73,1.11,8.4
2023-03-22,300042,20.75,20.43,20.75,20.05,85169,173366876.0,3.42,-0.24,-0.05,4.74
2023-03-23,300042,20.23,21.95,22.27,20.23,151633,327469889.0,9.99,7.44,1.52,8.45
