日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688356,170.67,169.62,174.81,169.53,3285,56945404.0,3.06,-1.62,-2.79,0.91
2023-02-24,688356,169.62,167.35,169.65,165.63,4327,73028799.0,2.37,-1.34,-2.27,1.19
2023-02-27,688356,165.97,162.65,167.93,160.35,9355,153635722.0,4.53,-2.81,-4.7,2.58
2023-02-28,688356,160.85,168.31,168.34,160.37,8592,144010055.0,4.9,3.48,5.66,2.37
2023-03-01,688356,166.73,167.26,168.62,165.4,2728,45933575.0,1.91,-0.62,-1.05,0.75
2023-03-02,688356,167.27,165.35,168.35,164.35,2457,41142414.0,2.39,-1.14,-1.91,0.68
2023-03-03,688356,164.51,163.6,167.72,162.45,3107,51703290.0,3.19,-1.06,-1.75,0.86
2023-03-06,688356,163.8,165.97,167.15,160.41,4136,68928563.0,4.12,1.45,2.37,1.14
2023-03-07,688356,164.79,160.45,167.26,160.45,4941,81316422.0,4.1,-3.33,-5.52,1.36
2023-03-08,688356,160.95,162.15,163.35,159.59,2432,39804808.0,2.34,1.06,1.7,0.67
2023-03-09,688356,162.85,171.4,173.19,162.15,7768,132588232.0,6.81,5.7,9.25,2.14
2023-03-10,688356,171.4,170.43,173.75,169.65,3735,64645682.0,2.39,-0.57,-0.97,1.03
2023-03-13,688356,168.91,174.08,175.23,168.53,4082,71008572.0,3.93,2.14,3.65,1.13
2023-03-14,688356,174.35,171.05,174.35,169.23,2150,37239646.0,2.94,-1.74,-3.03,0.59
2023-03-15,688356,171.69,173.73,178.13,171.69,4254,75444633.0,3.76,1.57,2.68,1.17
2023-03-16,688356,173.95,169.36,176.88,168.95,1953,33935740.0,4.56,-2.52,-4.37,0.54
2023-03-17,688356,172.61,169.41,172.61,167.5,2938,50154375.0,3.02,0.03,0.05,0.81
2023-03-20,688356,168.85,159.85,168.85,154.45,12459,199897198.0,8.5,-5.64,-9.56,3.43
2023-03-21,688356,159.85,159.38,163.61,158.35,7076,114121316.0,3.29,-0.29,-0.47,1.95
2023-03-22,688356,161.35,158.35,162.42,155.43,5531,88137735.0,4.39,-0.65,-1.03,1.52
