日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688206,29.1,29.3,29.64,28.99,18729,55023259.0,2.22,-0.03,-0.01,1.29
2023-02-24,688206,29.13,29.17,29.86,29.02,18546,54708165.0,2.87,-0.44,-0.13,1.27
2023-02-27,688206,28.91,28.44,29.06,28.33,15708,45071157.0,2.5,-2.5,-0.73,1.08
2023-02-28,688206,28.65,28.69,29.07,28.26,11703,33600957.0,2.85,0.88,0.25,0.8
2023-03-01,688206,28.69,29.25,29.26,28.52,19727,57408991.0,2.58,1.95,0.56,1.36
2023-03-02,688206,29.11,28.62,29.56,28.53,20594,59785185.0,3.52,-2.15,-0.63,1.42
2023-03-03,688206,29.21,29.98,30.25,28.93,52142,155650661.0,4.61,4.75,1.36,3.58
2023-03-06,688206,29.98,29.57,29.98,28.8,40917,120613345.0,3.94,-1.37,-0.41,2.81
2023-03-07,688206,29.47,28.42,29.7,28.42,26215,76213577.0,4.33,-3.89,-1.15,1.8
2023-03-08,688206,28.18,29.12,29.34,28.18,24555,71433809.0,4.08,2.46,0.7,1.69
2023-03-09,688206,29.26,29.43,30.15,29.01,32295,95996647.0,3.91,1.06,0.31,2.22
2023-03-10,688206,29.05,29.75,30.82,29.02,47063,142085600.0,6.12,1.09,0.32,3.24
2023-03-13,688206,29.59,30.75,31.39,29.22,95946,294696529.0,7.29,3.36,1.0,6.6
2023-03-14,688206,30.78,31.43,31.76,30.11,75090,233633129.0,5.37,2.21,0.68,5.16
2023-03-15,688206,31.39,30.81,31.89,30.62,52992,165668887.0,4.04,-1.97,-0.62,3.64
2023-03-16,688206,30.45,30.62,31.28,30.28,35567,109807527.0,3.25,-0.62,-0.19,2.44
2023-03-17,688206,30.9,30.55,31.44,30.48,45874,142667237.0,3.14,-0.23,-0.07,3.15
2023-03-20,688206,30.8,31.29,31.52,30.25,76651,239590037.0,4.16,2.42,0.74,5.27
2023-03-21,688206,31.09,31.49,31.78,30.79,45255,141894339.0,3.16,0.64,0.2,3.11
2023-03-22,688206,32.38,32.7,33.32,31.75,97575,317594017.0,4.99,3.84,1.21,6.71
2023-03-23,688206,32.45,34.98,35.4,32.15,125105,423692578.0,9.94,6.97,2.28,8.6
2023-03-24,688206,34.85,35.46,37.08,34.11,122191,436158989.0,8.49,1.37,0.48,8.4
2023-03-27,688206,35.9,34.25,37.1,33.9,122450,433966414.0,9.02,-3.41,-1.21,8.42
2023-03-28,688206,33.78,32.45,33.9,32.4,74002,245188227.0,4.38,-5.26,-1.8,5.09
2023-03-29,688206,32.51,32.93,33.87,31.92,68764,227952618.0,6.01,1.48,0.48,4.73
2023-03-30,688206,33.05,33.32,33.85,32.8,62563,209637929.0,3.19,1.18,0.39,4.3
2023-03-31,688206,33.29,33.82,34.19,33.26,46964,159010004.0,2.79,1.5,0.5,3.23
2023-04-03,688206,33.9,34.71,34.95,33.4,81497,280819327.0,4.58,2.63,0.89,5.6
2023-04-04,688206,34.65,36.24,37.55,34.65,117443,427957128.0,8.35,4.41,1.53,8.07
2023-04-06,688206,35.69,37.02,38.36,35.4,102434,379540209.0,8.17,2.15,0.78,7.04
2023-04-07,688206,37.9,38.17,38.76,36.48,95873,361854570.0,6.16,3.11,1.15,6.59
2023-04-10,688206,37.83,35.43,38.1,35.24,111891,408854368.0,7.49,-7.18,-2.74,7.69
2023-04-11,688206,35.86,35.7,36.59,35.26,57110,205752986.0,3.75,0.76,0.27,3.93
2023-04-12,688206,35.64,35.86,36.62,34.73,53543,191583259.0,5.29,0.45,0.16,3.68
2023-04-13,688206,35.9,34.3,35.9,34.2,55007,192052125.0,4.74,-4.35,-1.56,3.78
2023-04-14,688206,34.89,36.21,36.26,33.65,73581,260065836.0,7.61,5.57,1.91,5.06
