日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,600019,5.9,5.9,5.95,5.87,379049,251634650.0,1.36,0.0,0.0,0.17
2023-02-24,600019,5.9,5.99,6.05,5.9,834147,559522060.0,2.54,1.53,0.09,0.38
2023-02-27,600019,5.95,5.91,6.01,5.84,546350,364062994.0,2.84,-1.34,-0.08,0.25
2023-02-28,600019,5.89,5.85,5.91,5.81,577323,379818860.0,1.69,-1.02,-0.06,0.26
2023-03-01,600019,5.89,5.89,5.9,5.83,405096,267677119.0,1.2,0.68,0.04,0.19
2023-03-02,600019,5.89,6.0,6.09,5.84,643906,433808199.0,4.24,1.87,0.11,0.29
2023-03-03,600019,6.02,6.07,6.08,5.93,475225,321867507.0,2.5,1.17,0.07,0.22
2023-03-06,600019,6.09,5.95,6.09,5.9,606772,406374860.0,3.13,-1.98,-0.12,0.28
2023-03-07,600019,5.94,5.98,6.12,5.94,751044,508522754.0,3.03,0.5,0.03,0.34
2023-03-08,600019,5.95,5.96,6.03,5.88,490277,327267012.0,2.51,-0.33,-0.02,0.22
2023-03-09,600019,5.96,5.89,5.99,5.87,386174,256388327.0,2.01,-1.17,-0.07,0.18
2023-03-10,600019,5.86,5.71,5.88,5.71,794705,516712280.0,2.89,-3.06,-0.18,0.36
2023-03-13,600019,5.76,5.84,5.86,5.73,534920,349377238.0,2.28,2.28,0.13,0.24
2023-03-14,600019,5.84,5.79,5.99,5.78,669787,441340385.0,3.6,-0.86,-0.05,0.31
2023-03-15,600019,5.82,6.0,6.05,5.76,844373,562874024.0,5.01,3.63,0.21,0.39
2023-03-16,600019,5.96,5.77,5.98,5.75,674065,443405939.0,3.83,-3.83,-0.23,0.31
2023-03-17,600019,5.82,5.89,6.0,5.79,787282,521393769.0,3.64,2.08,0.12,0.36
2023-03-20,600019,5.91,5.77,5.97,5.74,531735,349805195.0,3.9,-2.04,-0.12,0.24
2023-03-21,600019,5.82,5.63,5.83,5.58,634492,404265079.0,4.33,-2.43,-0.14,0.29
2023-03-22,600019,5.64,5.67,5.71,5.58,427008,272972103.0,2.31,0.71,0.04,0.2
2023-03-23,600019,5.62,5.68,5.7,5.58,284679,181485157.0,2.12,0.18,0.01,0.13
2023-03-24,600019,5.68,5.61,5.68,5.57,365347,231509664.0,1.94,-1.23,-0.07,0.17
2023-03-27,600019,5.62,5.55,5.62,5.52,360294,226711121.0,1.78,-1.07,-0.06,0.16
2023-03-28,600019,5.55,5.54,5.65,5.51,349381,219170252.0,2.52,-0.18,-0.01,0.16
2023-03-29,600019,5.56,5.46,5.56,5.42,436803,271044108.0,2.53,-1.44,-0.08,0.2
2023-03-30,600019,5.48,5.57,5.58,5.45,300088,187604333.0,2.38,2.01,0.11,0.14
2023-03-31,600019,5.55,5.51,5.6,5.48,502527,314741854.0,2.15,-1.08,-0.06,0.23
2023-04-03,600019,5.48,5.55,5.57,5.48,372270,232869492.0,1.63,0.73,0.04,0.17
2023-04-04,600019,5.53,5.72,5.78,5.53,509046,326444103.0,4.5,3.06,0.17,0.23
2023-04-06,600019,5.7,5.76,5.79,5.69,291283,188692325.0,1.75,0.7,0.04,0.13
2023-04-07,600019,5.8,5.8,5.81,5.71,320277,208457416.0,1.74,0.69,0.04,0.15
2023-04-10,600019,5.76,5.84,5.94,5.75,404010,266912001.0,3.28,0.69,0.04,0.18
2023-04-11,600019,5.88,5.92,5.94,5.79,589829,390133548.0,2.57,1.37,0.08,0.27
2023-04-12,600019,5.93,6.21,6.25,5.91,1196168,820180526.0,5.74,4.9,0.29,0.55
2023-04-13,600019,6.18,6.14,6.32,6.1,620360,429573705.0,3.54,-1.13,-0.07,0.28
2023-04-14,600019,6.17,6.16,6.21,6.1,324499,223268974.0,1.79,0.33,0.02,0.15
2023-04-17,600019,6.16,6.3,6.35,6.12,826636,578996986.0,3.73,2.27,0.14,0.38
2023-04-18,600019,6.3,6.24,6.33,6.19,398273,277857332.0,2.22,-0.95,-0.06,0.18
2023-04-19,600019,6.26,6.35,6.42,6.23,851491,604507458.0,3.04,1.76,0.11,0.39
2023-04-20,600019,6.39,6.3,6.39,6.16,659203,460834893.0,3.62,-0.79,-0.05,0.3
2023-04-21,600019,6.32,6.15,6.35,6.14,512598,356692682.0,3.33,-2.38,-0.15,0.23
2023-04-24,600019,6.14,6.02,6.15,5.97,612800,415540860.0,2.93,-2.11,-0.13,0.28
2023-04-25,600019,6.07,5.93,6.1,5.88,579048,386977062.0,3.65,-1.5,-0.09,0.26
2023-04-26,600019,5.93,5.84,5.97,5.77,674135,443981353.0,3.37,-1.52,-0.09,0.31
2023-04-27,600019,5.85,5.83,5.88,5.73,478851,313978820.0,2.57,-0.17,-0.01,0.22
2023-04-28,600019,5.74,5.71,5.77,5.62,1091926,703235663.0,2.57,-2.06,-0.12,0.5
2023-05-04,600019,5.83,5.91,6.07,5.75,1337482,891235985.0,5.6,3.5,0.2,0.61
