日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,000752,4.38,4.36,4.43,4.34,28959,12706784.56,2.06,0.0,0.0,1.1
2023-02-24,000752,4.39,4.37,4.44,4.28,29827,12974740.88,3.67,0.23,0.01,1.13
2023-02-27,000752,4.36,4.28,4.4,4.27,23711,10271946.0,2.97,-2.06,-0.09,0.9
2023-02-28,000752,4.3,4.39,4.46,4.27,30192,13188819.0,4.44,2.57,0.11,1.14
2023-03-01,000752,4.35,4.23,4.38,4.17,55195,23219357.46,4.78,-3.64,-0.16,2.09
2023-03-02,000752,4.23,4.24,4.29,4.19,31039,13160193.23,2.36,0.24,0.01,1.18
2023-03-03,000752,4.24,4.22,4.26,4.18,20348,8583036.19,1.89,-0.47,-0.02,0.77
2023-03-06,000752,4.23,4.25,4.39,4.21,26604,11363119.17,4.27,0.71,0.03,1.01
2023-03-07,000752,4.25,4.21,4.29,4.2,20121,8529210.0,2.12,-0.94,-0.04,0.76
2023-03-08,000752,4.21,4.28,4.31,4.18,28629,12183357.94,3.09,1.66,0.07,1.09
2023-03-09,000752,4.28,4.34,4.36,4.23,25439,10940809.33,3.04,1.4,0.06,0.96
2023-03-10,000752,4.35,4.35,4.41,4.29,34169,14854128.9,2.76,0.23,0.01,1.3
2023-03-13,000752,4.37,4.23,4.37,4.18,32237,13750275.0,4.37,-2.76,-0.12,1.22
2023-03-14,000752,4.25,4.02,4.25,4.02,58301,23772612.44,5.44,-4.96,-0.21,2.21
2023-03-15,000752,4.03,4.05,4.12,4.02,19499,7936267.0,2.49,0.75,0.03,0.74
2023-03-16,000752,4.04,4.04,4.09,4.03,12983,5270241.0,1.48,-0.25,-0.01,0.49
2023-03-17,000752,4.05,4.06,4.12,4.04,17550,7156882.0,1.98,0.5,0.02,0.67
2023-03-20,000752,4.05,3.93,4.05,3.9,27739,10967424.36,3.69,-3.2,-0.13,1.05
2023-03-21,000752,3.95,4.0,4.01,3.93,12373,4923636.88,2.04,1.78,0.07,0.47
2023-03-22,000752,4.02,3.99,4.05,3.96,12815,5114927.52,2.25,-0.25,-0.01,0.49
2023-03-23,000752,4.0,4.03,4.04,3.99,14677,5889038.0,1.25,1.0,0.04,0.56
2023-03-24,000752,4.04,4.14,4.23,4.0,36772,15245207.33,5.71,2.73,0.11,1.39
2023-03-27,000752,4.09,4.01,4.09,3.99,25205,10161780.0,2.42,-3.14,-0.13,0.96
2023-03-28,000752,4.02,4.0,4.05,3.98,12876,5168654.97,1.75,-0.25,-0.01,0.49
2023-03-29,000752,4.0,4.02,4.05,3.99,13682,5490938.1,1.5,0.5,0.02,0.52
2023-03-30,000752,4.02,3.97,4.04,3.93,14807,5887118.82,2.74,-1.24,-0.05,0.56
2023-03-31,000752,3.98,3.98,4.0,3.94,10690,4243936.97,1.51,0.25,0.01,0.41
2023-04-03,000752,3.95,4.04,4.11,3.95,24898,10076060.0,4.02,1.51,0.06,0.94
2023-04-04,000752,4.02,4.1,4.24,4.02,29164,11961115.0,5.45,1.49,0.06,1.11
2023-04-06,000752,4.1,4.03,4.1,4.0,17061,6883114.0,2.44,-1.71,-0.07,0.65
2023-04-07,000752,4.02,4.03,4.06,4.01,10477,4212344.22,1.24,0.0,0.0,0.4
2023-04-10,000752,4.05,3.83,4.06,3.83,45886,17803369.0,5.71,-4.96,-0.2,1.74
2023-04-11,000752,3.81,3.83,3.87,3.79,15325,5858331.62,2.09,0.0,0.0,0.58
2023-04-12,000752,3.85,3.85,3.89,3.81,17283,6664564.0,2.09,0.52,0.02,0.66
2023-04-13,000752,3.83,3.83,3.87,3.82,13839,5306864.0,1.3,-0.52,-0.02,0.52
2023-04-14,000752,3.81,3.85,3.87,3.8,18999,7322325.0,1.83,0.52,0.02,0.72
2023-04-17,000752,3.84,3.97,4.01,3.82,22968,8984182.78,4.94,3.12,0.12,0.87
2023-04-18,000752,3.94,3.86,3.96,3.85,16556,6448204.06,2.77,-2.77,-0.11,0.63
2023-04-19,000752,3.86,3.85,3.9,3.82,15683,6027068.97,2.07,-0.26,-0.01,0.59
2023-04-20,000752,3.85,3.76,3.85,3.74,17550,6631787.75,2.86,-2.34,-0.09,0.67
2023-04-21,000752,3.75,3.72,3.79,3.66,16866,6268552.99,3.46,-1.06,-0.04,0.64
2023-04-24,000752,3.7,3.77,3.77,3.6,16603,6103534.8,4.57,1.34,0.05,0.63
2023-04-25,000752,3.78,3.79,3.9,3.78,25521,9809089.8,3.18,0.53,0.02,0.97
2023-04-26,000752,3.76,3.85,3.94,3.74,13500,5172603.9,5.28,1.58,0.06,0.51
2023-04-27,000752,3.85,3.83,3.9,3.82,10482,4047683.0,2.08,-0.52,-0.02,0.4
2023-04-28,000752,3.83,3.94,3.96,3.83,14834,5811435.78,3.39,2.87,0.11,0.56
