日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002181,5.36,5.27,5.37,5.23,192610,104525495.2,2.61,-1.68,-0.09,1.7
2023-02-24,002181,5.3,5.23,5.3,5.2,114819,61869907.88,1.9,-0.76,-0.04,1.01
2023-02-27,002181,5.2,5.19,5.26,5.18,115703,62031996.02,1.53,-0.76,-0.04,1.02
2023-02-28,002181,5.23,5.25,5.26,5.18,127958,68740910.8,1.54,1.16,0.06,1.13
2023-03-01,002181,5.26,5.53,5.72,5.24,745901,421366708.49,9.14,5.33,0.28,6.57
2023-03-02,002181,5.47,5.63,5.71,5.45,811632,466516201.07,4.7,1.81,0.1,7.15
2023-03-03,002181,5.56,5.56,5.6,5.5,372534,212065227.88,1.78,-1.24,-0.07,3.28
2023-03-06,002181,5.56,5.5,5.59,5.47,241881,137122308.9,2.16,-1.08,-0.06,2.13
2023-03-07,002181,5.47,5.32,5.53,5.31,256632,142500459.12,4.0,-3.27,-0.18,2.26
2023-03-08,002181,5.28,5.42,5.43,5.27,176019,97228286.31,3.01,1.88,0.1,1.55
2023-03-09,002181,5.54,5.63,5.9,5.41,924016,536431887.45,9.04,3.87,0.21,8.14
2023-03-10,002181,5.54,5.33,5.58,5.31,540866,299789948.12,4.8,-5.33,-0.3,4.77
2023-03-13,002181,5.3,5.28,5.32,5.13,349372,187147370.97,3.56,-0.94,-0.05,3.08
2023-03-14,002181,5.27,5.13,5.29,5.1,269981,143554950.0,3.6,-2.84,-0.15,2.38
2023-03-15,002181,5.16,5.19,5.19,5.1,192172,102048815.88,1.75,1.17,0.06,1.69
2023-03-16,002181,5.14,5.04,5.14,5.01,195893,101926066.04,2.5,-2.89,-0.15,1.73
2023-03-17,002181,5.09,5.18,5.21,5.06,270904,143586768.85,2.98,2.78,0.14,2.39
2023-03-20,002181,5.22,5.22,5.32,5.18,283517,153266000.5,2.7,0.77,0.04,2.5
2023-03-21,002181,5.17,5.34,5.39,5.14,329164,178490665.93,4.79,2.3,0.12,2.9
