日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688639,78.2,79.34,81.31,78.2,5417,92100676.0,3.94,0.53,0.42,0.79
2023-02-24,688639,80.14,77.3,80.58,76.66,5215,86686204.0,4.94,-2.57,-2.04,0.76
2023-02-27,688639,77.26,77.71,79.59,76.78,8915,148767628.0,3.64,0.53,0.41,1.3
2023-02-28,688639,77.82,78.38,79.95,76.85,6570,110173273.0,3.99,0.86,0.67,0.96
2023-03-01,688639,77.31,79.72,80.07,77.31,5370,91015466.0,3.52,1.71,1.34,0.78
2023-03-02,688639,79.54,79.64,81.5,76.85,6635,112502879.0,5.83,-0.1,-0.08,0.97
2023-03-03,688639,79.77,79.48,80.8,78.22,4014,68264612.0,3.24,-0.2,-0.16,0.58
2023-03-06,688639,79.04,85.0,86.24,77.76,14102,251298412.0,10.67,6.95,5.52,2.05
2023-03-07,688639,84.88,86.47,87.0,82.51,9659,175275604.0,5.28,1.73,1.47,1.41
2023-03-08,688639,85.8,85.45,86.72,83.25,8852,159891008.0,4.01,-1.18,-1.02,1.29
2023-03-09,688639,85.52,85.95,90.9,84.87,12496,232992800.0,7.06,0.59,0.5,1.82
2023-03-10,688639,85.51,85.81,86.92,84.43,6572,120110522.0,2.9,-0.16,-0.14,0.96
2023-03-13,688639,84.73,86.14,86.3,83.39,8337,150900138.0,3.39,0.38,0.33,1.21
2023-03-14,688639,85.79,84.87,86.06,83.36,5821,104862305.0,3.13,-1.47,-1.27,0.85
2023-03-15,688639,84.64,82.78,86.53,82.5,4641,83234930.0,4.75,-2.46,-2.09,0.68
2023-03-16,688639,82.95,81.53,83.86,80.63,3326,58055314.0,3.9,-1.51,-1.25,0.48
2023-03-17,688639,81.07,78.92,81.39,78.68,6372,108345293.0,3.32,-3.2,-2.61,0.93
2023-03-20,688639,79.64,80.56,81.01,76.15,7817,132114896.0,6.16,2.08,1.64,1.14
2023-03-21,688639,79.71,80.12,83.48,79.19,5064,87818896.0,5.33,-0.55,-0.44,0.74
2023-03-22,688639,81.5,79.12,81.5,78.76,3261,55474066.0,3.42,-1.25,-1.0,0.47
2023-03-23,688639,79.39,77.78,79.39,77.64,3449,57544072.0,2.21,-1.69,-1.34,0.5
2023-03-24,688639,77.73,76.79,77.74,74.78,10470,170610280.0,3.81,-1.27,-0.99,1.52
2023-03-27,688639,76.85,75.57,77.49,75.45,4981,80892938.0,2.66,-1.59,-1.22,0.72
2023-03-28,688639,75.8,77.02,78.96,75.48,6988,115829765.0,4.61,1.92,1.45,1.02
2023-03-29,688639,78.2,76.19,78.2,75.63,3584,58436182.0,3.34,-1.08,-0.83,0.52
2023-03-30,688639,75.83,76.61,77.49,75.47,3784,62094410.0,2.65,0.55,0.42,0.55
2023-03-31,688639,77.34,79.31,80.21,76.75,6795,114878202.0,4.52,3.52,2.7,0.99
2023-04-03,688639,79.31,80.24,80.59,76.21,7319,123056515.0,5.52,1.17,0.93,1.06
2023-04-04,688639,80.6,77.24,80.6,76.3,8920,147772820.0,5.36,-3.74,-3.0,1.3
2023-04-06,688639,76.09,77.49,78.88,76.04,3152,52335553.0,3.68,0.32,0.25,0.46
2023-04-07,688639,78.15,79.22,79.35,76.82,3340,56089437.0,3.26,2.23,1.73,0.49
2023-04-10,688639,79.18,78.51,80.54,76.78,4737,79096875.0,4.75,-0.9,-0.71,0.69
2023-04-11,688639,78.35,81.73,82.29,77.9,9161,158154740.0,5.59,4.1,3.22,1.33
2023-04-12,688639,81.46,80.44,82.02,80.12,3276,56362996.0,2.32,-1.58,-1.29,0.48
2023-04-13,688639,79.96,82.38,83.21,79.16,3890,67434271.0,5.03,2.41,1.94,0.57
2023-04-14,688639,81.56,81.07,83.21,81.03,3655,63861174.0,2.65,-1.59,-1.31,0.53
2023-04-17,688639,81.01,79.28,81.43,78.49,5006,84682554.0,3.63,-2.21,-1.79,0.73
2023-04-18,688639,79.64,75.97,79.87,75.53,8527,139175668.0,5.47,-4.18,-3.31,1.24
2023-04-19,688639,74.88,73.08,77.64,65.43,16649,259468500.0,16.07,-3.8,-2.89,2.42
2023-04-20,688639,73.9,73.69,75.59,72.21,9566,150474800.0,4.63,0.83,0.61,1.39
2023-04-21,688639,74.53,70.89,74.53,70.73,9159,141698431.0,5.16,-3.8,-2.8,1.33
2023-04-24,688639,71.41,71.61,72.49,69.93,5370,82194145.0,3.61,1.02,0.72,0.77
2023-04-25,688639,72.2,74.58,74.88,70.5,6520,102948637.0,6.12,4.15,2.97,0.93
2023-04-26,688639,72.5,71.52,76.3,70.35,9676,150910912.0,7.98,-4.1,-3.06,1.38
2023-04-27,688639,72.14,75.28,75.58,71.54,6078,96681139.0,5.65,5.26,3.76,0.87
2023-04-28,688639,74.66,73.15,76.35,72.29,7906,123854470.0,5.39,-2.83,-2.13,1.13
2023-05-04,688639,71.68,72.67,74.96,71.67,4781,75085546.0,4.5,-0.66,-0.48,0.68
2023-05-05,688639,73.22,71.64,73.22,69.38,6980,105323529.0,5.28,-1.42,-1.03,1.0
2023-05-08,688639,71.7,70.46,73.69,68.93,9670,145289352.0,6.64,-1.65,-1.18,1.38
2023-05-09,688639,71.09,70.29,71.09,69.17,4611,69153753.0,2.72,-0.24,-0.17,0.66
2023-05-10,688639,69.3,69.52,71.8,69.28,8344,125554812.0,3.59,-1.1,-0.77,1.19
2023-05-11,688639,69.86,71.09,71.97,69.49,6918,104834141.0,3.57,2.26,1.57,0.99
2023-05-12,688639,70.4,72.39,72.97,70.4,4707,72536169.0,3.62,1.83,1.3,0.67
2023-05-15,688639,71.6,74.16,75.33,71.6,7219,114031903.0,5.15,2.45,1.77,1.03
2023-05-16,688639,74.7,75.14,75.83,74.03,4724,75737381.0,2.43,1.32,0.98,0.68
2023-05-17,688639,73.78,76.99,77.26,73.78,3927,64051183.0,4.63,2.46,1.85,0.56
2023-05-18,688639,77.13,76.98,79.15,75.95,5490,90615314.0,4.16,-0.01,-0.01,0.79
2023-05-19,688639,77.46,76.07,77.69,75.85,3934,64311355.0,2.39,-1.18,-0.91,0.56
2023-05-22,688639,76.73,76.96,76.98,75.3,4280,69662100.0,2.21,1.17,0.89,0.61
2023-05-23,688639,77.07,76.91,78.15,76.08,3223,53296262.0,2.69,-0.06,-0.05,0.46
2023-05-24,688639,77.68,79.35,81.37,75.83,8768,148769949.0,7.2,3.17,2.44,1.25
2023-05-25,688639,78.69,80.43,81.12,78.18,4791,81569506.0,3.71,1.36,1.08,0.69
2023-05-26,688639,79.49,79.64,80.59,78.25,4434,75559902.0,2.91,-0.98,-0.79,0.63
2023-05-29,688639,79.32,78.12,81.07,76.73,6617,109923896.0,5.45,-1.91,-1.52,0.95
2023-05-30,688639,78.45,77.73,79.12,77.35,3730,62327449.0,2.27,-0.5,-0.39,0.53
2023-05-31,688639,77.72,76.1,79.19,73.8,8589,94908158.0,6.93,-2.1,-1.63,0.85
2023-06-01,688639,76.1,76.1,77.23,75.07,7405,82562177.0,2.84,0.0,0.0,0.73
2023-06-02,688639,75.15,75.76,76.91,74.13,5588,61914034.0,3.65,-0.45,-0.34,0.55
2023-06-05,688639,75.69,75.76,76.45,73.77,5224,57772666.0,3.54,0.0,0.0,0.52
2023-06-06,688639,74.41,77.77,79.83,74.41,9261,105691999.0,7.15,2.65,2.01,0.91
2023-06-07,688639,80.32,76.46,80.32,76.15,5285,59626873.0,5.36,-1.68,-1.31,0.52
2023-06-08,688639,76.11,75.12,77.76,74.59,6461,71447545.0,4.15,-1.75,-1.34,0.64
2023-06-09,688639,74.25,74.72,76.07,74.22,3218,35408884.0,2.46,-0.53,-0.4,0.32
2023-06-12,688639,74.31,75.07,76.16,73.69,7180,79135073.0,3.31,0.47,0.35,0.71
2023-06-13,688639,75.69,74.49,76.45,73.18,9941,108486715.0,4.36,-0.77,-0.58,0.98
2023-06-14,688639,75.24,74.74,76.03,73.22,5563,60851457.0,3.77,0.34,0.25,0.55
2023-06-15,688639,74.74,74.34,75.32,73.04,9083,98752250.0,3.05,-0.54,-0.4,0.9
2023-06-16,688639,73.69,73.5,76.67,72.34,8888,95857004.0,5.82,-1.13,-0.84,0.88
2023-06-19,688639,73.5,72.53,73.69,71.55,11844,125830598.0,2.91,-1.32,-0.97,1.17
2023-06-20,688639,72.55,72.22,73.48,71.35,10514,111481468.0,2.94,-0.43,-0.31,1.04
2023-06-21,688639,72.26,67.75,72.26,67.74,16384,166961871.0,6.26,-6.19,-4.47,1.62
2023-06-26,688639,67.74,62.54,67.83,60.63,27626,259364617.0,10.63,-7.69,-5.21,2.73
2023-06-27,688639,62.43,57.24,63.7,55.88,52183,447733725.0,12.5,-8.47,-5.3,5.15
2023-06-28,688639,57.58,61.44,62.78,57.24,40491,363177587.0,9.68,7.34,4.2,4.0
2023-06-29,688639,61.8,58.5,61.81,57.65,35672,308091360.0,6.77,-4.79,-2.94,3.52
2023-06-30,688639,59.12,61.59,62.49,58.69,20738,186140846.0,6.5,5.28,3.09,2.04
2023-07-03,688639,61.25,62.99,63.93,60.57,19580,180017233.0,5.46,2.27,1.4,1.93
2023-07-04,688639,63.21,62.9,63.23,61.26,14022,128183769.0,3.13,-0.14,-0.09,1.38
2023-07-05,688639,62.0,60.11,62.64,59.73,20419,181233071.0,4.63,-4.44,-2.79,2.01
2023-07-06,688639,59.61,59.09,60.87,58.3,16673,145145790.0,4.28,-1.7,-1.02,1.64
2023-07-07,688639,58.82,57.17,58.97,56.88,9570,81078213.0,3.54,-3.25,-1.92,0.94
2023-07-10,688639,57.17,58.13,58.84,56.55,11251,96063111.0,4.01,1.68,0.96,1.11
2023-07-11,688639,58.62,58.5,61.02,58.13,14625,127761915.0,4.97,0.64,0.37,1.44
2023-07-12,688639,58.53,59.93,61.12,57.82,13060,115142358.0,5.64,2.44,1.43,1.29
2023-07-13,688639,59.64,60.71,62.32,58.98,11885,106406575.0,5.57,1.3,0.78,1.17
2023-07-14,688639,60.57,61.81,62.15,59.88,7788,70101447.0,3.74,1.81,1.1,0.77
2023-07-17,688639,61.36,61.95,62.56,60.62,6746,60985221.0,3.14,0.23,0.14,0.66
2023-07-18,688639,61.95,62.03,62.85,60.59,6496,59020613.0,3.65,0.13,0.08,0.64
2023-07-19,688639,61.83,60.85,62.07,60.4,6569,58807981.0,2.69,-1.9,-1.18,0.65
2023-07-20,688639,59.89,60.85,63.07,58.81,7124,64345411.0,7.0,0.0,0.0,0.7
2023-07-21,688639,60.57,63.32,64.01,60.57,7689,71102543.0,5.65,4.06,2.47,0.76
2023-07-24,688639,63.46,63.31,64.37,61.61,10097,93505710.0,4.36,-0.02,-0.01,0.99
2023-07-25,688639,63.98,63.75,63.98,62.14,7851,72794748.0,2.91,0.69,0.44,0.77
2023-07-26,688639,63.16,61.95,63.3,61.04,10989,99774445.0,3.55,-2.82,-1.8,1.08
2023-07-27,688639,62.25,60.91,62.25,60.8,3536,31890038.0,2.34,-1.68,-1.04,0.35
2023-07-28,688639,60.57,59.73,61.54,59.24,9234,81545745.0,3.78,-1.94,-1.18,0.91
2023-07-31,688639,59.58,59.46,59.82,57.82,9465,82119228.0,3.35,-0.45,-0.27,0.93
2023-08-01,688639,59.45,59.06,61.47,58.57,5224,45992028.0,4.88,-0.67,-0.4,0.51
2023-08-02,688639,58.64,57.72,59.62,57.67,7844,67221243.0,3.3,-2.27,-1.34,0.77
2023-08-03,688639,57.81,58.95,59.26,57.81,6606,56907109.0,2.51,2.13,1.23,0.65
2023-08-04,688639,58.5,59.87,60.36,57.97,9357,81455372.0,4.05,1.56,0.92,0.92
2023-08-07,688639,59.19,58.45,60.96,57.93,11205,97034883.0,5.06,-2.37,-1.42,1.1
2023-08-08,688639,59.58,58.65,59.58,57.31,5861,50369774.0,3.88,0.34,0.2,0.58
2023-08-09,688639,58.53,59.32,59.8,58.15,5385,46718718.0,2.81,1.14,0.67,0.53
2023-08-10,688639,58.57,59.12,59.8,58.57,3134,27210196.0,2.07,-0.34,-0.2,0.31
2023-08-11,688639,59.19,58.26,59.81,57.99,3386,29258780.0,3.08,-1.45,-0.86,0.33
2023-08-14,688639,58.35,57.39,59.02,57.1,5056,42911094.0,3.3,-1.49,-0.87,0.5
2023-08-15,688639,56.53,58.02,58.57,56.53,5787,48873927.0,3.55,1.1,0.63,0.57
2023-08-16,688639,58.15,57.51,59.04,57.13,4810,40744956.0,3.29,-0.88,-0.51,0.47
2023-08-17,688639,57.29,59.28,61.81,57.03,14170,125108731.0,8.31,3.08,1.77,1.39
2023-08-18,688639,58.92,60.22,60.74,58.9,6975,61485042.0,3.1,1.59,0.94,0.69
2023-08-21,688639,59.35,58.98,61.13,58.7,8091,71107828.0,4.04,-2.06,-1.24,0.8
2023-08-22,688639,59.53,62.52,63.05,58.67,9794,87502573.0,7.43,6.0,3.54,0.96
2023-08-23,688639,62.25,58.73,62.25,58.19,8770,77541301.0,6.49,-6.06,-3.79,0.86
