日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,601021,60.54,59.76,60.94,59.56,29551,183252332.0,2.28,-1.29,-0.78,0.32
2023-02-24,601021,59.77,58.56,60.0,58.51,32725,199300393.0,2.49,-2.01,-1.2,0.36
2023-02-27,601021,58.54,59.64,59.99,57.92,31537,193051914.0,3.53,1.84,1.08,0.34
2023-02-28,601021,59.41,59.75,59.94,59.19,23087,141870025.0,1.26,0.18,0.11,0.25
2023-03-01,601021,59.75,60.57,60.97,58.92,39821,247263557.0,3.43,1.37,0.82,0.43
2023-03-02,601021,60.44,60.89,61.66,60.28,27095,170701136.0,2.28,0.53,0.32,0.3
2023-03-03,601021,61.14,60.96,61.94,60.62,20512,129473727.0,2.17,0.11,0.07,0.22
2023-03-06,601021,60.98,59.91,61.96,59.56,42247,263238293.0,3.94,-1.72,-1.05,0.46
2023-03-07,601021,60.01,59.03,60.08,58.86,29674,182020019.0,2.04,-1.47,-0.88,0.32
2023-03-08,601021,59.02,60.12,60.2,58.4,26978,165629677.0,3.05,1.85,1.09,0.29
2023-03-09,601021,60.06,60.21,61.34,59.91,35937,225043149.0,2.38,0.15,0.09,0.39
2023-03-10,601021,60.21,59.69,60.42,59.31,20292,125199490.0,1.84,-0.86,-0.52,0.22
2023-03-13,601021,59.89,60.6,60.94,59.38,51971,323542230.0,2.61,1.52,0.91,0.57
2023-03-14,601021,60.75,59.98,61.46,59.89,43456,271748184.0,2.59,-1.02,-0.62,0.47
2023-03-15,601021,60.02,57.03,60.02,56.86,64830,386461779.0,5.27,-4.92,-2.95,0.71
2023-03-16,601021,56.86,56.1,57.4,55.74,48790,283927020.0,2.91,-1.63,-0.93,0.53
2023-03-17,601021,56.18,56.23,57.16,55.74,44559,260360923.0,2.53,0.23,0.13,0.49
2023-03-20,601021,56.51,55.43,56.58,55.38,48342,280419450.0,2.13,-1.42,-0.8,0.53
2023-03-21,601021,55.42,55.75,56.01,54.88,34229,196835836.0,2.04,0.58,0.32,0.37
2023-03-22,601021,55.96,55.45,56.34,55.28,29498,170399447.0,1.9,-0.54,-0.3,0.32
2023-03-23,601021,55.06,54.71,55.21,54.22,49624,280512697.0,1.79,-1.33,-0.74,0.54
2023-03-24,601021,54.6,54.56,55.3,53.92,50350,284791815.0,2.52,-0.27,-0.15,0.55
2023-03-27,601021,54.66,55.71,56.06,53.37,70912,403090294.0,4.93,2.11,1.15,0.77
2023-03-28,601021,55.66,56.16,56.41,55.22,35810,208047901.0,2.14,0.81,0.45,0.39
2023-03-29,601021,56.12,58.09,58.33,55.87,57431,342566597.0,4.38,3.44,1.93,0.63
2023-03-30,601021,58.06,61.1,61.24,57.79,73827,456704286.0,5.94,5.18,3.01,0.81
2023-03-31,601021,60.56,60.62,61.39,60.04,44010,275285039.0,2.21,-0.79,-0.48,0.48
2023-04-03,601021,60.74,61.93,62.16,60.06,49340,313521004.0,3.46,2.16,1.31,0.54
2023-04-04,601021,62.18,62.55,63.47,61.09,43038,275781117.0,3.84,1.0,0.62,0.47
2023-04-06,601021,62.36,62.09,62.72,61.34,45072,287586225.0,2.21,-0.74,-0.46,0.49
2023-04-07,601021,62.28,62.83,63.92,61.73,31265,202753140.0,3.53,1.19,0.74,0.34
2023-04-10,601021,62.96,62.41,63.54,61.06,36872,236033639.0,3.95,-0.67,-0.42,0.4
2023-04-11,601021,62.35,61.67,62.61,60.77,56230,356365915.0,2.95,-1.19,-0.74,0.61
2023-04-12,601021,61.66,60.99,62.21,60.93,36485,231488032.0,2.08,-1.1,-0.68,0.4
