日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,600580,11.05,10.99,11.09,10.9,112386,152526731.0,1.73,0.09,0.01,0.86
2023-02-24,600580,10.97,10.91,10.99,10.86,88139,118907738.0,1.18,-0.73,-0.08,0.67
2023-02-27,600580,10.9,10.96,11.12,10.83,141249,192170650.0,2.66,0.46,0.05,1.08
2023-02-28,600580,10.98,10.96,11.02,10.82,99953,134656574.0,1.82,0.0,0.0,0.76
2023-03-01,600580,10.98,10.96,10.98,10.83,100030,135033019.0,1.37,0.0,0.0,0.76
2023-03-02,600580,10.97,10.8,10.98,10.79,177776,238587014.0,1.73,-1.46,-0.16,1.36
2023-03-03,600580,10.77,10.69,10.89,10.61,174362,231123016.0,2.59,-1.02,-0.11,1.33
2023-03-06,600580,10.71,10.73,10.77,10.6,128165,169392997.0,1.59,0.37,0.04,0.98
2023-03-07,600580,10.67,10.34,10.73,10.32,204901,266150637.0,3.82,-3.63,-0.39,1.57
2023-03-08,600580,10.34,10.37,10.42,10.27,106155,135831076.0,1.45,0.29,0.03,0.81
2023-03-09,600580,10.41,10.35,10.42,10.32,82879,106405445.0,0.96,-0.19,-0.02,0.63
2023-03-10,600580,10.3,10.13,10.34,10.1,115646,146008810.0,2.32,-2.13,-0.22,0.88
2023-03-13,600580,10.11,10.12,10.19,10.0,90560,113151223.0,1.88,-0.1,-0.01,0.69
2023-03-14,600580,10.07,9.94,10.11,9.82,101850,125519461.0,2.87,-1.78,-0.18,0.78
2023-03-15,600580,10.0,10.01,10.11,9.98,78467,97673239.0,1.31,0.7,0.07,0.6
2023-03-16,600580,9.97,9.82,10.01,9.82,94594,116160215.0,1.9,-1.9,-0.19,0.72
2023-03-17,600580,9.91,9.84,9.95,9.82,88043,107885840.0,1.32,0.2,0.02,0.67
2023-03-20,600580,9.82,9.95,10.03,9.77,112062,137547858.0,2.64,1.12,0.11,0.86
2023-03-21,600580,9.95,10.09,10.1,9.92,86563,107387606.0,1.81,1.41,0.14,0.66
2023-03-22,600580,10.11,10.09,10.17,10.05,107108,134076028.0,1.19,0.0,0.0,0.82
2023-03-23,600580,10.08,10.2,10.3,10.02,105466,132304936.0,2.78,1.09,0.11,0.81
2023-03-24,600580,10.19,10.27,10.3,10.15,105997,134517309.0,1.47,0.69,0.07,0.81
2023-03-27,600580,10.27,10.22,10.31,10.19,84065,106595200.0,1.17,-0.49,-0.05,0.64
2023-03-28,600580,10.26,10.14,10.26,10.12,68733,86550796.0,1.37,-0.78,-0.08,0.53
2023-03-29,600580,10.17,10.02,10.18,10.02,66899,83618255.0,1.58,-1.18,-0.12,0.51
2023-03-30,600580,10.09,10.04,10.09,9.96,68573,85107105.0,1.3,0.2,0.02,0.52
2023-03-31,600580,10.06,10.2,10.24,10.06,87679,110462542.0,1.79,1.59,0.16,0.67
2023-04-03,600580,10.15,10.17,10.25,10.09,109367,137731145.0,1.57,-0.29,-0.03,0.84
2023-04-04,600580,10.17,9.82,10.19,9.78,201594,246837450.0,4.03,-3.44,-0.35,1.54
2023-04-06,600580,9.81,9.85,9.89,9.77,96222,117161503.0,1.22,0.31,0.03,0.74
2023-04-07,600580,9.84,9.88,9.93,9.84,75048,91959216.0,0.91,0.3,0.03,0.57
2023-04-10,600580,9.91,10.22,10.26,9.89,200644,252433742.0,3.74,3.44,0.34,1.53
2023-04-11,600580,10.26,10.18,10.31,10.1,113995,143946613.0,2.05,-0.39,-0.04,0.87
2023-04-12,600580,10.18,10.27,10.41,10.17,143982,183709164.0,2.36,0.88,0.09,1.1
