日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,600246,5.91,6.08,6.23,5.91,590638,358211021.0,5.42,3.05,0.18,2.88
2023-02-24,600246,6.08,5.88,6.08,5.69,470646,274629013.0,6.41,-3.29,-0.2,2.29
2023-02-27,600246,5.88,5.66,5.88,5.65,291053,166173646.0,3.91,-3.74,-0.22,1.42
2023-02-28,600246,5.67,5.85,5.85,5.6,272020,156136586.0,4.42,3.36,0.19,1.32
2023-03-01,600246,5.88,5.84,5.9,5.77,223355,130090650.0,2.22,-0.17,-0.01,1.09
2023-03-02,600246,5.83,5.94,6.12,5.78,486699,291099860.0,5.82,1.71,0.1,2.37
2023-03-03,600246,6.08,5.92,6.08,5.86,201497,119290083.0,3.7,-0.34,-0.02,0.98
2023-03-06,600246,5.93,5.89,6.02,5.87,201351,119500731.0,2.53,-0.51,-0.03,0.98
2023-03-07,600246,5.89,5.74,5.9,5.74,227717,131942040.0,2.72,-2.55,-0.15,1.11
2023-03-08,600246,5.73,6.1,6.29,5.71,628838,379126320.0,10.1,6.27,0.36,3.06
2023-03-09,600246,6.15,5.98,6.18,5.88,373913,223282786.0,4.92,-1.97,-0.12,1.82
2023-03-10,600246,5.94,5.82,5.99,5.81,222808,130486356.0,3.01,-2.68,-0.16,1.08
2023-03-13,600246,5.8,6.17,6.4,5.79,823381,506262956.0,10.48,6.01,0.35,4.01
2023-03-14,600246,6.04,6.79,6.79,5.85,1096989,699138351.0,15.24,10.05,0.62,5.34
2023-03-15,600246,6.8,7.19,7.36,6.71,1207336,851060097.0,9.57,5.89,0.4,5.88
2023-03-16,600246,7.08,7.09,7.33,7.05,724682,519400285.0,3.89,-1.39,-0.1,3.53
2023-03-17,600246,7.08,7.11,7.23,6.92,615844,435378003.0,4.37,0.28,0.02,3.0
2023-03-20,600246,7.06,6.92,7.22,6.91,512140,361807032.0,4.36,-2.67,-0.19,2.49
2023-03-21,600246,7.03,6.88,7.05,6.81,368841,254359737.0,3.47,-0.58,-0.04,1.8
2023-03-22,600246,6.95,6.94,7.11,6.83,396295,275739679.0,4.07,0.87,0.06,1.93
2023-03-23,600246,6.93,7.07,7.18,6.86,398481,280796605.0,4.61,1.87,0.13,1.94
2023-03-24,600246,7.03,7.11,7.23,6.9,454374,320828649.0,4.67,0.57,0.04,2.21
2023-03-27,600246,7.01,7.26,7.47,7.01,639545,466583979.0,6.47,2.11,0.15,3.11
2023-03-28,600246,7.31,6.83,7.36,6.73,549358,384738426.0,8.68,-5.92,-0.43,2.67
2023-03-29,600246,6.86,6.71,6.92,6.65,339545,229661849.0,3.95,-1.76,-0.12,1.65
2023-03-30,600246,6.75,6.45,6.76,6.34,444840,287547815.0,6.26,-3.87,-0.26,2.17
2023-03-31,600246,6.51,6.47,6.58,6.4,211192,136855757.0,2.79,0.31,0.02,1.03
2023-04-03,600246,6.48,6.55,6.64,6.38,268692,174843348.0,4.02,1.24,0.08,1.31
2023-04-04,600246,6.5,6.43,6.53,6.1,409752,258416542.0,6.56,-1.83,-0.12,1.99
2023-04-06,600246,6.37,6.4,6.48,6.28,237140,151182450.0,3.11,-0.47,-0.03,1.15
2023-04-07,600246,6.42,6.54,6.7,6.4,242283,158499693.0,4.69,2.19,0.14,1.18
2023-04-10,600246,6.54,6.35,6.56,6.3,184484,117939081.0,3.98,-2.91,-0.19,0.9
2023-04-11,600246,6.35,6.33,6.4,6.27,124379,78637013.0,2.05,-0.31,-0.02,0.61
2023-04-12,600246,6.31,6.25,6.37,6.19,192559,120394522.0,2.84,-1.26,-0.08,0.94
2023-04-13,600246,6.29,6.22,6.29,6.2,125370,78128593.0,1.44,-0.48,-0.03,0.61
2023-04-14,600246,6.2,6.23,6.26,6.17,111474,69261217.0,1.45,0.16,0.01,0.54
2023-04-17,600246,6.18,6.09,6.22,6.07,143258,87599999.0,2.41,-2.25,-0.14,0.7
2023-04-18,600246,6.08,5.97,6.08,5.9,164603,98596434.0,2.96,-1.97,-0.12,0.8
2023-04-19,600246,5.98,5.73,5.99,5.7,285404,165573641.0,4.86,-4.02,-0.24,1.39
2023-04-20,600246,5.73,5.63,5.73,5.58,148193,83358707.0,2.62,-1.75,-0.1,0.72
2023-04-21,600246,5.58,5.27,5.61,5.25,321415,173457375.0,6.39,-6.39,-0.36,1.56
2023-04-24,600246,5.27,5.26,5.37,5.2,179870,95080879.0,3.23,-0.19,-0.01,0.88
