日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002371,175.34,176.16,177.79,174.28,40220,964094381.94,1.99,-0.34,-0.6,0.76
2023-02-24,002371,177.09,174.11,177.86,173.86,42068,1005706707.52,2.27,-1.16,-2.05,0.8
2023-02-27,002371,172.92,169.25,173.37,168.8,61770,1433768316.29,2.62,-2.79,-4.86,1.17
2023-02-28,002371,170.14,171.09,172.66,167.94,50941,1181551699.01,2.79,1.09,1.84,0.97
2023-03-01,002371,169.98,171.38,171.39,168.9,52609,1220888324.53,1.46,0.17,0.29,1.0
2023-03-02,002371,175.34,172.16,176.86,171.64,73597,1747287882.74,3.05,0.46,0.78,1.4
2023-03-03,002371,177.56,182.71,182.75,176.74,170844,4193309085.66,3.49,6.13,10.55,3.24
2023-03-06,002371,180.53,187.11,189.05,179.79,125428,3163710793.3,5.07,2.41,4.4,2.38
2023-03-07,002371,187.11,181.76,188.89,181.46,87405,2200800243.28,3.97,-2.86,-5.35,1.66
2023-03-08,002371,181.76,182.74,185.71,180.75,64635,1611674838.66,2.73,0.54,0.98,1.23
2023-03-09,002371,183.49,189.63,192.14,183.05,154500,3976748330.18,4.97,3.77,6.89,2.93
2023-03-10,002371,188.76,191.77,195.83,188.31,128190,3364798866.34,3.97,1.13,2.14,2.43
2023-03-13,002371,191.63,193.0,195.27,189.71,87359,2290622442.26,2.9,0.64,1.23,1.66
2023-03-14,002371,190.9,204.23,207.2,190.46,161845,4412910272.44,8.67,5.82,11.23,3.07
2023-03-15,002371,207.67,199.79,207.86,198.69,123210,3387643633.5,4.49,-2.17,-4.44,2.34
2023-03-16,002371,198.83,196.09,201.86,193.83,106256,2860851669.1,4.02,-1.85,-3.7,2.02
2023-03-17,002371,200.72,198.31,200.97,193.86,104024,2799452778.37,3.63,1.13,2.22,1.97
2023-03-20,002371,197.71,203.71,207.35,195.6,130968,3616328612.38,5.93,2.72,5.4,2.48
2023-03-21,002371,201.49,201.11,204.6,196.66,92754,2523023042.57,3.9,-1.28,-2.6,1.76
