日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002522,5.48,5.44,5.49,5.41,56543,31346950.0,1.47,-0.37,-0.02,0.66
2023-02-24,002522,5.47,5.48,5.48,5.41,46378,25701106.0,1.29,0.74,0.04,0.54
2023-02-27,002522,5.46,5.44,5.48,5.42,45007,24945030.0,1.09,-0.73,-0.04,0.53
2023-02-28,002522,5.46,5.48,5.48,5.41,68936,38220767.2,1.29,0.74,0.04,0.8
2023-03-01,002522,5.47,5.53,5.53,5.46,67469,37771674.36,1.28,0.91,0.05,0.79
2023-03-02,002522,5.52,5.5,5.54,5.48,65789,36807329.91,1.08,-0.54,-0.03,0.77
2023-03-03,002522,5.51,5.53,5.53,5.46,65916,36840184.0,1.27,0.55,0.03,0.77
2023-03-06,002522,5.54,5.62,5.65,5.51,124946,71048461.09,2.53,1.63,0.09,1.46
2023-03-07,002522,5.61,5.49,5.64,5.48,101718,57484409.87,2.85,-2.31,-0.13,1.19
2023-03-08,002522,5.48,5.5,5.52,5.46,49733,27690071.95,1.09,0.18,0.01,0.58
2023-03-09,002522,5.51,5.5,5.51,5.45,36818,20524093.0,1.09,0.0,0.0,0.43
2023-03-10,002522,5.48,5.43,5.48,5.41,64503,35664716.0,1.27,-1.27,-0.07,0.75
2023-03-13,002522,5.41,5.45,5.49,5.4,63540,35167251.09,1.66,0.37,0.02,0.74
2023-03-14,002522,5.44,5.35,5.46,5.32,76128,41621136.0,2.57,-1.83,-0.1,0.89
2023-03-15,002522,5.38,5.54,5.57,5.38,119030,66601236.22,3.55,3.55,0.19,1.39
2023-03-16,002522,5.51,5.44,5.51,5.43,64917,36101753.76,1.44,-1.81,-0.1,0.76
2023-03-17,002522,5.46,5.49,5.54,5.46,60532,33849541.0,1.47,0.92,0.05,0.71
2023-03-20,002522,5.51,5.45,5.51,5.44,44429,24641236.6,1.28,-0.73,-0.04,0.52
2023-03-21,002522,5.44,5.49,5.49,5.37,78333,43205890.0,2.2,0.73,0.04,0.91
2023-03-22,002522,5.49,5.58,5.63,5.49,145244,82075456.64,2.55,1.64,0.09,1.69
2023-03-23,002522,5.57,5.59,5.6,5.54,87608,49561949.0,1.08,0.18,0.01,1.02
2023-03-24,002522,5.6,5.65,5.74,5.59,126476,72775050.02,2.68,1.07,0.06,1.48
2023-03-27,002522,5.65,5.61,5.65,5.55,93057,52913295.7,1.77,-0.71,-0.04,1.09
2023-03-28,002522,5.63,5.55,5.63,5.53,68252,38555741.04,1.78,-1.07,-0.06,0.8
2023-03-29,002522,5.55,5.51,5.57,5.5,55130,30954866.92,1.26,-0.72,-0.04,0.64
2023-03-30,002522,5.51,5.42,5.53,5.39,80539,44458263.0,2.54,-1.63,-0.09,0.94
2023-03-31,002522,5.44,5.44,5.44,5.4,56931,31382310.68,0.74,0.37,0.02,0.66
2023-04-03,002522,5.42,5.46,5.46,5.41,80841,44651585.0,0.92,0.37,0.02,0.94
2023-04-04,002522,5.45,5.38,5.45,5.34,97366,53233155.6,2.01,-1.47,-0.08,1.14
2023-04-06,002522,5.41,5.4,5.41,5.34,45565,24931540.0,1.3,0.37,0.02,0.53
