日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300908,27.08,27.73,28.53,27.01,24095,106468856.0,5.59,2.02,0.55,6.23
2023-02-24,300908,27.58,27.1,27.68,26.95,11295,48780967.0,2.63,-2.27,-0.63,2.92
2023-02-27,300908,26.88,27.07,27.88,26.53,13705,59035171.0,4.98,-0.11,-0.03,3.54
2023-02-28,300908,27.36,27.45,27.63,26.75,7994,34520060.0,3.25,1.4,0.38,2.07
2023-03-01,300908,27.75,26.75,27.75,26.72,12090,51739144.0,3.75,-2.55,-0.7,3.13
2023-03-02,300908,27.0,26.38,27.0,26.23,12624,53150752.0,2.88,-1.38,-0.37,3.26
2023-03-03,300908,26.39,26.02,26.57,25.82,9306,38614802.0,2.84,-1.36,-0.36,2.41
2023-03-06,300908,26.05,27.14,27.15,25.89,18583,79157367.0,4.84,4.3,1.12,4.8
2023-03-07,300908,27.05,26.31,27.88,26.26,17224,73978045.0,5.97,-3.06,-0.83,4.45
2023-03-08,300908,26.74,26.4,26.74,26.05,7029,29462140.0,2.62,0.34,0.09,1.82
2023-03-09,300908,26.35,25.76,26.44,25.53,10496,43236672.0,3.45,-2.42,-0.64,2.71
2023-03-10,300908,25.76,25.37,26.14,25.3,9164,37545431.0,3.26,-1.51,-0.39,2.37
2023-03-13,300908,25.4,25.52,25.68,25.24,5093,20685208.0,1.73,0.59,0.15,1.32
2023-03-14,300908,25.68,25.18,25.68,24.85,7590,30464079.0,3.25,-1.33,-0.34,1.96
2023-03-15,300908,25.29,25.1,25.68,24.95,4687,18920249.0,2.9,-0.32,-0.08,1.21
2023-03-16,300908,25.08,24.72,25.25,24.66,5585,22198179.0,2.35,-1.51,-0.38,1.44
2023-03-17,300908,24.95,25.03,25.1,24.47,7940,31417817.0,2.55,1.25,0.31,2.05
2023-03-20,300908,25.03,24.09,25.03,23.66,14988,57910263.0,5.47,-3.76,-0.94,3.87
2023-03-21,300908,24.29,24.63,24.89,23.9,9148,35945743.0,4.11,2.24,0.54,2.36
2023-03-22,300908,24.63,24.79,25.56,24.63,8373,33583391.0,3.78,0.65,0.16,2.16
2023-03-23,300908,24.87,25.08,25.53,24.7,11728,47054880.0,3.35,1.17,0.29,3.03
2023-03-24,300908,24.98,25.62,26.09,24.98,13069,53585908.0,4.43,2.15,0.54,3.38
2023-03-27,300908,25.64,25.35,26.03,25.03,9701,39202929.0,3.9,-1.05,-0.27,2.51
2023-03-28,300908,25.2,26.38,27.11,25.2,19151,80464117.0,7.53,4.06,1.03,4.95
2023-03-29,300908,26.38,26.67,26.85,26.09,13850,58435831.0,2.88,1.1,0.29,3.58
2023-03-30,300908,26.68,26.66,26.95,26.09,10579,44559385.0,3.22,-0.04,-0.01,2.73
