日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,603722,42.81,42.79,43.32,42.4,3041,13188038.0,2.15,0.09,0.04,0.35
2023-02-24,603722,42.62,43.4,43.59,42.44,4077,17846410.0,2.69,1.43,0.61,0.46
2023-02-27,603722,43.32,42.95,44.3,42.87,6196,27189580.0,3.29,-1.04,-0.45,0.7
2023-02-28,603722,43.09,43.0,43.46,42.57,2881,12542454.0,2.07,0.12,0.05,0.33
2023-03-01,603722,43.0,47.36,47.36,43.0,34905,163268677.0,10.14,10.14,4.36,3.97
2023-03-02,603722,46.91,49.2,50.98,46.91,33134,163108232.0,8.59,3.89,1.84,3.77
2023-03-03,603722,49.04,47.02,49.2,45.8,36172,172688464.0,6.91,-4.43,-2.18,4.11
2023-03-06,603722,46.52,47.0,48.91,46.45,20836,100678566.0,5.23,-0.04,-0.02,2.37
2023-03-07,603722,47.3,46.4,47.46,45.98,15396,72771661.0,3.15,-1.28,-0.6,1.75
2023-03-08,603722,46.1,46.43,46.67,45.58,9761,45533934.0,2.35,0.06,0.03,1.11
2023-03-09,603722,46.43,47.23,48.39,46.04,14306,68810395.0,5.06,1.72,0.8,1.63
2023-03-10,603722,46.8,45.93,47.69,45.74,10973,51441788.0,4.13,-2.75,-1.3,1.25
2023-03-13,603722,45.92,46.24,46.24,45.25,6286,29117679.0,2.16,0.67,0.31,0.71
2023-03-14,603722,46.18,44.99,46.18,44.25,9276,42157402.0,4.17,-2.7,-1.25,1.05
2023-03-15,603722,45.32,44.8,45.69,44.76,4553,20887489.0,2.07,-0.42,-0.19,0.52
2023-03-16,603722,44.98,43.67,44.98,43.4,7909,35239718.0,3.53,-2.52,-1.13,0.9
2023-03-17,603722,44.07,44.2,44.97,43.42,6732,30178805.0,3.55,1.21,0.53,0.77
2023-03-20,603722,44.4,44.26,44.84,43.78,5491,24647859.0,2.4,0.14,0.06,0.62
2023-03-21,603722,44.35,45.3,46.28,43.94,7361,33764155.0,5.29,2.35,1.04,0.84
2023-03-22,603722,45.33,46.85,46.91,45.26,12429,58254350.0,3.64,3.42,1.55,1.41
2023-03-23,603722,46.83,51.6,51.6,46.16,39680,201146250.0,11.61,10.14,4.75,4.51
2023-03-24,603722,53.05,54.28,55.27,51.88,48768,265925812.0,6.57,5.19,2.68,5.55
2023-03-27,603722,54.06,52.37,54.73,51.8,28998,155810272.0,5.4,-3.52,-1.91,3.3
2023-03-28,603722,52.26,49.11,52.26,48.82,34053,172325053.0,6.57,-6.22,-3.26,3.87
2023-03-29,603722,48.85,48.34,49.4,47.14,22489,109480475.0,4.6,-1.57,-0.77,2.56
2023-03-30,603722,47.89,46.86,48.03,46.49,24421,116187218.0,3.19,-3.06,-1.48,2.78
2023-03-31,603722,46.5,48.4,50.0,46.5,32432,158970228.0,7.47,3.29,1.54,3.69
2023-04-03,603722,47.58,49.0,50.4,46.8,36392,178504800.0,7.44,1.24,0.6,4.14
2023-04-04,603722,49.01,48.1,49.01,47.68,14114,68997153.0,2.71,-1.84,-0.9,1.61
2023-04-06,603722,47.66,48.2,48.58,47.48,11998,58409502.0,2.29,0.21,0.1,1.36
2023-04-07,603722,48.3,49.65,50.39,48.3,22010,110032085.0,4.34,3.01,1.45,2.5
2023-04-10,603722,49.4,50.63,51.78,48.41,24857,126398177.0,6.79,1.97,0.98,2.83
