日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,603759,9.34,9.39,9.39,9.33,18280,17595680.0,0.64,0.54,0.05,0.94
2023-02-24,603759,9.41,9.32,9.41,9.24,16680,15982499.0,1.81,-0.75,-0.07,0.85
2023-02-27,603759,9.25,9.28,9.34,9.21,13648,13025285.0,1.39,-0.43,-0.04,0.7
2023-02-28,603759,9.28,9.38,9.38,9.28,13632,13082070.0,1.08,1.08,0.1,0.7
2023-03-01,603759,9.35,9.44,9.44,9.35,16982,16436176.0,0.96,0.64,0.06,0.87
2023-03-02,603759,9.44,9.42,9.49,9.39,13348,12949208.0,1.06,-0.21,-0.02,0.68
2023-03-03,603759,9.42,9.46,9.47,9.38,14735,14298348.0,0.96,0.42,0.04,0.75
2023-03-06,603759,9.47,9.51,9.51,9.4,15895,15462009.0,1.16,0.53,0.05,0.81
2023-03-07,603759,9.5,9.32,9.52,9.27,22566,21814725.0,2.63,-2.0,-0.19,1.16
2023-03-08,603759,9.33,9.39,9.4,9.27,10576,10170224.0,1.39,0.75,0.07,0.54
2023-03-09,603759,9.4,9.66,9.85,9.37,71294,70863981.0,5.11,2.88,0.27,3.65
2023-03-10,603759,9.61,9.42,9.71,9.38,49225,48256591.0,3.42,-2.48,-0.24,2.52
2023-03-13,603759,9.35,9.21,9.39,9.13,35653,33810040.0,2.76,-2.23,-0.21,1.83
2023-03-14,603759,9.28,9.26,9.57,9.07,50747,48437548.0,5.43,0.54,0.05,2.6
2023-03-15,603759,9.23,9.31,9.33,9.18,28190,26894363.0,1.62,0.54,0.05,1.44
2023-03-16,603759,9.28,9.13,9.3,9.09,24306,22942682.0,2.26,-1.93,-0.18,1.24
2023-03-17,603759,9.14,9.14,9.22,9.06,17550,16527790.0,1.75,0.11,0.01,0.9
2023-03-20,603759,9.14,9.14,9.21,9.1,17898,16818857.0,1.2,0.0,0.0,0.92
2023-03-21,603759,9.18,9.25,9.25,9.15,17404,16478390.0,1.09,1.2,0.11,0.89
2023-03-22,603759,9.25,9.38,9.39,9.23,22282,21374262.0,1.73,1.41,0.13,1.14
2023-03-23,603759,9.37,9.37,9.5,9.32,22259,21510919.0,1.92,-0.11,-0.01,1.14
2023-03-24,603759,9.44,9.34,9.44,9.29,14835,14255053.0,1.6,-0.32,-0.03,0.76
2023-03-27,603759,9.29,9.3,9.35,9.18,18399,17544644.0,1.82,-0.43,-0.04,0.94
2023-03-28,603759,9.32,9.24,9.34,9.2,12291,11701586.0,1.51,-0.65,-0.06,0.63
2023-03-29,603759,9.26,9.18,9.26,9.13,17064,16113338.0,1.41,-0.65,-0.06,0.87
2023-03-30,603759,9.14,9.28,9.28,9.11,17746,16766303.0,1.85,1.09,0.1,0.91
2023-03-31,603759,9.24,9.38,9.41,9.19,23427,22434421.0,2.37,1.08,0.1,1.2
2023-04-03,603759,9.47,9.35,9.47,9.31,17681,16992177.0,1.71,-0.32,-0.03,0.91
2023-04-04,603759,9.35,9.23,9.35,9.21,18822,17920096.0,1.5,-1.28,-0.12,0.96
2023-04-06,603759,9.24,9.24,9.25,9.14,11952,11298946.0,1.19,0.11,0.01,0.61
2023-04-07,603759,9.25,9.34,9.42,9.18,25676,24648268.0,2.6,1.08,0.1,1.32
2023-04-10,603759,9.34,9.24,9.42,9.24,22812,21899036.0,1.93,-1.07,-0.1,1.17
2023-04-11,603759,9.25,9.11,9.25,9.07,23713,22290570.0,1.95,-1.41,-0.13,1.21
2023-04-12,603759,9.07,9.18,9.19,9.07,13937,13111346.0,1.32,0.77,0.07,0.71
2023-04-13,603759,9.2,9.13,9.2,9.13,9168,8637134.0,0.76,-0.54,-0.05,0.47
2023-04-14,603759,9.13,9.17,9.19,9.12,12536,11810216.0,0.77,0.44,0.04,0.64
