日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002689,5.05,5.0,5.11,5.0,183903,92686521.69,2.17,-1.38,-0.07,1.77
2023-02-24,002689,5.04,5.03,5.08,4.97,135734,68146575.82,2.2,0.6,0.03,1.3
2023-02-27,002689,5.01,5.03,5.08,4.96,149859,75203767.61,2.39,0.0,0.0,1.44
2023-02-28,002689,5.0,5.03,5.06,4.98,139033,69727677.4,1.59,0.0,0.0,1.34
2023-03-01,002689,5.02,5.14,5.16,4.99,355746,181134306.49,3.38,2.19,0.11,3.42
2023-03-02,002689,5.13,5.08,5.16,5.07,224142,114635594.2,1.75,-1.17,-0.06,2.15
2023-03-03,002689,5.08,5.02,5.1,5.0,218272,109837674.77,1.97,-1.18,-0.06,2.1
2023-03-06,002689,5.02,5.03,5.05,4.98,141235,70768559.02,1.39,0.2,0.01,1.36
2023-03-07,002689,5.01,4.74,5.02,4.73,428925,206961655.82,5.77,-5.77,-0.29,4.12
2023-03-08,002689,4.71,4.75,4.78,4.69,176879,83603449.41,1.9,0.21,0.01,1.7
2023-03-09,002689,4.75,4.69,4.77,4.63,215157,100866149.98,2.95,-1.26,-0.06,2.07
2023-03-10,002689,4.64,4.6,4.68,4.59,171507,79276587.12,1.92,-1.92,-0.09,1.65
2023-03-13,002689,4.56,4.62,4.63,4.54,126392,57994745.89,1.96,0.43,0.02,1.21
2023-03-14,002689,4.59,4.47,4.63,4.4,251413,112635430.15,4.98,-3.25,-0.15,2.42
2023-03-15,002689,4.51,4.54,4.59,4.5,138245,62828160.08,2.01,1.57,0.07,1.33
2023-03-16,002689,4.51,4.42,4.53,4.41,120935,53889629.0,2.64,-2.64,-0.12,1.16
2023-03-17,002689,4.45,4.46,4.51,4.44,127397,56995324.66,1.58,0.9,0.04,1.22
2023-03-20,002689,4.49,4.5,4.53,4.42,162393,72919973.38,2.47,0.9,0.04,1.56
2023-03-21,002689,4.5,4.6,4.6,4.49,154339,70438285.18,2.44,2.22,0.1,1.48
2023-03-22,002689,4.58,4.58,4.64,4.53,159550,73165233.92,2.39,-0.43,-0.02,1.53
2023-03-23,002689,4.57,4.57,4.59,4.54,110889,50551207.14,1.09,-0.22,-0.01,1.07
2023-03-24,002689,4.58,4.59,4.65,4.54,167292,77102830.0,2.41,0.44,0.02,1.61
2023-03-27,002689,4.63,5.05,5.05,4.6,589887,294868526.53,9.8,10.02,0.46,5.67
2023-03-28,002689,5.19,5.1,5.31,4.96,1471781,756313350.46,6.93,0.99,0.05,14.14
2023-03-29,002689,5.15,5.1,5.19,4.9,760195,382362010.44,5.69,0.0,0.0,7.3
2023-03-30,002689,5.0,4.94,5.04,4.87,484257,238785546.73,3.33,-3.14,-0.16,4.65
2023-03-31,002689,5.0,4.93,5.04,4.89,377592,186344414.55,3.04,-0.2,-0.01,3.63
2023-04-03,002689,4.95,4.94,4.98,4.86,454434,222904361.53,2.43,0.2,0.01,4.37
2023-04-04,002689,4.92,4.81,4.93,4.77,379486,183095049.2,3.24,-2.63,-0.13,3.65
2023-04-06,002689,4.77,4.86,4.9,4.75,308904,149671215.7,3.12,1.04,0.05,2.97
2023-04-07,002689,4.86,4.8,4.88,4.77,241941,116229788.47,2.26,-1.23,-0.06,2.32
2023-04-10,002689,4.8,4.7,4.87,4.68,295348,141016083.49,3.96,-2.08,-0.1,2.84
2023-04-11,002689,4.69,4.66,4.7,4.61,203783,94829330.32,1.91,-0.85,-0.04,1.96
2023-04-12,002689,4.66,4.74,4.78,4.65,220594,103909289.11,2.79,1.72,0.08,2.12
2023-04-13,002689,4.72,4.53,4.72,4.52,331681,152087372.92,4.22,-4.43,-0.21,3.19
2023-04-14,002689,4.52,4.51,4.57,4.46,166076,74841396.1,2.43,-0.44,-0.02,1.6
2023-04-17,002689,4.51,4.46,4.51,4.44,137766,61471777.8,1.55,-1.11,-0.05,1.32
2023-04-18,002689,4.46,4.4,4.46,4.36,156009,68391023.24,2.24,-1.35,-0.06,1.5
2023-04-19,002689,4.37,4.33,4.41,4.33,156495,68213051.42,1.82,-1.59,-0.07,1.5
2023-04-20,002689,4.3,4.26,4.3,4.17,212929,90097322.12,3.0,-1.62,-0.07,2.05
2023-04-21,002689,4.25,4.09,4.25,4.08,196843,81704280.2,3.99,-3.99,-0.17,1.89
2023-04-24,002689,4.09,4.11,4.12,4.01,121038,49359275.1,2.69,0.49,0.02,1.16
2023-04-25,002689,4.11,3.94,4.11,3.88,194920,77230149.0,5.6,-4.14,-0.17,1.87
2023-04-26,002689,3.91,4.0,4.02,3.9,127482,50780232.88,3.05,1.52,0.06,1.22
2023-04-27,002689,4.02,3.87,4.02,3.86,155781,61051540.6,4.0,-3.25,-0.13,1.5
2023-04-28,002689,3.88,4.04,4.06,3.88,183921,73575862.4,4.65,4.39,0.17,1.77
2023-05-04,002689,4.01,4.09,4.2,4.0,181990,74371228.54,4.95,1.24,0.05,1.75
2023-05-05,002689,4.08,3.99,4.11,3.98,136250,54694188.5,3.18,-2.44,-0.1,1.31
2023-05-08,002689,4.0,4.04,4.05,4.0,88299,35577450.28,1.25,1.25,0.05,0.85
2023-05-09,002689,4.04,3.92,4.05,3.92,130629,51784575.25,3.22,-2.97,-0.12,1.26
2023-05-10,002689,3.93,3.99,4.01,3.91,93608,37136982.3,2.55,1.79,0.07,0.9
2023-05-11,002689,4.0,4.06,4.09,3.97,129571,52374478.56,3.01,1.75,0.07,1.24
2023-05-12,002689,4.06,3.94,4.06,3.94,128526,51166637.16,2.96,-2.96,-0.12,1.23
2023-05-15,002689,3.83,3.89,3.9,3.74,199810,76410059.72,4.06,-1.27,-0.05,1.92
2023-05-16,002689,3.9,3.83,3.91,3.82,96713,37237253.96,2.31,-1.54,-0.06,0.93
2023-05-17,002689,3.82,3.99,4.02,3.81,178751,70405334.89,5.48,4.18,0.16,1.72
2023-05-18,002689,4.19,4.39,4.39,4.18,226582,98617478.09,5.26,10.03,0.4,2.18
2023-05-19,002689,4.83,4.83,4.83,4.83,507227,244990558.89,0.0,10.02,0.44,4.87
