日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,601949,5.18,5.02,5.19,4.98,133078,71926388.0,4.09,-2.14,-0.11,0.73
2023-02-24,601949,5.01,4.99,5.06,4.97,68819,36962530.0,1.79,-0.6,-0.03,0.38
2023-02-27,601949,4.97,4.94,5.02,4.91,91457,48635885.0,2.2,-1.0,-0.05,0.5
2023-02-28,601949,4.96,4.96,4.99,4.89,53373,28298524.0,2.02,0.4,0.02,0.29
2023-03-01,601949,4.96,5.09,5.13,4.92,114628,62040650.0,4.23,2.62,0.13,0.63
2023-03-02,601949,5.06,5.24,5.24,5.06,235817,130955821.0,3.54,2.95,0.15,1.29
2023-03-03,601949,5.25,5.46,5.57,5.19,422891,245016395.0,7.25,4.2,0.22,2.32
2023-03-06,601949,5.57,5.53,5.74,5.46,397039,236503175.0,5.13,1.28,0.07,2.18
2023-03-07,601949,5.55,5.45,5.67,5.42,300358,177657069.0,4.52,-1.45,-0.08,1.65
2023-03-08,601949,5.48,5.47,5.51,5.32,159738,92697537.0,3.49,0.37,0.02,0.88
2023-03-09,601949,5.47,5.42,5.51,5.37,122999,71068147.0,2.56,-0.91,-0.05,0.67
2023-03-10,601949,5.4,5.32,5.41,5.29,116671,66640834.0,2.21,-1.85,-0.1,0.64
2023-03-13,601949,5.36,5.45,5.47,5.24,211186,121318085.0,4.32,2.44,0.13,1.16
2023-03-14,601949,5.46,5.38,5.46,5.3,177529,102051420.0,2.94,-1.28,-0.07,0.97
2023-03-15,601949,5.36,5.5,5.57,5.28,210598,122320762.0,5.39,2.23,0.12,1.16
2023-03-16,601949,5.48,5.39,5.54,5.35,150036,86581455.0,3.45,-2.0,-0.11,0.82
2023-03-17,601949,5.44,5.62,5.7,5.43,275200,163677706.0,5.01,4.27,0.23,1.51
2023-03-20,601949,5.69,5.52,5.7,5.49,245542,145341366.0,3.74,-1.78,-0.1,1.35
2023-03-21,601949,5.47,5.52,5.63,5.45,193007,113754644.0,3.26,0.0,0.0,1.06
2023-03-22,601949,5.56,5.67,5.69,5.52,221955,132225199.0,3.08,2.72,0.15,1.22
2023-03-23,601949,5.67,5.59,5.69,5.54,151478,90123632.0,2.65,-1.41,-0.08,0.83
2023-03-24,601949,5.58,5.67,5.7,5.56,161430,96829100.0,2.5,1.43,0.08,0.89
2023-03-27,601949,5.72,5.84,5.95,5.43,370103,225528678.0,9.17,3.0,0.17,2.03
2023-03-28,601949,5.78,5.67,5.83,5.63,284709,172801070.0,3.42,-2.91,-0.17,1.56
2023-03-29,601949,5.69,5.81,5.94,5.61,265322,163094075.0,5.82,2.47,0.14,1.46
2023-03-30,601949,5.77,5.59,5.79,5.54,203497,122086890.0,4.3,-3.79,-0.22,1.12
2023-03-31,601949,5.61,5.74,5.76,5.54,189260,113954547.0,3.94,2.68,0.15,1.04
2023-04-03,601949,5.74,5.94,6.02,5.64,283729,176168370.0,6.62,3.48,0.2,1.56
2023-04-04,601949,5.94,5.9,6.16,5.84,336747,213563279.0,5.39,-0.67,-0.04,1.85
2023-04-06,601949,5.81,5.59,5.83,5.56,281544,169671243.0,4.58,-5.25,-0.31,1.54
2023-04-07,601949,5.59,5.7,5.75,5.54,171206,103206613.0,3.76,1.97,0.11,0.94
2023-04-10,601949,5.67,5.64,5.89,5.61,243044,148089008.0,4.91,-1.05,-0.06,1.33
2023-04-11,601949,5.64,6.04,6.04,5.6,368202,231610459.0,7.8,7.09,0.4,2.02
2023-04-12,601949,6.0,6.66,6.68,5.99,700660,473961343.0,11.42,10.26,0.62,3.84
2023-04-13,601949,6.53,7.36,7.36,6.44,972472,724593705.0,13.81,10.51,0.7,5.34
2023-04-14,601949,7.34,7.03,7.72,6.81,1057764,799242385.0,12.36,-4.48,-0.33,5.8
2023-04-17,601949,6.9,6.68,6.95,6.58,587029,417327253.0,5.26,-4.98,-0.35,3.22
2023-04-18,601949,6.69,6.66,6.72,6.44,435776,302777063.0,4.19,-0.3,-0.02,2.39
2023-04-19,601949,6.66,6.68,7.02,6.6,665398,475341800.0,6.31,0.3,0.02,3.65
2023-04-20,601949,6.68,7.38,7.38,6.62,840961,633563613.0,11.38,10.48,0.7,4.61
2023-04-21,601949,7.47,8.15,8.15,7.36,510692,424830111.0,10.7,10.43,0.77,2.8
2023-04-24,601949,8.42,9.0,9.0,8.2,1759609,1587164594.0,9.82,10.43,0.85,9.65
2023-04-25,601949,8.93,8.6,9.04,8.22,1442828,1302818741.0,9.11,-4.44,-0.4,7.92
2023-04-26,601949,8.39,9.5,9.5,8.24,1331344,1231125736.0,14.65,10.47,0.9,7.31
2023-04-27,601949,9.84,8.97,10.44,8.74,1854709,1887266376.0,17.89,-5.58,-0.53,10.18
2023-04-28,601949,8.34,9.6,9.9,8.34,1409551,1349865580.0,17.39,7.02,0.63,7.73
2023-05-04,601949,9.79,10.6,10.6,9.79,997618,1069229103.0,8.44,10.42,1.0,5.47
2023-05-05,601949,11.03,11.7,11.7,10.61,1366198,1608266268.0,10.28,10.38,1.1,7.5
2023-05-08,601949,11.5,12.91,12.91,11.34,1018422,1291530145.0,13.42,10.34,1.21,5.59
2023-05-09,601949,13.56,13.98,14.24,13.32,1464416,2089274506.0,7.13,8.29,1.07,8.04
2023-05-10,601949,13.92,15.41,15.41,13.86,1151399,1784942925.0,11.09,10.23,1.43,6.32
2023-05-11,601949,15.94,14.62,16.68,14.14,1862292,2921908033.0,16.48,-5.13,-0.79,10.22
2023-05-12,601949,13.64,14.34,15.62,13.64,1482908,2242625174.0,13.54,-1.92,-0.28,8.14
2023-05-15,601949,14.64,13.97,14.83,12.91,1408096,1984885481.0,13.39,-2.58,-0.37,7.73
2023-05-16,601949,13.37,12.79,13.79,12.66,1185721,1610482540.0,8.09,-8.45,-1.18,6.51
2023-05-17,601949,12.42,12.7,13.2,12.33,925623,1212363587.0,6.8,-0.7,-0.09,5.08
2023-05-18,601949,12.59,12.71,12.99,12.06,913290,1187379933.0,7.32,0.08,0.01,5.01
2023-05-19,601949,12.64,12.83,13.29,12.07,1032679,1354192005.0,9.6,0.94,0.12,5.67
2023-05-22,601949,12.58,12.33,12.96,11.95,744408,946541058.0,7.87,-3.9,-0.5,4.08
2023-05-23,601949,12.32,11.56,12.52,11.55,706216,866173287.0,7.87,-6.24,-0.77,3.87
2023-05-24,601949,11.7,11.49,11.79,11.24,665870,790922900.0,4.76,-0.61,-0.07,3.65
2023-05-25,601949,11.43,11.06,11.59,10.77,631555,722893463.0,7.14,-3.74,-0.43,3.47
2023-05-26,601949,11.14,11.24,11.53,10.95,688245,800700666.0,5.24,1.63,0.18,3.78
2023-05-29,601949,11.23,11.06,11.32,10.95,539313,619566729.0,3.29,-1.6,-0.18,2.96
2023-05-30,601949,10.92,11.5,11.64,10.65,1035636,1202645512.0,8.95,3.98,0.44,5.68
2023-05-31,601949,11.41,11.64,12.08,11.34,1190316,1436993422.0,6.43,1.22,0.14,6.53
2023-06-01,601949,11.28,12.84,12.84,11.28,1316643,1675229525.0,13.4,10.31,1.2,7.22
2023-06-02,601949,13.29,12.27,13.48,12.15,1577701,2068459987.0,10.36,-4.44,-0.57,8.66
2023-06-05,601949,12.18,13.53,13.53,11.94,1343229,1800342431.0,12.96,10.27,1.26,7.37
2023-06-06,601949,13.73,14.92,14.92,13.55,1968334,2932374283.0,10.13,10.27,1.39,10.8
2023-06-07,601949,14.32,15.73,16.42,13.98,1964748,3016837570.0,16.35,5.43,0.81,10.78
2023-06-08,601949,15.03,14.12,15.14,14.12,1123513,1663129425.0,6.48,-10.24,-1.61,6.16
2023-06-09,601949,13.65,14.41,14.94,13.64,1309991,1939602292.0,9.21,2.05,0.29,7.19
2023-06-12,601949,14.09,13.44,14.39,13.43,1039506,1457787289.0,6.66,-6.73,-0.97,5.7
2023-06-13,601949,13.34,13.63,13.76,13.14,1004147,1384902273.0,4.61,1.41,0.19,5.51
2023-06-14,601949,13.47,13.46,13.93,13.24,771246,1070544279.0,5.06,-1.25,-0.17,4.23
2023-06-15,601949,13.63,14.84,14.84,13.63,1676603,2520316912.0,8.99,10.25,1.38,9.2
2023-06-16,601949,14.34,14.33,14.4,13.52,1333006,1916157568.0,5.93,-3.44,-0.51,7.31
2023-06-19,601949,14.03,13.82,14.29,13.64,955798,1355602881.0,4.54,-3.56,-0.51,5.24
2023-06-20,601949,13.65,13.73,14.01,13.64,604899,855287664.0,2.68,-0.65,-0.09,3.32
2023-06-21,601949,13.75,12.33,13.79,12.33,755313,980243255.0,10.63,-10.2,-1.4,4.14
