日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300271,9.97,9.85,10.3,9.74,376544,376028186.0,5.6,-1.5,-0.15,4.7
2023-02-24,300271,9.82,10.07,10.18,9.68,297391,295835812.0,5.08,2.23,0.22,3.71
2023-02-27,300271,9.98,9.39,10.1,9.32,403956,390654234.0,7.75,-6.75,-0.68,5.04
2023-02-28,300271,9.51,9.5,9.74,9.27,363426,345314446.0,5.01,1.17,0.11,4.53
2023-03-01,300271,9.45,9.73,9.87,9.4,327238,317475259.0,4.95,2.42,0.23,4.08
2023-03-02,300271,9.67,9.51,9.75,9.46,206882,197948604.0,2.98,-2.26,-0.22,2.58
2023-03-03,300271,9.45,9.4,9.56,9.15,282307,263567663.0,4.31,-1.16,-0.11,3.52
2023-03-06,300271,9.41,9.32,9.5,9.27,152834,143064256.0,2.45,-0.85,-0.08,1.91
2023-03-07,300271,9.29,9.07,9.38,9.07,189507,173855973.0,3.33,-2.68,-0.25,2.36
2023-03-08,300271,9.06,9.24,9.34,9.05,173061,160037473.0,3.2,1.87,0.17,2.16
2023-03-09,300271,9.26,9.24,9.29,9.02,118440,108472831.0,2.92,0.0,0.0,1.48
2023-03-10,300271,9.12,9.16,9.29,9.11,140608,129616400.0,1.95,-0.87,-0.08,1.75
2023-03-13,300271,9.24,9.65,9.7,9.08,358300,340214539.0,6.77,5.35,0.49,4.47
2023-03-14,300271,9.68,9.5,9.72,9.41,215299,205868604.0,3.21,-1.55,-0.15,2.68
2023-03-15,300271,9.59,9.27,9.65,9.25,166139,156186673.0,4.21,-2.42,-0.23,2.07
2023-03-16,300271,9.2,9.17,9.34,9.08,145887,133919450.0,2.8,-1.08,-0.1,1.82
2023-03-17,300271,9.2,9.7,9.84,9.2,362347,349087833.0,6.98,5.78,0.53,4.52
2023-03-20,300271,9.75,9.36,9.83,9.3,290575,277131393.0,5.46,-3.51,-0.34,3.62
2023-03-21,300271,9.34,9.54,9.61,9.24,166072,157560755.0,3.95,1.92,0.18,2.07
2023-03-22,300271,9.54,10.0,10.09,9.46,372914,366647847.0,6.6,4.82,0.46,4.65
2023-03-23,300271,10.0,10.13,10.24,9.86,341298,344045074.0,3.8,1.3,0.13,4.26
2023-03-24,300271,10.09,10.15,10.35,9.96,266183,270034152.0,3.85,0.2,0.02,3.32
2023-03-27,300271,10.2,10.69,10.88,10.14,491247,521370886.0,7.29,5.32,0.54,6.13
2023-03-28,300271,10.6,10.32,11.17,10.21,356228,374879797.0,8.98,-3.46,-0.37,4.44
2023-03-29,300271,10.33,10.08,10.47,9.95,289749,293259033.0,5.04,-2.33,-0.24,3.61
2023-03-30,300271,10.03,9.85,10.07,9.71,233482,230142949.0,3.57,-2.28,-0.23,2.91
2023-03-31,300271,9.85,10.22,10.25,9.7,216173,215670472.0,5.58,3.76,0.37,2.7
2023-04-03,300271,10.15,10.29,10.31,9.97,246291,250778467.0,3.33,0.68,0.07,3.07
2023-04-04,300271,10.29,10.53,10.66,10.14,371562,388028004.0,5.05,2.33,0.24,4.63
2023-04-06,300271,10.36,10.63,10.84,10.26,297755,316121297.0,5.51,0.95,0.1,3.71
2023-04-07,300271,10.61,10.83,10.84,10.41,239191,254538563.0,4.05,1.88,0.2,2.98
2023-04-10,300271,10.83,10.18,11.0,10.18,268948,282455653.0,7.57,-6.0,-0.65,3.35
2023-04-11,300271,10.25,10.38,10.4,10.08,171779,176145452.0,3.14,1.96,0.2,2.14
2023-04-12,300271,10.31,10.69,10.75,10.19,214683,225719669.0,5.39,2.99,0.31,2.68
2023-04-13,300271,10.64,10.5,10.77,10.45,179776,190677385.0,2.99,-1.78,-0.19,2.24
2023-04-14,300271,10.57,10.38,10.6,10.25,187212,194474817.0,3.33,-1.14,-0.12,2.33
2023-04-17,300271,10.38,10.13,10.38,10.06,143204,145458843.0,3.08,-2.41,-0.25,1.79
2023-04-18,300271,10.18,10.08,10.21,9.9,111640,112707910.0,3.06,-0.49,-0.05,1.39
2023-04-19,300271,10.08,10.19,10.37,10.03,121798,124635285.0,3.37,1.09,0.11,1.52
2023-04-20,300271,10.16,10.23,10.32,10.11,93440,95442006.0,2.06,0.39,0.04,1.17
2023-04-21,300271,10.22,9.55,10.22,9.49,219368,213986759.0,7.14,-6.65,-0.68,2.74
2023-04-24,300271,9.5,9.28,9.63,9.24,139653,131231944.0,4.08,-2.83,-0.27,1.74
2023-04-25,300271,9.28,9.13,9.35,8.91,214356,195302430.0,4.74,-1.62,-0.15,2.67
2023-04-26,300271,8.78,8.56,8.98,8.39,293604,253329227.0,6.46,-6.24,-0.57,3.66
2023-04-27,300271,8.56,8.58,8.72,8.38,128097,109646624.0,3.97,0.23,0.02,1.6
2023-04-28,300271,8.62,8.98,9.08,8.59,139740,124495637.0,5.71,4.66,0.4,1.74
2023-05-04,300271,8.98,8.94,9.06,8.76,115072,101891200.0,3.34,-0.45,-0.04,1.44
2023-05-05,300271,9.08,9.26,9.42,9.01,187600,172992831.0,4.59,3.58,0.32,2.34
2023-05-08,300271,9.26,9.3,9.37,9.06,120352,111201053.0,3.35,0.43,0.04,1.5
2023-05-09,300271,9.28,9.15,9.36,9.13,104500,96365631.0,2.47,-1.61,-0.15,1.3
2023-05-10,300271,9.11,9.16,9.3,9.07,119330,109587338.0,2.51,0.11,0.01,1.49
2023-05-11,300271,9.13,9.17,9.29,9.11,77449,71269991.0,1.97,0.11,0.01,0.97
2023-05-12,300271,9.27,9.07,9.35,9.04,87176,79553955.0,3.38,-1.09,-0.1,1.09
2023-05-15,300271,9.06,9.02,9.06,8.77,108479,96731903.0,3.2,-0.55,-0.05,1.35
2023-05-16,300271,9.0,8.79,9.03,8.76,81190,71744563.0,2.99,-2.55,-0.23,1.01
2023-05-17,300271,8.7,8.92,8.94,8.62,73420,65003667.0,3.64,1.48,0.13,0.92
2023-05-18,300271,8.93,9.12,9.2,8.85,83024,75379947.0,3.92,2.24,0.2,1.04
2023-05-19,300271,9.12,9.62,9.85,9.05,267479,254754311.0,8.77,5.48,0.5,3.34
2023-05-22,300271,9.55,9.33,9.59,9.2,174257,163400723.0,4.05,-3.01,-0.29,2.17
2023-05-23,300271,9.31,8.98,9.33,8.95,115029,104143236.0,4.07,-3.75,-0.35,1.43
2023-05-24,300271,8.9,9.13,9.33,8.86,124724,113405195.0,5.23,1.67,0.15,1.56
2023-05-25,300271,9.08,8.91,9.23,8.74,126675,113051808.0,5.37,-2.41,-0.22,1.58
2023-05-26,300271,8.89,9.61,9.67,8.82,266136,248265097.0,9.54,7.86,0.7,3.32
2023-05-29,300271,9.56,9.37,9.63,9.28,211961,200688454.0,3.64,-2.5,-0.24,2.64
