日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002097,6.56,6.5,6.57,6.44,86228,56689577.23,1.98,-0.76,-0.05,0.79
2023-02-24,002097,6.5,6.5,6.53,6.45,55055,36077331.0,1.23,0.0,0.0,0.51
2023-02-27,002097,6.47,6.39,6.53,6.38,78682,51240890.91,2.31,-1.69,-0.11,0.73
2023-02-28,002097,6.39,6.46,6.47,6.35,59852,38817396.69,1.88,1.1,0.07,0.55
2023-03-01,002097,6.43,6.51,6.52,6.43,68663,45058218.61,1.39,0.77,0.05,0.63
2023-03-02,002097,6.47,6.5,6.52,6.45,86618,56831514.08,1.08,-0.15,-0.01,0.8
2023-03-03,002097,6.51,6.56,6.57,6.49,110563,73069276.07,1.23,0.92,0.06,1.02
2023-03-06,002097,6.57,6.5,6.58,6.48,72907,47987539.5,1.52,-0.91,-0.06,0.67
2023-03-07,002097,6.51,6.35,6.52,6.34,97378,63201928.87,2.77,-2.31,-0.15,0.9
2023-03-08,002097,6.38,6.36,6.39,6.31,57866,37156169.5,1.26,0.16,0.01,0.53
2023-03-09,002097,6.36,6.45,6.47,6.34,65774,42656581.16,2.04,1.42,0.09,0.61
2023-03-10,002097,6.41,6.32,6.45,6.31,72791,46801777.57,2.17,-2.02,-0.13,0.67
2023-03-13,002097,6.32,6.27,6.37,6.24,67877,43085449.38,2.06,-0.79,-0.05,0.63
2023-03-14,002097,6.3,6.16,6.3,6.08,73581,45922531.93,3.51,-1.75,-0.11,0.68
2023-03-15,002097,6.19,6.26,6.28,6.19,46949,29649055.7,1.46,1.62,0.1,0.43
2023-03-16,002097,6.27,6.13,6.27,6.12,46914,29307481.53,2.4,-2.08,-0.13,0.43
2023-03-17,002097,6.22,6.24,6.26,6.17,64938,40800690.62,1.47,1.79,0.11,0.6
2023-03-20,002097,6.25,6.31,6.38,6.18,102661,65050185.64,3.21,1.12,0.07,0.95
2023-03-21,002097,6.28,6.42,6.43,6.28,78624,50587868.02,2.38,1.74,0.11,0.72
2023-03-22,002097,6.48,6.44,6.48,6.4,72666,47184273.5,1.25,0.31,0.02,0.67
2023-03-23,002097,6.51,6.49,6.53,6.42,114862,75346199.46,1.71,0.78,0.05,1.06
2023-03-24,002097,6.49,6.48,6.51,6.42,98801,64525370.64,1.39,-0.15,-0.01,0.91
2023-03-27,002097,6.48,6.5,6.51,6.43,73585,48195748.35,1.23,0.31,0.02,0.68
2023-03-28,002097,6.52,6.5,6.68,6.48,119714,79398800.99,3.08,0.0,0.0,1.1
2023-03-29,002097,6.49,6.46,6.56,6.42,71440,46739414.57,2.15,-0.62,-0.04,0.66
2023-03-30,002097,6.46,6.39,6.46,6.37,57837,37433106.0,1.39,-1.08,-0.07,0.53
2023-03-31,002097,6.4,6.38,6.43,6.32,56599,36459269.3,1.72,-0.16,-0.01,0.52
2023-04-03,002097,6.38,6.43,6.48,6.37,56793,36885082.83,1.72,0.78,0.05,0.52
2023-04-04,002097,6.46,6.39,6.48,6.38,67668,43875213.16,1.56,-0.62,-0.04,0.62
2023-04-06,002097,6.39,6.3,6.39,6.29,70150,44798077.76,1.56,-1.41,-0.09,0.65
2023-04-07,002097,6.31,6.32,6.35,6.3,39706,25390784.0,0.79,0.32,0.02,0.37
2023-04-10,002097,6.31,6.29,6.4,6.28,53286,34095021.9,1.9,-0.47,-0.03,0.49
2023-04-11,002097,6.31,6.24,6.33,6.17,73125,46066520.5,2.54,-0.79,-0.05,0.67
2023-04-12,002097,6.24,6.25,6.27,6.22,49781,31414750.27,0.8,0.16,0.01,0.46
2023-04-13,002097,6.25,6.18,6.26,6.16,59981,37580098.5,1.6,-1.12,-0.07,0.55
2023-04-14,002097,6.17,6.15,6.21,6.13,46055,28711579.24,1.29,-0.49,-0.03,0.42
2023-04-17,002097,6.13,6.18,6.2,6.12,48635,30307319.73,1.3,0.49,0.03,0.45
2023-04-18,002097,6.18,6.12,6.18,6.11,42535,26370674.34,1.13,-0.97,-0.06,0.39
2023-04-19,002097,6.11,6.07,6.12,6.07,44591,27471581.0,0.82,-0.82,-0.05,0.41
2023-04-20,002097,6.06,6.09,6.1,6.06,41387,25463987.0,0.66,0.33,0.02,0.38
2023-04-21,002097,6.1,6.02,6.19,6.01,78070,48093655.78,2.96,-1.15,-0.07,0.72
2023-04-24,002097,6.03,5.93,6.05,5.89,59825,35994397.3,2.66,-1.5,-0.09,0.55
2023-04-25,002097,5.96,5.86,6.0,5.78,57443,34121762.0,3.71,-1.18,-0.07,0.53
2023-04-26,002097,5.87,5.91,5.95,5.85,38064,22761292.75,1.71,0.85,0.05,0.35
2023-04-27,002097,5.91,6.01,6.03,5.88,41081,24795035.55,2.54,1.69,0.1,0.38
2023-04-28,002097,6.01,5.98,6.03,5.92,57479,34693555.68,1.83,-0.5,-0.03,0.53
2023-05-04,002097,5.96,6.08,6.14,5.96,77210,47612222.55,3.01,1.67,0.1,0.71
2023-05-05,002097,6.11,6.11,6.18,6.08,57882,35848247.21,1.64,0.49,0.03,0.53
2023-05-08,002097,6.1,6.15,6.16,6.09,51941,32241346.52,1.15,0.65,0.04,0.48
2023-05-09,002097,6.15,6.13,6.19,6.1,58035,36078370.07,1.46,-0.33,-0.02,0.53
2023-05-10,002097,6.14,6.15,6.17,6.09,34405,21326953.6,1.31,0.33,0.02,0.32
2023-05-11,002097,6.16,6.13,6.18,6.09,35797,22197190.74,1.46,-0.33,-0.02,0.33
2023-05-12,002097,6.12,6.04,6.12,6.03,48938,30035038.6,1.47,-1.47,-0.09,0.45
2023-05-15,002097,6.05,6.15,6.16,6.05,53265,32910632.22,1.82,1.82,0.11,0.49
2023-05-16,002097,6.17,6.15,6.23,6.13,48686,30366497.5,1.63,0.0,0.0,0.45
2023-05-17,002097,6.15,6.27,6.28,6.11,82443,51903403.52,2.76,1.95,0.12,0.76
2023-05-18,002097,6.26,6.31,6.34,6.21,74512,47349972.79,2.07,0.64,0.04,0.69
2023-05-19,002097,6.31,6.27,6.31,6.23,49354,31232134.4,1.27,-0.63,-0.04,0.45
2023-05-22,002097,6.28,6.27,6.28,6.21,45600,28773205.27,1.12,0.0,0.0,0.42
2023-05-23,002097,6.32,6.25,6.33,6.22,46888,29728454.0,1.75,-0.32,-0.02,0.43
2023-05-24,002097,6.21,6.3,6.34,6.17,89418,56885599.68,2.72,0.8,0.05,0.82
2023-05-25,002097,6.24,6.34,6.36,6.23,91352,58209413.98,2.06,0.63,0.04,0.84
2023-05-26,002097,6.35,6.32,6.36,6.25,66999,42704615.74,1.74,-0.32,-0.02,0.62
2023-05-29,002097,6.33,6.24,6.35,6.22,59002,37341555.14,2.06,-1.27,-0.08,0.54
2023-05-30,002097,6.26,6.29,6.32,6.21,55201,34933865.9,1.76,0.8,0.05,0.51
2023-05-31,002097,6.28,6.27,6.29,6.23,40275,25504839.96,0.95,-0.32,-0.02,0.37
2023-06-01,002097,6.29,6.34,6.38,6.25,87225,55929833.12,2.07,1.12,0.07,0.8
2023-06-02,002097,6.35,6.37,6.38,6.32,52095,33458311.52,0.95,0.47,0.03,0.48
2023-06-05,002097,6.37,6.35,6.38,6.3,53712,34401633.75,1.26,-0.31,-0.02,0.49
2023-06-06,002097,6.34,6.13,6.35,6.12,92182,57939712.2,3.62,-3.46,-0.22,0.85
2023-06-07,002097,6.09,6.09,6.13,6.03,58743,36164327.75,1.63,-0.65,-0.04,0.54
2023-06-08,002097,6.11,6.1,6.14,6.05,57878,35725499.0,1.48,0.16,0.01,0.53
2023-06-09,002097,6.11,6.14,6.14,6.08,42720,26400502.77,0.98,0.66,0.04,0.39
2023-06-12,002097,6.1,6.19,6.2,6.07,42396,26387098.08,2.12,0.81,0.05,0.39
2023-06-13,002097,6.16,6.15,6.2,6.14,37765,23529469.73,0.97,-0.65,-0.04,0.35
2023-06-14,002097,6.17,6.12,6.18,6.08,47430,29335933.16,1.63,-0.49,-0.03,0.44
2023-06-15,002097,6.13,6.17,6.18,6.1,44017,27361880.33,1.31,0.82,0.05,0.41
2023-06-16,002097,6.17,6.28,6.38,6.17,124136,78869012.26,3.4,1.78,0.11,1.14
2023-06-19,002097,6.32,6.26,6.32,6.23,60307,38190954.18,1.43,-0.32,-0.02,0.56
2023-06-20,002097,6.23,6.4,6.47,6.2,178904,115081503.06,4.31,2.24,0.14,1.65
2023-06-21,002097,6.42,6.44,6.48,6.33,194208,126107939.4,2.34,0.63,0.04,1.79
2023-06-26,002097,6.39,6.31,6.5,6.31,151388,97754694.63,2.95,-2.02,-0.13,1.39
2023-06-27,002097,6.28,6.43,6.44,6.28,121716,78606680.79,2.54,1.9,0.12,1.12
2023-06-28,002097,6.43,6.47,6.5,6.34,104686,68063528.05,2.49,0.62,0.04,0.96
2023-06-29,002097,6.45,6.6,6.64,6.45,182340,121405087.28,2.94,2.01,0.13,1.68
2023-06-30,002097,6.56,6.58,6.62,6.54,117503,78137151.75,1.21,-0.3,-0.02,1.08
2023-07-03,002097,6.56,6.57,6.66,6.56,117518,78304309.65,1.52,-0.15,-0.01,1.08
2023-07-04,002097,6.59,6.55,6.6,6.51,97916,64779296.47,1.37,-0.3,-0.02,0.9
2023-07-05,002097,6.53,6.51,6.58,6.49,74689,49262160.12,1.37,-0.61,-0.04,0.69
2023-07-06,002097,6.52,6.51,6.55,6.44,67554,44419339.73,1.69,0.0,0.0,0.62
2023-07-07,002097,6.49,6.5,6.53,6.45,61734,40517030.53,1.23,-0.15,-0.01,0.57
2023-07-10,002097,6.48,6.51,6.56,6.46,68014,44713334.39,1.54,0.15,0.01,0.63
2023-07-11,002097,6.51,6.53,6.55,6.48,59037,38914377.5,1.08,0.31,0.02,0.54
2023-07-12,002097,6.53,6.42,6.55,6.41,81593,53333300.96,2.14,-1.68,-0.11,0.75
2023-07-13,002097,6.42,6.48,6.52,6.41,73464,48088535.8,1.71,0.93,0.06,0.68
2023-07-14,002097,6.51,6.53,6.56,6.46,77002,50789677.28,1.54,0.77,0.05,0.71
2023-07-17,002097,6.55,6.59,6.6,6.45,93500,61883070.0,2.3,0.92,0.06,0.86
2023-07-18,002097,6.6,6.65,6.67,6.54,121769,81578729.06,1.97,0.91,0.06,1.12
2023-07-19,002097,6.65,6.6,6.67,6.56,84593,56495832.33,1.65,-0.75,-0.05,0.78
2023-07-20,002097,6.6,6.54,6.65,6.52,76133,50771786.73,1.97,-0.91,-0.06,0.7
2023-07-21,002097,6.55,6.48,6.57,6.44,80406,52827821.4,1.99,-0.92,-0.06,0.74
2023-07-24,002097,6.5,6.49,6.57,6.46,53120,34951620.0,1.7,0.15,0.01,0.49
2023-07-25,002097,6.51,6.53,6.57,6.5,63101,41656065.46,1.08,0.62,0.04,0.58
2023-07-26,002097,6.57,6.5,6.57,6.46,64918,42659223.0,1.68,-0.46,-0.03,0.6
2023-07-27,002097,6.51,6.44,6.55,6.43,62108,40751083.59,1.85,-0.92,-0.06,0.57
2023-07-28,002097,6.44,6.52,6.53,6.4,68523,44896833.95,2.02,1.24,0.08,0.63
2023-07-31,002097,6.57,6.6,6.63,6.47,75306,50186478.28,2.45,1.23,0.08,0.69
2023-08-01,002097,6.61,6.79,6.96,6.57,325958,224025918.92,5.91,2.88,0.19,3.0
2023-08-02,002097,6.75,6.82,6.85,6.7,175054,120223641.38,2.21,0.44,0.03,1.61
2023-08-03,002097,6.75,6.69,6.81,6.66,122476,82979226.46,2.2,-1.91,-0.13,1.13
2023-08-04,002097,6.73,6.65,6.77,6.64,85391,57596110.74,1.94,-0.6,-0.04,0.79
2023-08-07,002097,6.63,6.57,6.69,6.52,106614,70714869.36,2.56,-1.2,-0.08,0.98
2023-08-08,002097,6.57,6.47,6.57,6.42,128861,84260154.06,2.28,-1.52,-0.1,1.19
2023-08-09,002097,6.47,6.42,6.49,6.4,72093,46909883.0,1.39,-0.77,-0.05,0.66
2023-08-10,002097,6.43,6.43,6.45,6.39,56296,36527553.22,0.93,0.16,0.01,0.52
2023-08-11,002097,6.48,6.22,6.48,6.21,115143,73091062.83,4.2,-3.27,-0.21,1.06
2023-08-14,002097,6.17,6.24,6.26,6.13,66477,41647385.0,2.09,0.32,0.02,0.61
2023-08-15,002097,6.24,6.24,6.3,6.2,51434,32491577.11,1.6,0.0,0.0,0.47
2023-08-16,002097,6.21,6.16,6.24,6.15,44121,27612316.51,1.44,-1.28,-0.08,0.41
2023-08-17,002097,6.16,6.31,6.31,6.11,64603,40741796.15,3.25,2.44,0.15,0.6
2023-08-18,002097,6.31,6.35,6.55,6.28,154965,100657570.43,4.28,0.63,0.04,1.43
2023-08-21,002097,6.29,6.27,6.41,6.26,64494,41268413.22,2.36,-1.26,-0.08,0.59
2023-08-22,002097,6.27,6.28,6.38,6.18,69190,43819192.34,3.19,0.16,0.01,0.64
2023-08-23,002097,6.29,6.16,6.32,6.14,56552,35459380.52,2.87,-1.91,-0.12,0.52
2023-08-24,002097,6.15,6.09,6.21,6.09,61225,37970329.0,1.95,-1.14,-0.07,0.56
2023-08-25,002097,6.1,5.99,6.14,5.98,58702,35871933.36,2.63,-1.64,-0.1,0.54
2023-08-28,002097,6.3,6.06,6.33,6.04,97278,60602351.0,4.84,1.17,0.07,0.9
2023-08-29,002097,6.08,6.24,6.26,6.05,78259,49110331.0,3.47,2.97,0.18,0.72
2023-08-30,002097,6.22,6.11,6.26,6.1,107198,66766074.78,2.56,-2.08,-0.13,0.99
2023-08-31,002097,6.08,5.98,6.15,5.98,90582,55223473.72,2.78,-2.13,-0.13,0.83
2023-09-01,002097,5.98,5.88,6.01,5.85,133352,79663722.0,2.68,-1.67,-0.1,1.23
2023-09-04,002097,5.91,6.08,6.09,5.89,137025,83218515.86,3.4,3.4,0.2,1.26
2023-09-05,002097,6.08,5.98,6.08,5.97,82406,50031290.07,1.81,-1.64,-0.1,0.76
2023-09-06,002097,5.98,6.03,6.04,5.93,77832,47229739.35,1.84,0.84,0.05,0.72
2023-09-07,002097,6.03,5.92,6.06,5.92,73918,44617206.7,2.32,-1.82,-0.11,0.68
2023-09-08,002097,5.92,5.98,6.01,5.91,68051,41121369.05,1.69,1.01,0.06,0.63
2023-09-11,002097,6.0,6.03,6.05,5.94,59320,36074309.95,1.84,0.84,0.05,0.55
2023-09-12,002097,6.01,6.07,6.1,6.0,69165,42390281.47,1.66,0.66,0.04,0.64
2023-09-13,002097,6.08,5.97,6.09,5.93,71550,43332501.5,2.64,-1.65,-0.1,0.66
2023-09-14,002097,5.98,5.93,5.99,5.9,58419,35115203.0,1.51,-0.67,-0.04,0.54
2023-09-15,002097,5.95,5.96,5.99,5.92,51525,31044935.41,1.18,0.51,0.03,0.47
2023-09-18,002097,5.94,6.02,6.03,5.91,70219,42586014.68,2.01,1.01,0.06,0.65
2023-09-19,002097,6.03,5.98,6.03,5.96,51679,31282862.63,1.16,-0.66,-0.04,0.48
2023-09-20,002097,5.96,5.92,5.99,5.9,54741,32900594.0,1.51,-1.0,-0.06,0.5
2023-09-21,002097,5.91,5.91,5.96,5.88,60522,36233368.0,1.35,-0.17,-0.01,0.56
2023-09-22,002097,5.88,5.98,5.99,5.87,61818,37167290.88,2.03,1.18,0.07,0.57
2023-09-25,002097,5.99,5.92,6.03,5.92,58384,35224532.23,1.84,-1.0,-0.06,0.54
2023-09-26,002097,5.93,5.98,6.0,5.9,51978,31337365.2,1.69,1.01,0.06,0.48
2023-09-27,002097,5.94,6.01,6.1,5.94,88543,53880075.75,2.68,0.5,0.03,0.82
2023-09-28,002097,6.0,6.01,6.03,5.95,78422,47523918.86,1.33,0.0,0.0,0.72
2023-10-09,002097,6.01,5.9,6.01,5.89,99105,59446644.94,2.0,-1.83,-0.11,0.91
2023-10-10,002097,5.92,5.83,5.96,5.82,81639,48484186.21,2.37,-1.19,-0.07,0.75
2023-10-11,002097,5.85,5.96,6.02,5.85,132579,79763925.7,2.92,2.23,0.13,1.22
2023-10-12,002097,5.96,6.23,6.39,5.92,295010,183235063.47,7.89,4.53,0.27,2.72
2023-10-13,002097,6.48,6.63,6.72,6.4,756696,501731033.98,5.14,6.42,0.4,6.97
2023-10-16,002097,6.43,6.19,6.47,6.14,534755,337610400.26,4.98,-6.64,-0.44,4.93
2023-10-17,002097,6.19,6.06,6.22,6.02,276517,169675885.15,3.23,-2.1,-0.13,2.55
2023-10-18,002097,6.04,5.94,6.06,5.94,166949,101059671.44,1.98,-1.98,-0.12,1.54
2023-10-19,002097,5.89,5.89,5.99,5.85,140820,84368182.22,2.36,-0.84,-0.05,1.3
2023-10-20,002097,5.86,5.87,5.95,5.84,108704,64761818.76,1.87,-0.34,-0.02,1.0
2023-10-23,002097,5.87,5.58,5.88,5.53,174785,100197065.25,5.96,-4.94,-0.29,1.61
2023-10-24,002097,5.58,5.6,5.66,5.45,112145,63385082.65,3.76,0.36,0.02,1.03
2023-10-25,002097,5.7,5.85,5.93,5.68,212472,125624504.64,4.46,4.46,0.25,1.96
2023-10-26,002097,5.79,5.86,5.87,5.73,107221,62921470.69,2.39,0.17,0.01,0.99
2023-10-27,002097,5.83,5.87,5.9,5.8,89616,53051175.54,1.71,0.17,0.01,0.83
2023-10-30,002097,5.85,5.9,5.92,5.82,90935,54168506.96,1.7,0.51,0.03,0.84
2023-10-31,002097,5.94,5.81,5.97,5.76,90172,53185572.5,3.56,-1.53,-0.09,0.83
2023-11-01,002097,5.85,5.82,5.85,5.76,74638,43927522.49,1.55,0.17,0.01,0.69
