日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300103,6.77,6.78,6.86,6.73,21150,14379765.0,1.93,0.44,0.03,0.86
2023-02-24,300103,6.82,6.81,6.86,6.75,12340,8391971.0,1.62,0.44,0.03,0.5
2023-02-27,300103,6.8,6.65,6.83,6.63,12099,8116388.0,2.94,-2.35,-0.16,0.49
2023-02-28,300103,6.72,6.69,6.77,6.63,14473,9678553.0,2.11,0.6,0.04,0.59
2023-03-01,300103,6.68,6.83,6.83,6.64,13485,9122173.0,2.84,2.09,0.14,0.55
2023-03-02,300103,6.81,6.76,6.88,6.74,15325,10400669.0,2.05,-1.02,-0.07,0.62
2023-03-03,300103,6.7,6.69,6.82,6.64,13843,9298094.0,2.66,-1.04,-0.07,0.56
2023-03-06,300103,6.83,6.8,7.18,6.72,58573,40276431.0,6.88,1.64,0.11,2.39
2023-03-07,300103,6.76,6.61,6.89,6.59,37524,25196230.0,4.41,-2.79,-0.19,1.53
2023-03-08,300103,6.61,6.69,6.73,6.59,16427,10927880.0,2.12,1.21,0.08,0.67
2023-03-09,300103,6.67,6.76,6.77,6.63,17414,11688570.0,2.09,1.05,0.07,0.71
2023-03-10,300103,6.71,6.66,6.78,6.66,13404,8995923.0,1.78,-1.48,-0.1,0.55
2023-03-13,300103,7.18,6.68,7.44,6.61,82673,56866238.0,12.46,0.3,0.02,3.37
2023-03-14,300103,6.55,6.46,6.67,6.36,53369,34681500.0,4.64,-3.29,-0.22,2.17
2023-03-15,300103,6.53,6.69,6.79,6.52,50077,33536552.0,4.18,3.56,0.23,2.04
2023-03-16,300103,6.74,6.61,6.96,6.59,42341,28453290.0,5.53,-1.2,-0.08,1.73
2023-03-17,300103,6.63,6.81,6.97,6.61,57959,39498150.0,5.45,3.03,0.2,2.36
2023-03-20,300103,6.77,6.91,7.04,6.77,67116,46259469.0,3.96,1.47,0.1,2.73
2023-03-21,300103,6.9,6.85,6.99,6.81,33591,23036912.0,2.6,-0.87,-0.06,1.37
2023-03-22,300103,6.83,6.97,7.02,6.83,40003,27815819.0,2.77,1.75,0.12,1.63
2023-03-23,300103,6.9,6.8,6.97,6.78,31947,21814275.0,2.73,-2.44,-0.17,1.3
2023-03-24,300103,6.78,6.74,6.83,6.69,26584,17915347.0,2.06,-0.88,-0.06,1.08
2023-03-27,300103,6.78,6.88,6.9,6.72,34059,23200272.0,2.67,2.08,0.14,1.39
2023-03-28,300103,6.88,6.85,6.95,6.82,23363,16053603.0,1.89,-0.44,-0.03,0.95
2023-03-29,300103,6.78,6.69,6.88,6.68,20805,13997195.0,2.92,-2.34,-0.16,0.85
2023-03-30,300103,6.67,6.67,6.76,6.55,15638,10368105.0,3.14,-0.3,-0.02,0.64
2023-03-31,300103,6.66,6.6,6.66,6.54,19933,13135710.0,1.8,-1.05,-0.07,0.81
2023-04-03,300103,6.64,6.66,6.7,6.56,20208,13401951.0,2.12,0.91,0.06,0.82
2023-04-04,300103,6.65,6.56,6.71,6.51,18346,12051262.0,3.0,-1.5,-0.1,0.75
2023-04-06,300103,6.57,6.5,6.57,6.42,18535,12011473.0,2.29,-0.91,-0.06,0.76
2023-04-07,300103,6.51,6.41,6.52,6.34,20831,13322132.0,2.77,-1.38,-0.09,0.85
2023-04-10,300103,6.42,6.2,6.42,6.16,20627,12893486.0,4.06,-3.28,-0.21,0.84
2023-04-11,300103,6.3,6.14,6.3,6.07,17631,10809847.0,3.71,-0.97,-0.06,0.72
2023-04-12,300103,6.13,6.3,6.39,6.12,19617,12305729.0,4.4,2.61,0.16,0.8
2023-04-13,300103,6.28,6.32,6.38,6.24,17157,10832849.0,2.22,0.32,0.02,0.7
2023-04-14,300103,6.32,6.85,6.95,6.32,113908,76662952.0,9.97,8.39,0.53,4.64
2023-04-17,300103,6.85,6.73,7.09,6.68,65169,44707841.0,5.99,-1.75,-0.12,2.66
2023-04-18,300103,6.74,6.53,6.78,6.48,51458,33953574.0,4.46,-2.97,-0.2,2.1
2023-04-19,300103,6.53,6.5,6.56,6.4,37250,24154133.0,2.45,-0.46,-0.03,1.52
2023-04-20,300103,6.51,6.46,6.55,6.38,24856,16053451.0,2.62,-0.62,-0.04,1.01
2023-04-21,300103,6.45,6.28,6.48,6.23,20933,13310569.0,3.87,-2.79,-0.18,0.85
2023-04-24,300103,6.3,6.21,6.3,6.14,17921,11116327.0,2.55,-1.11,-0.07,0.73
2023-04-25,300103,6.16,6.07,6.24,5.95,19222,11652717.0,4.67,-2.25,-0.14,0.78
