日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688667,105.35,107.76,108.19,104.67,6677,71791905.0,3.31,1.42,1.51,2.9
2023-02-24,688667,107.27,108.64,111.33,106.47,9059,99338224.0,4.51,0.82,0.88,3.94
2023-02-27,688667,108.64,106.37,109.27,105.48,6429,69305336.0,3.49,-2.09,-2.27,2.8
2023-02-28,688667,107.97,106.21,108.37,104.99,4854,52051451.0,3.18,-0.15,-0.16,2.11
2023-03-01,688667,107.02,105.15,107.05,104.14,4145,43791408.0,2.74,-1.0,-1.06,1.8
2023-03-02,688667,105.35,98.47,105.35,97.47,8761,88483549.0,7.49,-6.35,-6.68,3.81
2023-03-03,688667,97.97,100.19,101.81,97.97,4392,44124077.0,3.9,1.75,1.72,1.91
2023-03-06,688667,100.34,98.12,100.34,96.47,4222,41512962.0,3.86,-2.07,-2.07,1.84
2023-03-07,688667,98.15,96.11,98.89,95.78,4062,39704073.0,3.17,-2.05,-2.01,1.77
2023-03-08,688667,95.48,94.37,96.1,93.47,3797,35988229.0,2.74,-1.81,-1.74,1.65
2023-03-09,688667,94.37,95.96,98.27,94.37,3673,35666220.0,4.13,1.68,1.59,1.6
2023-03-10,688667,94.93,92.52,96.22,91.55,4863,45393429.0,4.87,-3.58,-3.44,2.11
2023-03-13,688667,92.52,90.4,94.07,89.37,4404,40111527.0,5.08,-2.29,-2.12,1.88
2023-03-14,688667,88.98,89.12,90.65,87.97,3359,30215627.0,2.96,-1.42,-1.28,1.44
2023-03-15,688667,89.12,89.85,91.45,88.47,2678,24199800.0,3.34,0.82,0.73,1.14
2023-03-16,688667,89.71,86.77,89.95,86.63,3070,27103539.0,3.7,-3.43,-3.08,1.31
2023-03-17,688667,87.95,84.87,88.86,84.78,7469,64938300.0,4.7,-2.19,-1.9,3.19
2023-03-20,688667,85.42,85.91,86.5,82.67,3221,27410027.0,4.51,1.23,1.04,1.38
2023-03-21,688667,85.92,86.67,86.69,85.04,2544,21996087.0,1.92,0.88,0.76,1.09
