日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002074,29.8,29.8,29.98,29.5,124625,372943749.84,1.62,0.4,0.12,1.01
2023-02-24,002074,29.98,29.5,30.0,29.34,124206,370299658.46,2.21,-1.01,-0.3,1.0
2023-02-27,002074,29.36,29.19,29.58,29.06,100046,294742064.03,1.76,-1.05,-0.31,0.81
2023-02-28,002074,29.32,29.37,29.5,29.06,108811,320574528.93,1.51,0.62,0.18,0.88
2023-03-01,002074,29.36,29.53,29.55,29.11,107288,317372589.84,1.5,0.54,0.16,0.87
2023-03-02,002074,29.54,29.09,29.58,29.02,126558,372437210.2,1.9,-1.49,-0.44,1.02
2023-03-03,002074,29.18,29.08,29.3,28.87,85750,250940284.16,1.48,-0.03,-0.01,0.69
2023-03-06,002074,29.09,29.2,29.31,28.77,125980,368546479.07,1.86,0.41,0.12,1.02
2023-03-07,002074,29.25,28.64,29.28,28.58,120772,351218327.9,2.4,-1.92,-0.56,0.98
2023-03-08,002074,28.65,28.82,28.9,28.55,71824,207746536.13,1.22,0.63,0.18,0.58
2023-03-09,002074,29.0,29.22,29.37,28.72,143821,422039321.37,2.26,1.39,0.4,1.16
2023-03-10,002074,28.96,28.9,29.2,28.6,115201,334708663.61,2.05,-1.1,-0.32,0.93
2023-03-13,002074,29.04,28.72,29.21,28.67,100712,292600432.88,1.87,-0.62,-0.18,0.81
2023-03-14,002074,28.75,28.24,28.75,27.77,163467,463291959.42,3.41,-1.67,-0.48,1.32
2023-03-15,002074,28.26,28.24,28.65,28.21,87147,249567845.65,1.56,0.0,0.0,0.7
2023-03-16,002074,27.96,27.07,28.08,26.97,208609,576162094.57,3.93,-4.14,-1.17,1.68
2023-03-17,002074,27.19,27.09,27.55,27.0,164490,450495358.69,2.03,0.07,0.02,1.33
2023-03-20,002074,27.09,27.25,27.66,26.83,132712,364543092.84,3.06,0.59,0.16,1.07
2023-03-21,002074,27.29,29.5,29.68,27.22,356438,1031742346.67,9.03,8.26,2.25,2.88
2023-03-22,002074,29.28,29.54,30.13,29.11,291179,866761706.54,3.46,0.14,0.04,2.35
