日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300063,4.21,4.11,4.22,4.08,195749,80942246.0,3.33,-2.14,-0.09,3.16
2023-02-24,300063,4.13,4.13,4.14,4.07,124156,51023861.0,1.7,0.49,0.02,2.0
2023-02-27,300063,4.09,4.1,4.11,4.06,134426,54937375.0,1.21,-0.73,-0.03,2.17
2023-02-28,300063,4.11,4.15,4.16,4.08,192086,79275573.0,1.95,1.22,0.05,3.1
2023-03-01,300063,4.15,4.28,4.28,4.12,313628,132627519.0,3.86,3.13,0.13,5.06
2023-03-02,300063,4.27,4.29,4.32,4.24,213305,91265400.0,1.87,0.23,0.01,3.44
2023-03-03,300063,4.28,4.26,4.3,4.22,151883,64621465.0,1.86,-0.7,-0.03,2.45
2023-03-06,300063,4.26,4.19,4.3,4.18,131436,55499120.0,2.82,-1.64,-0.07,2.12
2023-03-07,300063,4.19,4.08,4.21,4.08,133863,55391244.0,3.1,-2.63,-0.11,2.16
2023-03-08,300063,4.05,4.16,4.16,4.05,97254,40124668.0,2.7,1.96,0.08,1.57
2023-03-09,300063,4.17,4.27,4.36,4.11,245379,104092810.0,6.01,2.64,0.11,3.96
2023-03-10,300063,4.26,4.31,4.45,4.25,490210,214483038.0,4.68,0.94,0.04,7.91
2023-03-13,300063,4.31,4.31,4.33,4.2,251545,107151596.0,3.02,0.0,0.0,4.06
2023-03-14,300063,4.32,4.32,4.41,4.24,310490,134651588.0,3.94,0.23,0.01,5.01
2023-03-15,300063,4.32,4.36,4.45,4.25,417951,181577909.0,4.63,0.93,0.04,6.74
2023-03-16,300063,4.29,4.32,4.39,4.2,357557,153620814.0,4.36,-0.92,-0.04,5.77
2023-03-17,300063,4.38,4.48,4.55,4.32,679009,302282243.0,5.32,3.7,0.16,10.96
2023-03-20,300063,4.48,4.42,4.55,4.4,453220,201782600.0,3.35,-1.34,-0.06,7.31
2023-03-21,300063,4.43,4.6,4.66,4.36,631239,285806341.0,6.79,4.07,0.18,10.19
2023-03-22,300063,4.57,4.59,4.61,4.51,444774,202659192.0,2.17,-0.22,-0.01,7.18
2023-03-23,300063,4.58,4.53,4.66,4.51,407203,185481879.0,3.27,-1.31,-0.06,6.57
2023-03-24,300063,4.51,4.53,4.59,4.49,375563,170194915.0,2.21,0.0,0.0,6.06
2023-03-27,300063,4.51,4.7,4.72,4.45,684951,315259529.0,5.96,3.75,0.17,11.05
2023-03-28,300063,4.65,4.55,4.69,4.52,561721,258550426.0,3.62,-3.19,-0.15,9.06
2023-03-29,300063,4.56,4.51,4.58,4.43,313364,141298901.0,3.3,-0.88,-0.04,5.06
2023-03-30,300063,4.53,4.39,4.53,4.37,267742,118439186.0,3.55,-2.66,-0.12,4.32
2023-03-31,300063,4.39,4.52,4.53,4.35,255400,113847222.0,4.1,2.96,0.13,4.12
2023-04-03,300063,4.49,4.61,4.63,4.47,291346,133034344.0,3.54,1.99,0.09,4.7
2023-04-04,300063,4.59,4.54,4.64,4.49,278224,126807684.0,3.25,-1.52,-0.07,4.49
2023-04-06,300063,4.47,4.38,4.48,4.36,289994,127712085.0,2.64,-3.52,-0.16,4.68
2023-04-07,300063,4.37,4.51,4.53,4.32,340800,151242925.0,4.79,2.97,0.13,5.5
2023-04-10,300063,4.47,4.29,4.53,4.27,283603,124621807.0,5.76,-4.88,-0.22,4.58
