日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002599,5.76,5.81,6.09,5.69,441606,261636986.13,7.01,1.75,0.1,11.18
2023-02-24,002599,5.81,5.82,5.92,5.71,213275,124347773.15,3.61,0.17,0.01,5.4
2023-02-27,002599,5.75,5.65,6.01,5.63,198234,115100564.2,6.53,-2.92,-0.17,5.02
2023-02-28,002599,5.66,5.76,5.8,5.64,118208,68091676.5,2.83,1.95,0.11,2.99
2023-03-01,002599,5.72,5.81,5.82,5.72,122282,71269319.78,1.74,0.87,0.05,3.1
2023-03-02,002599,5.84,5.93,6.06,5.79,252480,151010151.6,4.65,2.07,0.12,6.39
2023-03-03,002599,6.01,5.94,6.09,5.88,171967,103436404.54,3.54,0.17,0.01,4.36
2023-03-06,002599,5.95,5.85,5.98,5.8,172974,102393387.0,3.03,-1.52,-0.09,4.38
2023-03-07,002599,5.83,5.66,5.86,5.63,136359,78770490.16,3.93,-3.25,-0.19,3.45
2023-03-08,002599,5.65,5.68,5.7,5.61,71217,40564923.0,1.59,0.35,0.02,1.8
2023-03-09,002599,5.71,5.57,5.71,5.48,98224,54892955.0,4.05,-1.94,-0.11,2.49
2023-03-10,002599,5.53,5.41,5.58,5.41,87303,48065341.0,3.05,-2.87,-0.16,2.21
2023-03-13,002599,5.43,5.4,5.46,5.33,68294,37075946.2,2.4,-0.18,-0.01,1.73
2023-03-14,002599,5.42,5.21,5.42,5.15,94184,49770695.68,5.0,-3.52,-0.19,2.39
2023-03-15,002599,5.26,5.22,5.29,5.18,69272,36439086.0,2.11,0.19,0.01,1.75
2023-03-16,002599,5.19,5.09,5.21,5.09,62928,32530448.0,2.3,-2.49,-0.13,1.59
2023-03-17,002599,5.6,5.6,5.6,5.6,47835,26979069.72,0.0,10.02,0.51,1.21
2023-03-20,002599,5.93,5.78,6.06,5.52,728007,419557820.01,9.64,3.21,0.18,18.44
2023-03-21,002599,5.58,6.36,6.36,5.39,827322,496107073.84,16.78,10.03,0.58,20.95
2023-03-22,002599,6.63,7.0,7.0,6.59,447181,308563563.16,6.45,10.06,0.64,11.33
2023-03-23,002599,7.55,6.96,7.7,6.86,1438368,1065691477.77,12.0,-0.57,-0.04,36.43
2023-03-24,002599,6.62,7.13,7.44,6.54,1055643,733049255.38,12.93,2.44,0.17,26.74
2023-03-27,002599,6.89,6.41,7.03,6.41,1097333,730274818.62,8.7,-10.1,-0.72,27.79
2023-03-28,002599,6.43,6.23,6.43,6.13,713024,448403738.13,4.68,-2.81,-0.18,18.06
2023-03-29,002599,6.21,6.49,6.76,6.16,734012,474583013.1,9.63,4.17,0.26,18.59
2023-03-30,002599,6.37,6.24,6.45,6.21,325319,206546727.0,3.7,-3.85,-0.25,8.24
2023-03-31,002599,6.29,6.53,6.57,6.26,420215,273169209.42,4.97,4.65,0.29,10.64
2023-04-03,002599,6.47,6.37,6.56,6.16,530902,337462010.0,6.13,-2.45,-0.16,13.45
2023-04-04,002599,6.34,6.21,6.62,6.18,435733,278266854.8,6.91,-2.51,-0.16,11.04
2023-04-06,002599,6.16,6.17,6.3,6.12,305109,190571300.4,2.9,-0.64,-0.04,7.73
2023-04-07,002599,6.21,6.39,6.45,6.12,334619,213131244.2,5.35,3.57,0.22,8.47
2023-04-10,002599,6.52,6.17,6.58,6.12,285326,181271404.1,7.2,-3.44,-0.22,7.23
2023-04-11,002599,6.25,6.31,6.38,6.07,216733,136869237.0,5.02,2.27,0.14,5.49
2023-04-12,002599,6.25,6.42,6.43,6.25,230368,147665339.0,2.85,1.74,0.11,5.83
2023-04-13,002599,6.41,6.71,6.88,6.37,621012,416208599.2,7.94,4.52,0.29,15.73
2023-04-14,002599,6.61,6.35,6.63,6.26,447027,288542426.14,5.51,-5.37,-0.36,11.32
2023-04-17,002599,6.25,6.1,6.28,6.06,324490,200513929.14,3.46,-3.94,-0.25,8.22
2023-04-18,002599,6.1,6.02,6.15,5.94,218643,132775846.0,3.44,-1.31,-0.08,5.54
2023-04-19,002599,5.98,6.04,6.17,5.98,182356,111628013.78,3.16,0.33,0.02,4.62
2023-04-20,002599,5.98,6.05,6.1,5.91,152806,92488622.0,3.15,0.17,0.01,3.87
2023-04-21,002599,6.05,5.68,6.06,5.64,238645,139023635.0,6.94,-6.12,-0.37,6.04
2023-04-24,002599,5.67,5.9,6.02,5.54,329373,194605552.0,8.45,3.87,0.22,8.34
2023-04-25,002599,5.8,5.98,6.35,5.8,407894,247246808.01,9.32,1.36,0.08,10.33
2023-04-26,002599,6.04,6.37,6.5,6.03,657852,413325033.3,7.86,6.52,0.39,16.66
2023-04-27,002599,6.36,6.14,6.8,6.06,642060,410274533.4,11.62,-3.61,-0.23,16.26
2023-04-28,002599,5.92,6.76,6.76,5.92,674723,443892218.0,13.68,10.1,0.62,17.09
2023-05-04,002599,6.66,7.2,7.44,6.66,841307,606424510.96,11.54,6.51,0.44,21.31
2023-05-05,002599,7.16,7.13,7.66,6.97,588482,426307250.76,9.58,-0.97,-0.07,14.9
2023-05-08,002599,7.38,7.85,7.85,7.12,814205,612731882.79,10.24,10.1,0.72,20.62
2023-05-09,002599,8.24,7.78,8.64,7.72,928447,768453621.95,11.72,-0.89,-0.07,23.51
2023-05-10,002599,7.79,8.29,8.56,7.79,917070,764474768.34,9.9,6.56,0.51,23.23
2023-05-11,002599,8.26,8.06,8.57,8.02,677595,564777981.3,6.63,-2.77,-0.23,17.16
2023-05-12,002599,8.16,7.91,8.57,7.82,572461,469519275.12,9.31,-1.86,-0.15,14.5
2023-05-15,002599,7.87,7.69,7.98,7.6,562758,438739824.74,4.8,-2.78,-0.22,14.25
