日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,603421,10.08,10.06,10.19,9.99,35521,36185761.0,1.97,-1.08,-0.11,0.54
2023-02-24,603421,10.01,10.16,10.24,10.01,28406,29206152.0,2.29,0.99,0.1,0.44
2023-02-27,603421,10.14,10.25,10.6,10.13,65502,68532843.0,4.63,0.89,0.09,1.0
2023-02-28,603421,10.32,10.2,10.46,10.1,33255,34553228.0,3.51,-0.49,-0.05,0.51
2023-03-01,603421,10.13,10.24,10.35,10.13,35760,37098934.0,2.16,0.39,0.04,0.55
2023-03-02,603421,10.23,10.39,10.5,10.23,44356,46701821.0,2.64,1.46,0.15,0.68
2023-03-03,603421,10.31,10.22,10.39,10.17,32341,33528479.0,2.12,-1.64,-0.17,0.5
2023-03-06,603421,10.15,10.42,10.45,10.15,42338,44373819.0,2.94,1.96,0.2,0.65
2023-03-07,603421,10.41,9.93,10.41,9.88,41832,42722836.0,5.09,-4.7,-0.49,0.64
2023-03-08,603421,9.93,10.15,10.23,9.92,39223,40117525.0,3.12,2.22,0.22,0.6
2023-03-09,603421,10.24,10.24,10.25,10.01,27036,27758483.0,2.36,0.89,0.09,0.41
2023-03-10,603421,10.15,10.08,10.33,10.06,26917,27730179.0,2.64,-1.56,-0.16,0.41
2023-03-13,603421,10.13,10.28,10.32,10.03,42815,44199178.0,2.88,1.98,0.2,0.66
2023-03-14,603421,10.26,10.17,10.31,10.01,35511,36469413.0,2.92,-1.07,-0.11,0.54
2023-03-15,603421,10.21,10.15,10.38,10.1,34908,36033199.0,2.75,-0.2,-0.02,0.54
2023-03-16,603421,10.11,9.87,10.16,9.78,47094,47394661.0,3.74,-2.76,-0.28,0.72
2023-03-17,603421,10.02,10.2,10.24,9.94,43926,45082317.0,3.04,3.34,0.33,0.67
2023-03-20,603421,10.3,10.3,10.43,10.2,46749,48904404.0,2.25,0.98,0.1,0.72
2023-03-21,603421,10.42,11.09,11.11,10.19,99348,108477543.0,8.93,7.67,0.79,1.52
2023-03-22,603421,10.98,10.59,11.14,10.53,118838,128008206.0,5.5,-4.51,-0.5,1.82
2023-03-23,603421,10.53,10.56,10.68,10.35,76244,80867978.0,3.12,-0.28,-0.03,1.17
2023-03-24,603421,10.51,10.62,10.77,10.51,47785,51344952.0,2.46,0.57,0.06,0.73
2023-03-27,603421,10.64,10.47,10.67,10.33,62941,66764295.0,3.2,-1.41,-0.15,0.97
2023-03-28,603421,10.51,10.47,10.58,10.34,40509,42856025.0,2.29,0.0,0.0,0.62
2023-03-29,603421,10.47,10.55,10.61,10.34,36455,38725685.0,2.58,0.76,0.08,0.56
2023-03-30,603421,10.55,10.18,10.56,10.14,48415,50427308.0,3.98,-3.51,-0.37,0.74
2023-03-31,603421,10.12,10.62,10.67,10.12,52714,55687568.0,5.4,4.32,0.44,0.81
2023-04-03,603421,10.63,10.85,10.86,10.56,44302,48019915.0,2.82,2.17,0.23,0.68
2023-04-04,603421,10.87,10.79,10.99,10.63,41480,45266897.0,3.32,-0.55,-0.06,0.64
2023-04-06,603421,10.79,10.95,10.98,10.68,36500,40150555.0,2.78,1.48,0.16,0.56
2023-04-07,603421,10.95,11.0,11.01,10.84,32958,36481134.0,1.55,0.46,0.05,0.51
2023-04-10,603421,11.0,11.48,11.98,10.98,102423,120271704.0,9.09,4.36,0.48,1.57
2023-04-11,603421,11.42,10.99,11.44,10.82,82887,92208817.0,5.4,-4.27,-0.49,1.27
2023-04-12,603421,10.94,11.04,11.09,10.7,46584,51521365.0,3.55,0.45,0.05,0.71
2023-04-13,603421,11.0,10.91,11.35,10.87,44858,49950946.0,4.35,-1.18,-0.13,0.69
2023-04-14,603421,10.95,10.84,11.0,10.72,26520,29059925.0,2.57,-0.64,-0.07,0.41
2023-04-17,603421,10.75,10.56,10.86,10.45,54781,58562334.0,3.78,-2.58,-0.28,0.84
2023-04-18,603421,10.5,10.73,10.81,10.41,38886,41838872.0,3.79,1.61,0.17,0.6
2023-04-19,603421,10.65,11.0,11.24,10.63,48290,53576353.0,5.68,2.52,0.27,0.74
2023-04-20,603421,10.94,11.03,11.13,10.8,51705,57382028.0,3.0,0.27,0.03,0.79
2023-04-21,603421,11.01,10.53,11.1,10.53,38831,42456282.0,5.17,-4.53,-0.5,0.6
2023-04-24,603421,10.54,10.97,11.49,10.53,75885,84673159.0,9.12,4.18,0.44,1.16
2023-04-25,603421,10.73,9.86,10.81,9.86,90392,92667363.0,8.66,-10.12,-1.11,1.39
2023-04-26,603421,9.82,9.4,9.88,9.29,111164,107246122.0,5.98,-4.67,-0.46,1.7
2023-04-27,603421,9.58,9.29,9.58,9.22,49911,47595316.0,3.83,-1.17,-0.11,0.77
2023-04-28,603421,9.18,9.2,9.38,9.05,74402,69341376.0,3.55,-0.97,-0.09,1.14
2023-05-04,603421,9.17,8.93,9.23,8.74,93267,84087163.0,5.33,-2.93,-0.27,1.43
