日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,002700,4.68,4.62,4.68,4.61,11851,5734617.0,1.5,-1.07,-0.05,0.38
2023-02-24,002700,4.62,4.62,4.65,4.6,5960,2870247.0,1.08,0.0,0.0,0.19
2023-02-27,002700,4.59,4.66,4.66,4.59,9466,4572560.4,1.52,0.87,0.04,0.3
2023-02-28,002700,4.65,4.7,4.7,4.62,8881,4321297.8,1.72,0.86,0.04,0.28
2023-03-01,002700,4.67,4.7,4.7,4.66,12446,6075865.0,0.85,0.0,0.0,0.39
2023-03-02,002700,4.7,4.69,4.7,4.66,7761,3789842.0,0.85,-0.21,-0.01,0.25
2023-03-03,002700,4.67,4.68,4.69,4.65,10742,5229442.0,0.85,-0.21,-0.01,0.34
2023-03-06,002700,4.67,4.64,4.67,4.62,10923,5286289.0,1.07,-0.85,-0.04,0.35
2023-03-07,002700,4.64,4.6,4.67,4.57,11617,5604423.0,2.16,-0.86,-0.04,0.37
2023-03-08,002700,4.59,4.62,4.63,4.56,8677,4166391.0,1.52,0.43,0.02,0.27
2023-03-09,002700,4.61,4.62,4.63,4.58,9994,4797142.4,1.08,0.0,0.0,0.32
2023-03-10,002700,4.59,4.57,4.6,4.56,7714,3685497.0,0.87,-1.08,-0.05,0.24
2023-03-13,002700,4.57,4.58,4.58,4.41,14256,6701990.0,3.72,0.22,0.01,0.45
2023-03-14,002700,4.54,4.5,4.57,4.47,6388,3010356.0,2.18,-1.75,-0.08,0.2
2023-03-15,002700,4.49,4.56,4.57,4.49,7253,3430850.0,1.78,1.33,0.06,0.23
2023-03-16,002700,4.55,4.49,4.55,4.48,4725,2225642.0,1.54,-1.54,-0.07,0.15
2023-03-17,002700,4.52,4.65,4.72,4.49,38889,18687909.5,5.12,3.56,0.16,1.23
2023-03-20,002700,4.62,4.56,4.65,4.55,12959,6191823.5,2.15,-1.94,-0.09,0.41
2023-03-21,002700,4.59,4.56,4.6,4.54,11160,5319334.0,1.32,0.0,0.0,0.35
2023-03-22,002700,4.54,4.56,4.65,4.54,13411,6407791.0,2.41,0.0,0.0,0.42
2023-03-23,002700,4.57,4.55,4.57,4.54,8435,4004179.22,0.66,-0.22,-0.01,0.27
2023-03-24,002700,4.57,4.51,4.57,4.51,7046,3328659.5,1.32,-0.88,-0.04,0.22
2023-03-27,002700,4.54,4.45,4.54,4.43,13809,6422593.0,2.44,-1.33,-0.06,0.44
2023-03-28,002700,4.48,4.43,4.51,4.36,13379,6191972.96,3.37,-0.45,-0.02,0.42
2023-03-29,002700,4.43,4.33,4.44,4.33,12193,5562202.0,2.48,-2.26,-0.1,0.39
2023-03-30,002700,4.35,4.35,4.38,4.29,10323,4665229.55,2.08,0.46,0.02,0.33
2023-03-31,002700,4.35,4.36,4.4,4.34,6996,3190585.82,1.38,0.23,0.01,0.22
2023-04-03,002700,4.38,4.47,4.47,4.38,13800,6389284.37,2.06,2.52,0.11,0.44
2023-04-04,002700,4.47,4.4,4.47,4.4,10701,4948304.0,1.57,-1.57,-0.07,0.34
2023-04-06,002700,4.39,4.39,4.4,4.31,12487,5677468.18,2.05,-0.23,-0.01,0.4
2023-04-07,002700,4.42,4.5,4.5,4.38,15641,7275729.66,2.73,2.51,0.11,0.5
2023-04-10,002700,4.47,4.47,4.52,4.45,7800,3648012.0,1.56,-0.67,-0.03,0.25
2023-04-11,002700,4.47,4.49,4.5,4.43,6716,3134616.0,1.57,0.45,0.02,0.21
2023-04-12,002700,4.49,4.52,4.53,4.47,10355,4870434.2,1.34,0.67,0.03,0.33
2023-04-13,002700,4.5,4.52,4.56,4.48,11427,5390790.71,1.77,0.0,0.0,0.36
2023-04-14,002700,4.5,4.53,4.54,4.48,17022,8032790.72,1.33,0.22,0.01,0.54
2023-04-17,002700,4.52,4.57,4.57,4.52,17855,8481912.0,1.1,0.88,0.04,0.57
2023-04-18,002700,4.57,4.56,4.57,4.53,13290,6311655.0,0.88,-0.22,-0.01,0.42
2023-04-19,002700,4.56,4.53,4.57,4.5,7945,3752781.0,1.54,-0.66,-0.03,0.25
2023-04-20,002700,4.53,4.48,4.53,4.45,8463,3956810.0,1.77,-1.1,-0.05,0.27
2023-04-21,002700,4.48,4.47,4.53,4.42,17611,8253681.0,2.46,-0.22,-0.01,0.56
2023-04-24,002700,4.47,4.55,4.56,4.4,19517,9164209.5,3.58,1.79,0.08,0.62
2023-04-25,002700,4.54,4.5,4.55,4.43,13351,6266022.24,2.64,-1.1,-0.05,0.42
2023-04-26,002700,4.5,4.5,4.56,4.43,22091,10413693.08,2.89,0.0,0.0,0.7
2023-04-27,002700,4.52,4.54,4.57,4.49,18987,8973176.98,1.78,0.89,0.04,0.6
2023-04-28,002700,4.54,4.63,4.65,4.54,19962,9611481.0,2.42,1.98,0.09,0.63
2023-05-04,002700,4.6,4.58,4.61,4.54,26708,12740595.0,1.51,-1.08,-0.05,0.85
2023-05-05,002700,4.54,4.46,4.54,4.45,29141,13685746.0,1.97,-2.62,-0.12,0.92
2023-05-08,002700,4.43,4.46,4.5,4.4,11118,5191605.0,2.24,0.0,0.0,0.35
2023-05-09,002700,4.44,4.49,4.51,4.44,8910,4171709.0,1.57,0.67,0.03,0.28
2023-05-10,002700,4.49,4.49,4.54,4.46,6657,3115503.0,1.78,0.0,0.0,0.21
2023-05-11,002700,4.52,4.52,4.53,4.46,7679,3616034.0,1.56,0.67,0.03,0.24
2023-05-12,002700,4.51,4.43,4.52,4.4,12135,5654489.4,2.65,-1.99,-0.09,0.38
2023-05-15,002700,4.46,4.48,4.49,4.4,17642,8166485.44,2.03,1.13,0.05,0.56
2023-05-16,002700,4.48,4.36,4.48,4.35,18013,8328119.0,2.9,-2.68,-0.12,0.57
2023-05-17,002700,4.37,4.39,4.43,4.35,7124,3270819.8,1.83,0.69,0.03,0.23
2023-05-18,002700,4.42,4.39,4.42,4.38,3730,1714631.46,0.91,0.0,0.0,0.12
2023-05-19,002700,4.47,4.42,4.47,4.36,5477,2534904.0,2.51,0.68,0.03,0.17
2023-05-22,002700,4.43,4.4,4.43,4.39,6351,2927942.0,0.9,-0.45,-0.02,0.2
2023-05-23,002700,4.4,4.4,4.44,4.39,6629,3057484.0,1.14,0.0,0.0,0.21
2023-05-24,002700,4.41,4.41,4.43,4.39,4650,2143351.0,0.91,0.23,0.01,0.15
2023-05-25,002700,4.4,4.42,4.43,4.36,7364,3386700.0,1.59,0.23,0.01,0.23
2023-05-26,002700,4.41,4.39,4.41,4.34,5965,2727556.0,1.58,-0.68,-0.03,0.19
2023-05-29,002700,4.41,4.34,4.41,4.34,6797,3103527.08,1.59,-1.14,-0.05,0.22
2023-05-30,002700,4.34,4.38,4.38,4.32,5884,2676884.0,1.38,0.92,0.04,0.19
2023-05-31,002700,4.36,4.42,4.42,4.34,7756,3556194.0,1.83,0.91,0.04,0.25
2023-06-01,002700,4.41,4.4,4.42,4.38,5018,2307635.0,0.9,-0.45,-0.02,0.16
2023-06-02,002700,4.4,4.44,4.44,4.39,8727,4024550.52,1.14,0.91,0.04,0.28
2023-06-05,002700,4.44,4.42,4.44,4.4,6111,2821421.0,0.9,-0.45,-0.02,0.19
2023-06-06,002700,4.38,4.35,4.42,4.33,11700,5328426.0,2.04,-1.58,-0.07,0.37
2023-06-07,002700,4.35,4.38,4.38,4.33,6681,3038591.5,1.15,0.69,0.03,0.21
2023-06-08,002700,4.37,4.33,4.37,4.33,4861,2207573.0,0.91,-1.14,-0.05,0.15
2023-06-09,002700,4.33,4.34,4.36,4.32,4193,1901554.0,0.92,0.23,0.01,0.13
2023-06-12,002700,4.32,4.34,4.34,4.3,6537,2951596.0,0.92,0.0,0.0,0.21
2023-06-13,002700,4.33,4.32,4.33,4.3,4441,2005519.6,0.69,-0.46,-0.02,0.14
2023-06-14,002700,4.32,4.35,4.37,4.29,8574,3878666.0,1.85,0.69,0.03,0.27
