日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,600797,7.16,7.0,7.16,6.96,245621,174503479.0,2.8,-2.1,-0.15,2.39
2023-02-24,600797,7.0,7.14,7.19,6.99,290087,208232573.0,2.86,2.0,0.14,2.82
2023-02-27,600797,7.05,6.94,7.2,6.93,309738,219661152.0,3.78,-2.8,-0.2,3.01
2023-02-28,600797,7.08,7.15,7.22,7.03,368768,265293253.0,2.74,3.03,0.21,3.59
2023-03-01,600797,7.13,7.32,7.36,7.08,496199,364800747.0,3.92,2.38,0.17,4.83
2023-03-02,600797,7.31,7.32,7.35,7.22,333256,245291918.0,1.78,0.0,0.0,3.24
2023-03-03,600797,7.23,7.24,7.29,7.09,266698,193686018.0,2.73,-1.09,-0.08,2.6
2023-03-06,600797,7.21,7.1,7.22,7.07,264634,190590773.0,2.07,-1.93,-0.14,2.58
2023-03-07,600797,7.1,6.91,7.18,6.9,256133,181179973.0,3.94,-2.68,-0.19,2.49
2023-03-08,600797,6.94,7.1,7.11,6.93,245006,174570779.0,2.6,2.75,0.19,2.38
2023-03-09,600797,7.12,7.09,7.14,6.95,185455,131989458.0,2.68,-0.14,-0.01,1.8
2023-03-10,600797,7.03,7.12,7.23,7.0,301692,217372722.0,3.24,0.42,0.03,2.94
2023-03-13,600797,7.1,7.27,7.28,6.99,297620,215724374.0,4.07,2.11,0.15,2.9
2023-03-14,600797,7.21,7.2,7.26,7.07,258964,187623797.0,2.61,-0.96,-0.07,2.52
2023-03-15,600797,7.26,7.12,7.31,7.1,207402,149824282.0,2.92,-1.11,-0.08,2.02
2023-03-16,600797,7.04,7.02,7.13,6.93,215446,153290667.0,2.81,-1.4,-0.1,2.1
2023-03-17,600797,7.16,7.41,7.51,7.13,652845,486494663.0,5.41,5.56,0.39,6.35
2023-03-20,600797,7.92,7.5,8.16,7.43,1247033,979747087.0,9.85,1.21,0.09,12.14
