日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,601609,6.87,6.83,6.89,6.78,46493,33237128.0,1.6,-0.58,-0.04,0.77
2023-02-24,601609,6.83,6.77,6.86,6.74,34707,24654871.0,1.76,-0.88,-0.06,0.57
2023-02-27,601609,6.77,6.71,6.79,6.7,42653,30148618.0,1.33,-0.89,-0.06,0.7
2023-02-28,601609,6.78,6.77,6.78,6.69,37655,26564880.0,1.34,0.89,0.06,0.62
2023-03-01,601609,6.77,6.78,6.8,6.74,50308,35711408.0,0.89,0.15,0.01,0.83
2023-03-02,601609,6.81,6.75,6.82,6.73,67804,48040832.0,1.33,-0.44,-0.03,1.12
2023-03-03,601609,6.76,6.75,6.78,6.73,47355,33459885.0,0.74,0.0,0.0,0.78
2023-03-06,601609,6.75,6.74,6.77,6.72,56902,40196755.0,0.74,-0.15,-0.01,0.94
2023-03-07,601609,6.75,6.64,6.77,6.63,73084,51355325.0,2.08,-1.48,-0.1,1.2
2023-03-08,601609,6.62,6.62,6.63,6.58,45966,31824347.0,0.75,-0.3,-0.02,0.76
2023-03-09,601609,6.64,6.61,6.65,6.59,32273,22380537.0,0.91,-0.15,-0.01,0.53
2023-03-10,601609,6.58,6.57,6.6,6.53,46652,32082325.0,1.06,-0.61,-0.04,0.77
2023-03-13,601609,6.54,6.54,6.57,6.47,47419,32395917.0,1.52,-0.46,-0.03,0.78
2023-03-14,601609,6.55,6.46,6.56,6.44,48066,32775342.0,1.83,-1.22,-0.08,0.79
2023-03-15,601609,6.49,6.53,6.56,6.49,38134,26115040.0,1.08,1.08,0.07,0.63
2023-03-16,601609,6.51,6.44,6.55,6.44,46104,31362031.0,1.68,-1.38,-0.09,0.76
2023-03-17,601609,6.46,6.45,6.51,6.43,53739,36480742.0,1.24,0.16,0.01,0.89
2023-03-20,601609,6.47,6.48,6.51,6.44,40870,27759986.0,1.09,0.47,0.03,0.67
2023-03-21,601609,6.51,6.56,6.58,6.48,45550,31289047.0,1.54,1.23,0.08,0.75
2023-03-22,601609,6.57,6.58,6.62,6.54,34949,24127833.0,1.22,0.3,0.02,0.58
2023-03-23,601609,6.57,6.59,6.61,6.56,35389,24441805.0,0.76,0.15,0.01,0.58
2023-03-24,601609,6.59,6.58,6.61,6.55,39562,27272804.0,0.91,-0.15,-0.01,0.65
2023-03-27,601609,6.58,6.54,6.58,6.48,38560,26382884.0,1.52,-0.61,-0.04,0.64
2023-03-28,601609,6.57,6.49,6.57,6.48,30000,20531021.0,1.38,-0.76,-0.05,0.49
2023-03-29,601609,6.49,6.41,6.52,6.4,43115,29143217.0,1.85,-1.23,-0.08,0.71
2023-03-30,601609,6.39,6.42,6.43,6.36,37169,24935863.0,1.09,0.16,0.01,0.61
2023-03-31,601609,6.42,6.44,6.47,6.4,31050,21000172.0,1.09,0.31,0.02,0.51
2023-04-03,601609,6.46,6.44,6.49,6.42,46181,31231706.0,1.09,0.0,0.0,0.76
2023-04-04,601609,6.42,6.38,6.44,6.36,46736,31343279.0,1.24,-0.93,-0.06,0.77
2023-04-06,601609,6.35,6.33,6.37,6.31,44990,29908614.0,0.94,-0.78,-0.05,0.74
2023-04-07,601609,6.34,6.36,6.36,6.31,33394,22242849.0,0.79,0.47,0.03,0.55
2023-04-10,601609,6.36,6.31,6.37,6.3,48393,32187070.0,1.1,-0.79,-0.05,0.8
2023-04-11,601609,6.3,6.41,6.42,6.26,61968,41180650.0,2.54,1.58,0.1,1.02
2023-04-12,601609,6.41,6.41,6.47,6.4,53270,35992507.0,1.09,0.0,0.0,0.88
2023-04-13,601609,6.4,6.38,6.45,6.35,44498,29902219.0,1.56,-0.47,-0.03,0.73
2023-04-14,601609,6.42,6.46,6.48,6.39,55344,37475536.0,1.41,1.25,0.08,0.91
2023-04-17,601609,6.47,6.5,6.5,6.41,62010,42038739.0,1.39,0.62,0.04,1.02
