日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,603301,36.62,36.46,37.12,36.4,15247,59904044.0,1.97,-0.41,-0.15,0.67
2023-02-24,603301,36.44,36.53,36.6,36.23,11871,46377277.0,1.01,0.19,0.07,0.52
2023-02-27,603301,36.72,36.32,36.92,36.18,11761,45938702.0,2.03,-0.57,-0.21,0.52
2023-02-28,603301,36.23,36.48,36.5,36.01,12692,49404538.0,1.35,0.44,0.16,0.56
2023-03-01,603301,36.51,36.6,36.73,36.46,15608,61299607.0,0.74,0.33,0.12,0.69
2023-03-02,603301,36.48,36.25,36.76,36.22,10420,40668494.0,1.48,-0.96,-0.35,0.46
2023-03-03,603301,36.07,36.02,37.1,35.69,22311,86766745.0,3.89,-0.63,-0.23,0.98
2023-03-06,603301,36.2,35.52,36.2,35.52,16929,64793297.0,1.89,-1.39,-0.5,0.75
2023-03-07,603301,35.66,35.23,35.85,35.2,14746,56186182.0,1.83,-0.82,-0.29,0.65
2023-03-08,603301,35.23,35.46,35.49,34.95,7678,29113472.0,1.53,0.65,0.23,0.34
2023-03-09,603301,35.36,35.54,35.73,35.34,7607,29075441.0,1.1,0.23,0.08,0.33
2023-03-10,603301,35.25,35.4,35.62,35.06,9958,37763237.0,1.58,-0.39,-0.14,0.44
2023-03-13,603301,35.37,35.25,35.38,34.9,11300,42709295.0,1.36,-0.42,-0.15,0.5
2023-03-14,603301,35.25,33.87,35.43,33.66,24334,89867539.0,5.02,-3.91,-1.38,1.07
2023-03-15,603301,34.1,34.28,35.0,34.08,15079,56128037.0,2.72,1.21,0.41,0.66
2023-03-16,603301,34.35,34.28,35.14,34.15,17624,65726189.0,2.89,0.0,0.0,0.78
2023-03-17,603301,34.42,34.02,34.7,33.96,13558,50075808.0,2.16,-0.76,-0.26,0.6
2023-03-20,603301,34.07,33.35,34.1,32.95,18325,66028682.0,3.38,-1.97,-0.67,0.81
2023-03-21,603301,33.35,34.03,34.1,33.35,9314,33969594.0,2.25,2.04,0.68,0.41
2023-03-22,603301,34.26,33.63,34.5,33.06,16228,59067049.0,4.23,-1.18,-0.4,0.71
2023-03-23,603301,33.62,33.33,33.83,33.33,9349,33789095.0,1.49,-0.89,-0.3,0.41
2023-03-24,603301,33.45,32.4,33.75,32.25,30268,107427251.0,4.5,-2.79,-0.93,1.33
2023-03-27,603301,32.4,32.95,33.1,31.95,26944,95432339.0,3.55,1.7,0.55,1.19
2023-03-28,603301,32.95,32.76,33.63,32.65,13785,49108880.0,2.97,-0.58,-0.19,0.61
2023-03-29,603301,32.76,32.9,33.05,32.52,15839,56215837.0,1.62,0.43,0.14,0.7
2023-03-30,603301,32.77,33.29,33.31,32.68,12093,43204943.0,1.91,1.19,0.39,0.53
2023-03-31,603301,33.29,33.34,33.54,33.17,9174,33027559.0,1.11,0.15,0.05,0.4
2023-04-03,603301,33.34,33.25,33.43,32.35,17132,61485715.0,3.24,-0.27,-0.09,0.75
2023-04-04,603301,33.34,33.28,33.45,33.12,10766,38678976.0,0.99,0.09,0.03,0.47
2023-04-06,603301,33.18,33.18,33.53,33.05,14169,50832588.0,1.44,-0.3,-0.1,0.62
2023-04-07,603301,33.24,33.69,33.79,33.15,12955,47023539.0,1.93,1.54,0.51,0.57
2023-04-10,603301,33.81,33.51,34.04,33.41,8649,31386018.0,1.87,-0.53,-0.18,0.38
2023-04-11,603301,33.68,33.47,33.78,33.26,9960,35986472.0,1.55,-0.12,-0.04,0.44
2023-04-12,603301,33.53,33.26,33.79,33.17,10111,36384181.0,1.85,-0.63,-0.21,0.45
2023-04-13,603301,33.3,33.85,33.98,32.86,16226,58937724.0,3.37,1.77,0.59,0.71
2023-04-14,603301,33.74,33.95,34.35,33.67,14554,53490012.0,2.01,0.3,0.1,0.64
